Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
Sabbir Rahman,,,,,,,,,,1,v South Africa,Paarl,2017/10/18,Bangladesh,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
Rubel Hossain,,,,,,,,,,2,v Ireland,Dhaka,2011/02/25,Bangladesh,,,,3.0,1,0,12,0,1,0,0,0-4,4.00
Rubel Hossain,,,,,,,,,,2,v West Indies,Dhaka,2011/03/04,Bangladesh,,,,1.0,1,0,12,0,1,0,0,0-4,12.00
Alok Kapali,,,,,,,,,,2,v West Indies,Dhaka,2011/10/15,Bangladesh,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Bulawayo,2013/05/03,Bangladesh,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
Nasir Hossain,,,,,,,,,,2,v Sri Lanka,Dhaka,2014/02/22,Bangladesh,,,,4.0,1,1,12,0,1,0,0,0-4,3.00
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Chattogram,2014/11/23,Bangladesh,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
Mahmudullah,,,,,,,,,,2,v West Indies,Dhaka,2018/12/11,Bangladesh,,,,1.4,1,0,12,0,1,0,0,0-4,7.20
Sabbir Rahman,,,,,,,,,,1,v West Indies,Dublin (Malahide),2019/05/17,Bangladesh,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Sylhet,2020/03/01,Bangladesh,,,,3.0,1,0,12,0,1,0,0,0-4,4.00
Shafiul Islam,,,,,,,,,,2,v Zimbabwe,Harare,2011/08/12,Bangladesh,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
Mominul Haque,,,,,,,,,,2,v India,Fatullah,2014/02/26,Bangladesh,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
Shamsur Rahman,,,,,,,,,,2,v West Indies,"St George's",2014/08/20,Bangladesh,,,,1.0,1,0,13,0,1,0,0,0-4,13.00
Soumya Sarkar,,,,,,,,,,2,v Afghanistan,Canberra,2015/02/18,Bangladesh,,,,3.0,1,0,13,0,1,0,0,0-4,4.33
Sabbir Rahman,,,,,,,,,,2,v England,Adelaide,2015/03/09,Bangladesh,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
Mosaddek Hossain,,,,,,,,,,1,v Sri Lanka,Colombo (SSC),2017/04/01,Bangladesh,,,,3.0,1,0,13,0,1,0,0,0-4,4.33
Mahmudullah,,,,,,,,,,1,v Ireland,Dublin (Malahide),2017/05/19,Bangladesh,,,,3.0,1,0,13,0,1,0,0,0-4,4.33
Soumya Sarkar,,,,,,,,,,2,v England,The Oval,2017/06/01,Bangladesh,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
Mosaddek Hossain,,,,,,,,,,2,v India,Birmingham,2017/06/15,Bangladesh,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
Nasir Hossain,,,,,,,,,,1,v Zimbabwe,Bulawayo,2011/08/19,Bangladesh,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
Nasir Hossain,,,,,,,,,,2,v West Indies,Dhaka,2011/10/15,Bangladesh,,,,2.4,1,0,14,0,1,0,0,0-4,5.25
Nasir Hossain,,,,,,,,,,1,v India,Dhaka,2014/06/19,Bangladesh,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
Rubel Hossain,,,,,,,,,,2,v Zimbabwe,Chattogram,2014/11/21,Bangladesh,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
Sabbir Rahman,,,,,,,,,,2,v Zimbabwe,Chattogram,2014/11/23,Bangladesh,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
Sabbir Rahman,,,,,,,,,,2,v New Zealand,Hamilton,2015/03/13,Bangladesh,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
Mosaddek Hossain,,,,,,,,,,1,v New Zealand,Dublin,2017/05/24,Bangladesh,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
Mohammad Saifuddin,,,,,,,,,,2,v Sri Lanka,Dhaka,2018/01/19,Bangladesh,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
Mustafizur Rahman,,,,,,,,,,2,v Sri Lanka,Dhaka,2018/01/25,Bangladesh,,,,1.5,1,0,14,0,1,0,0,0-4,7.63
Mahmudullah,,,,,,,,,,1,v West Indies,Sylhet,2018/12/14,Bangladesh,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
Shafiul Islam,,,,,,,,,,1,v Netherlands,Chattogram,2011/03/14,Bangladesh,,,,9.2,1,3,15,0,1,0,0,0-4,1.60
Mahmudullah,,,,,,,,,,1,v Australia,Dhaka,2011/04/09,Bangladesh,,,,4.0,1,0,15,0,1,0,0,0-4,3.75
Abdur Razzak,,,,,,,,,,2,v Pakistan,Dhaka,2011/12/01,Bangladesh,,,,4.0,1,1,15,0,1,0,0,0-4,3.75
Naeem Islam,,,,,,,,,,2,v India,Fatullah,2014/02/26,Bangladesh,,,,1.0,1,0,15,0,1,0,0,0-4,15.00
Mustafizur Rahman,,,,,,,,,,2,v South Africa,Dhaka,2015/07/10,Bangladesh,,,,6.0,1,2,15,0,1,0,0,0-4,2.50
Nasir Hossain,,,,,,,,,,1,v Zimbabwe,Dhaka,2018/01/15,Bangladesh,,,,5.0,1,0,15,0,1,0,0,0-4,3.00
Mashrafe Mortaza,,,,,,,,,,2,v Sri Lanka,Dhaka,2018/01/25,Bangladesh,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
Mominul Haque,,,,,,,,,,1,v Afghanistan,Abu Dhabi,2018/09/20,Bangladesh,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
Soumya Sarkar,,,,,,,,,,1,v West Indies,Dublin (Malahide),2019/05/13,Bangladesh,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
Naeem Islam,,,,,,,,,,1,v West Indies,Dhaka,2011/10/13,Bangladesh,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
Mahmudullah,,,,,,,,,,1,v Sri Lanka,Dhaka,2012/03/20,Bangladesh,,,,4.0,1,0,16,0,1,0,0,0-4,4.00
Sabbir Rahman,,,,,,,,,,2,v Zimbabwe,Dhaka,2014/11/26,Bangladesh,,,,2.0,1,0,16,0,1,0,0,0-4,8.00
Mahmudullah,,,,,,,,,,1,v South Africa,Paarl,2017/10/18,Bangladesh,,,,2.0,1,0,16,0,1,0,0,0-4,8.00
Fazle Mahmud,,,,,,,,,,2,v Zimbabwe,Dhaka,2018/10/21,Bangladesh,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
Soumya Sarkar,,,,,,,,,,1,v Zimbabwe,Chattogram,2018/10/26,Bangladesh,,,,2.0,1,0,16,0,1,0,0,0-4,8.00
Soumya Sarkar,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2019/07/28,Bangladesh,,,,2.0,1,0,16,0,1,0,0,0-4,8.00
Mohammad Ashraful,,,,,,,,,,2,v West Indies,Dhaka,2011/10/15,Bangladesh,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
Alok Kapali,,,,,,,,,,1,v Pakistan,Chattogram,2011/12/06,Bangladesh,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
Naeem Islam,,,,,,,,,,1,v West Indies,Khulna,2012/11/30,Bangladesh,,,,1.0,1,0,17,0,1,0,0,0-4,17.00
Nasir Hossain,,,,,,,,,,2,v Pakistan,Dhaka,2014/03/04,Bangladesh,,,,3.0,1,0,17,0,1,0,0,0-4,5.66
Sabbir Rahman,,,,,,,,,,1,v Pakistan,Dhaka,2015/04/22,Bangladesh,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
Mahmudullah,,,,,,,,,,2,v South Africa,Dhaka,2015/07/10,Bangladesh,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
Ariful Haque,,,,,,,,,,1,v Zimbabwe,Chattogram,2018/10/26,Bangladesh,,,,3.0,1,0,17,0,1,0,0,0-4,5.66
Nasir Hossain,,,,,,,,,,2,v Zimbabwe,Bulawayo,2011/08/21,Bangladesh,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
Nasir Hossain,,,,,,,,,,1,v Pakistan,Dhaka,2011/12/03,Bangladesh,,,,3.0,1,0,18,0,1,0,0,0-4,6.00
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Bulawayo,2013/05/05,Bangladesh,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
Mahmudullah,,,,,,,,,,1,v Sri Lanka,Dhaka,2018/01/27,Bangladesh,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
Mosaddek Hossain,,,,,,,,,,1,v Afghanistan,Abu Dhabi,2018/09/20,Bangladesh,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Harare,2011/08/12,Bangladesh,,,,4.0,1,1,19,0,1,0,0,0-4,4.75
Mahmudullah,,,,,,,,,,1,v Pakistan,Dhaka,2012/03/11,Bangladesh,,,,4.0,1,0,19,0,1,0,0,0-4,4.75
Mominul Haque,,,,,,,,,,1,v West Indies,Basseterre,2014/08/25,Bangladesh,,,,1.0,1,0,19,0,1,0,0,0-4,19.00
Soumya Sarkar,,,,,,,,,,2,v New Zealand,Hamilton,2015/03/13,Bangladesh,,,,4.0,1,0,19,0,1,0,0,0-4,4.75
Arafat Sunny,,,,,,,,,,2,v Zimbabwe,Dhaka,2015/11/07,Bangladesh,,,,7.0,1,2,19,0,1,0,0,0-4,2.71
Nasir Hossain,,,,,,,,,,2,v Sri Lanka,Dhaka,2018/01/25,Bangladesh,,,,3.0,1,0,19,0,1,0,0,0-4,6.33
Rubel Hossain,,,,,,,,,,1,v Sri Lanka,Hambantota,2013/03/25,Bangladesh,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
Mashrafe Mortaza,,,,,,,,,,2,v New Zealand,Dhaka,2013/10/29,Bangladesh,,,,6.0,1,1,20,0,1,0,0,0-4,3.33
Nasir Hossain,,,,,,,,,,2,v India,Fatullah,2014/02/26,Bangladesh,,,,4.0,1,0,20,0,1,0,0,0-4,5.00
Nasir Hossain,,,,,,,,,,2,v West Indies,"St George's",2014/08/20,Bangladesh,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
Shafiul Islam,,,,,,,,,,2,v Zimbabwe,Dhaka,2014/11/26,Bangladesh,,,,2.1,1,0,20,0,1,0,0,0-4,9.23
Nasir Hossain,,,,,,,,,,2,v Pakistan,Dhaka,2015/04/17,Bangladesh,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
Tanbir Hayder,,,,,,,,,,2,v New Zealand,Nelson,2016/12/31,Bangladesh,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
Sabbir Rahman,,,,,,,,,,2,v New Zealand,Nelson,2016/12/31,Bangladesh,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
Shakib Al Hasan,,,,,,,,,,1,v Sri Lanka,Dhaka,2018/01/27,Bangladesh,,,,5.0,1,0,20,0,1,0,0,0-4,4.00
Mahmudullah,,,,,,,,,,2,v West Indies,Basseterre,2018/07/28,Bangladesh,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
Sabbir Rahman,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2019/07/28,Bangladesh,,,,2.4,1,0,20,0,1,0,0,0-4,7.50
Al-Amin Hossain,,,,,,,,,,2,v Zimbabwe,Chattogram,2014/11/21,Bangladesh,,,,2.0,1,0,21,0,1,0,0,0-4,10.50
Mosaddek Hossain,,,,,,,,,,2,v Sri Lanka,Dambulla,2017/03/25,Bangladesh,,,,3.0,1,0,21,0,1,0,0,0-4,7.00
Mehidy Hasan Miraz,,,,,,,,,,1,v Afghanistan,Abu Dhabi,2018/09/20,Bangladesh,,,,8.0,1,0,21,0,1,0,0,0-4,2.62
Mahmudullah,,,,,,,,,,2,v New Zealand,Hamilton,2015/03/13,Bangladesh,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
Taskin Ahmed,,,,,,,,,,1,v Pakistan,Dhaka,2015/04/22,Bangladesh,,,,2.0,1,0,22,0,1,0,0,0-4,11.00
Mahmudullah,,,,,,,,,,2,v Afghanistan,Dhaka,2016/09/25,Bangladesh,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
Mosaddek Hossain,,,,,,,,,,2,v West Indies,Providence,2018/07/22,Bangladesh,,,,7.0,1,0,22,0,1,0,0,0-4,3.14
Mahmudullah,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2019/07/31,Bangladesh,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Sylhet,2020/03/03,Bangladesh,,,,4.0,1,0,22,0,1,0,0,0-4,5.50
Abul Hasan,,,,,,,,,,1,v Zimbabwe,Dhaka,2014/12/01,Bangladesh,,,,3.0,1,1,23,0,1,0,0,0-4,7.66
Mosharraf Hossain,,,,,,,,,,1,v England,Dhaka,2016/10/07,Bangladesh,,,,3.0,1,0,23,0,1,0,0,0-4,7.66
Alok Kapali,,,,,,,,,,1,v West Indies,Dhaka,2011/10/13,Bangladesh,,,,6.0,1,0,24,0,1,0,0,0-4,4.00
Mahmudullah,,,,,,,,,,1,v India,Dhaka,2012/03/16,Bangladesh,,,,4.0,1,0,24,0,1,0,0,0-4,6.00
Mahmudullah,,,,,,,,,,2,v New Zealand,Dhaka,2013/10/31,Bangladesh,,,,6.0,1,0,24,0,1,0,0,0-4,4.00
Taskin Ahmed,,,,,,,,,,1,v India,Dhaka,2015/06/21,Bangladesh,,,,4.0,1,0,24,0,1,0,0,0-4,6.00
Rubel Hossain,,,,,,,,,,2,v Afghanistan,Dhaka,2016/09/28,Bangladesh,,,,3.0,1,0,24,0,1,0,0,0-4,8.00
Mahmudullah,,,,,,,,,,1,v England,Dhaka,2016/10/07,Bangladesh,,,,3.0,1,0,24,0,1,0,0,0-4,8.00
Mosaddek Hossain,,,,,,,,,,1,v England,Cardiff,2019/06/08,Bangladesh,,,,2.0,1,0,24,0,1,0,0,0-4,12.00
Rubel Hossain,,,,,,,,,,2,v Sri Lanka,Dhaka,2014/03/06,Bangladesh,,,,6.0,1,0,25,0,1,0,0,0-4,4.16
Soumya Sarkar,,,,,,,,,,1,v New Zealand,Christchurch,2016/12/26,Bangladesh,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
Abul Hasan,,,,,,,,,,2,v Sri Lanka,Dhaka,2018/01/25,Bangladesh,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
Mahmudullah,,,,,,,,,,2,v New Zealand,Christchurch,2019/02/16,Bangladesh,,,,3.0,1,0,25,0,1,0,0,0-4,8.33
Ziaur Rahman,,,,,,,,,,2,v Sri Lanka,Hambantota,2013/03/23,Bangladesh,,,,8.0,1,0,26,0,1,0,0,0-4,3.25
Mahmudullah,,,,,,,,,,1,v Sri Lanka,Dhaka,2014/02/17,Bangladesh,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
Mahmudullah,,,,,,,,,,2,v India,Dhaka,2014/06/15,Bangladesh,,,,2.5,1,0,26,0,1,0,0,0-4,9.17
Sabbir Rahman,,,,,,,,,,1,v Sri Lanka,Melbourne,2015/02/26,Bangladesh,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
Mosaddek Hossain,,,,,,,,,,2,v New Zealand,Nelson,2016/12/31,Bangladesh,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
Mosaddek Hossain,,,,,,,,,,1,v Sri Lanka,Dambulla,2017/03/28,Bangladesh,,,,3.0,1,0,26,0,1,0,0,0-4,8.66
Shafiul Islam,,,,,,,,,,2,v Australia,Dhaka,2011/04/11,Bangladesh,,,,2.0,1,0,27,0,1,0,0,0-4,13.50
Shakib Al Hasan,,,,,,,,,,2,v Zimbabwe,Bulawayo,2013/05/03,Bangladesh,,,,3.0,1,0,27,0,1,0,0,0-4,9.00
Shafiul Islam,,,,,,,,,,2,v Sri Lanka,Dhaka,2014/02/22,Bangladesh,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
Shakib Al Hasan,,,,,,,,,,2,v Sri Lanka,Dhaka,2014/03/06,Bangladesh,,,,10.0,1,0,27,0,1,0,0,0-4,2.70
Nasir Hossain,,,,,,,,,,1,v India,Dhaka,2015/06/24,Bangladesh,,,,6.0,1,0,27,0,1,0,0,0-4,4.50
Shakib Al Hasan,,,,,,,,,,2,v South Africa,Dhaka,2015/07/10,Bangladesh,,,,5.0,1,1,27,0,1,0,0,0-4,5.40
Mustafizur Rahman,,,,,,,,,,2,v Zimbabwe,Dhaka,2015/11/07,Bangladesh,,,,6.0,1,0,27,0,1,0,0,0-4,4.50
Mustafizur Rahman,,,,,,,,,,2,v Australia,The Oval,2017/06/05,Bangladesh,,,,5.0,1,0,27,0,1,0,0,0-4,5.40
Mehidy Hasan Miraz,,,,,,,,,,2,v India,Dubai (DSC),2018/09/28,Bangladesh,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
Mosaddek Hossain,,,,,,,,,,1,v Pakistan,"Lord's",2019/07/05,Bangladesh,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
Rubel Hossain,,,,,,,,,,2,v Zimbabwe,Chattogram,2014/11/23,Bangladesh,,,,6.0,1,1,28,0,1,0,0,0-4,4.66
Shakib Al Hasan,,,,,,,,,,2,v West Indies,Dhaka,2018/12/11,Bangladesh,,,,10.0,1,0,28,0,1,0,0,0-4,2.80
Sabbir Rahman,,,,,,,,,,2,v New Zealand,Christchurch,2019/02/16,Bangladesh,,,,4.0,1,0,28,0,1,0,0,0-4,7.00
Mahmudullah,,,,,,,,,,1,v New Zealand,Dunedin,2019/02/20,Bangladesh,,,,2.0,1,0,28,0,1,0,0,0-4,14.00
Mashrafe Mortaza,,,,,,,,,,1,v West Indies,Dublin (Malahide),2019/05/17,Bangladesh,,,,6.0,1,0,28,0,1,0,0,0-4,4.66
Mahmudullah,,,,,,,,,,1,v Scotland,Nelson,2015/03/05,Bangladesh,,,,5.0,1,0,29,0,1,0,0,0-4,5.80
Nasir Hossain,,,,,,,,,,2,v South Africa,Kimberley,2017/10/15,Bangladesh,,,,5.0,1,0,29,0,1,0,0,0-4,5.80
Nazmul Islam,,,,,,,,,,2,v Afghanistan,Abu Dhabi,2018/09/23,Bangladesh,,,,8.0,1,0,29,0,1,0,0,0-4,3.62
Mohammad Saifuddin,,,,,,,,,,2,v Zimbabwe,Dhaka,2018/10/21,Bangladesh,,,,7.0,1,1,29,0,1,0,0,0-4,4.14
Mohammad Saifuddin,,,,,,,,,,1,v West Indies,Dublin (Malahide),2019/05/17,Bangladesh,,,,5.0,1,0,29,0,1,0,0,0-4,5.80
Shafiul Islam,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2019/07/28,Bangladesh,,,,5.0,1,0,29,0,1,0,0,0-4,5.80
Shakib Al Hasan,,,,,,,,,,1,v South Africa,Dhaka,2015/07/12,Bangladesh,,,,10.0,1,0,30,0,1,0,0,0-4,3.00
Nasir Hossain,,,,,,,,,,1,v South Africa,Chattogram,2015/07/15,Bangladesh,,,,8.0,1,0,30,0,1,0,0,0-4,3.75
Mashrafe Mortaza,,,,,,,,,,2,v Australia,The Oval,2017/06/05,Bangladesh,,,,6.0,1,0,30,0,1,0,0,0-4,5.00
Shakib Al Hasan,,,,,,,,,,2,v Zimbabwe,Harare,2011/08/14,Bangladesh,,,,8.0,1,1,31,0,1,0,0,0-4,3.87
Nasir Hossain,,,,,,,,,,1,v Pakistan,Chattogram,2011/12/06,Bangladesh,,,,4.0,1,0,31,0,1,0,0,0-4,7.75
Mahmudullah,,,,,,,,,,2,v Zimbabwe,Dhaka,2014/11/28,Bangladesh,,,,4.0,1,0,31,0,1,0,0,0-4,7.75
Nasir Hossain,,,,,,,,,,2,v India,Dhaka,2015/06/18,Bangladesh,,,,6.4,1,0,31,0,1,0,0,0-4,4.65
Jubair Hossain,,,,,,,,,,2,v South Africa,Dhaka,2015/07/10,Bangladesh,,,,5.0,1,0,31,0,1,0,0,0-4,6.20
Mosaddek Hossain,,,,,,,,,,1,v West Indies,Providence,2018/07/25,Bangladesh,,,,4.0,1,0,31,0,1,0,0,0-4,7.75
Abdur Razzak,,,,,,,,,,2,v West Indies,Dhaka,2011/10/15,Bangladesh,,,,6.0,1,1,32,0,1,0,0,0-4,5.33
Al-Amin Hossain,,,,,,,,,,2,v India,Dhaka,2014/06/15,Bangladesh,,,,5.0,1,0,32,0,1,0,0,0-4,6.40
Mosaddek Hossain,,,,,,,,,,1,v Ireland,Dublin,2019/05/15,Bangladesh,,,,8.0,1,0,32,0,1,0,0,0-4,4.00
Mashrafe Mortaza,,,,,,,,,,2,v New Zealand,The Oval,2019/06/05,Bangladesh,,,,5.0,1,0,32,0,1,0,0,0-4,6.40
Mosaddek Hossain,,,,,,,,,,1,v India,Birmingham,2019/07/02,Bangladesh,,,,4.0,1,0,32,0,1,0,0,0-4,8.00
Mosaddek Hossain,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2019/07/28,Bangladesh,,,,7.0,1,0,32,0,1,0,0,0-4,4.57
Nasir Hossain,,,,,,,,,,1,v New Zealand,Fatullah,2013/11/03,Bangladesh,,,,10.0,1,1,33,0,1,0,0,0-4,3.30
Shakib Al Hasan,,,,,,,,,,1,v India,Dhaka,2015/06/21,Bangladesh,,,,7.0,1,0,33,0,1,0,0,0-4,4.71
Mahmudullah,,,,,,,,,,1,v South Africa,East London,2017/10/22,Bangladesh,,,,3.0,1,0,33,0,1,0,0,0-4,11.00
Mashrafe Mortaza,,,,,,,,,,2,v Pakistan,Abu Dhabi,2018/09/26,Bangladesh,,,,7.0,1,1,33,0,1,0,0,0-4,4.71
Mustafizur Rahman,,,,,,,,,,1,v West Indies,Sylhet,2018/12/14,Bangladesh,,,,10.0,1,1,33,0,1,0,0,0-4,3.30
Mashrafe Mortaza,,,,,,,,,,2,v New Zealand,Napier,2019/02/13,Bangladesh,,,,8.3,1,0,33,0,1,0,0,0-4,3.88
Shakib Al Hasan,,,,,,,,,,1,v Australia,Dhaka,2011/04/09,Bangladesh,,,,10.0,1,0,34,0,1,0,0,0-4,3.40
Abdur Razzak,,,,,,,,,,2,v India,Dhaka,2014/06/15,Bangladesh,,,,5.0,1,0,34,0,1,0,0,0-4,6.80
Shakib Al Hasan,,,,,,,,,,2,v Afghanistan,Dhaka,2016/10/01,Bangladesh,,,,6.0,1,0,34,0,1,0,0,0-4,5.66
Nasir Hossain,,,,,,,,,,1,v India,Melbourne,2015/03/19,Bangladesh,,,,9.0,1,0,35,0,1,0,0,0-4,3.88
Mashrafe Mortaza,,,,,,,,,,1,v India,Dhaka,2015/06/21,Bangladesh,,,,7.0,1,0,35,0,1,0,0,0-4,5.00
Taijul Islam,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2019/07/28,Bangladesh,,,,10.0,1,2,35,0,1,0,0,0-4,3.50
Sohag Gazi,,,,,,,,,,2,v West Indies,Dhaka,2012/12/05,Bangladesh,,,,9.0,1,1,36,0,1,0,0,0-4,4.00
Rubel Hossain,,,,,,,,,,2,v India,Dhaka,2015/06/18,Bangladesh,,,,6.0,1,0,36,0,1,0,0,0-4,6.00
Mashrafe Mortaza,,,,,,,,,,2,v New Zealand,Nelson,2016/12/31,Bangladesh,,,,7.0,1,0,36,0,1,0,0,0-4,5.14
Mehidy Hasan Miraz,,,,,,,,,,2,v Afghanistan,Abu Dhabi,2018/09/23,Bangladesh,,,,9.0,1,1,36,0,1,0,0,0-4,4.00
Mustafizur Rahman,,,,,,,,,,2,v New Zealand,Napier,2019/02/13,Bangladesh,,,,8.0,1,0,36,0,1,0,0,0-4,4.50
Mosaddek Hossain,,,,,,,,,,1,v West Indies,Taunton,2019/06/17,Bangladesh,,,,6.0,1,0,36,0,1,0,0,0-4,6.00
Mashrafe Mortaza,,,,,,,,,,1,v India,Birmingham,2019/07/02,Bangladesh,,,,5.0,1,0,36,0,1,0,0,0-4,7.20
Nasir Hossain,,,,,,,,,,1,v Zimbabwe,Harare,2011/08/16,Bangladesh,,,,6.0,1,0,37,0,1,0,0,0-4,6.16
Shafiul Islam,,,,,,,,,,2,v England,Dhaka,2016/10/09,Bangladesh,,,,8.0,1,0,37,0,1,0,0,0-4,4.62
Rubel Hossain,,,,,,,,,,2,v South Africa,Kimberley,2017/10/15,Bangladesh,,,,6.0,1,0,37,0,1,0,0,0-4,6.16
Mashrafe Mortaza,,,,,,,,,,2,v New Zealand,Christchurch,2019/02/16,Bangladesh,,,,6.0,1,0,37,0,1,0,0,0-4,6.16
Mashrafe Mortaza,,,,,,,,,,1,v West Indies,Taunton,2019/06/17,Bangladesh,,,,8.0,1,1,37,0,1,0,0,0-4,4.62
Mashrafe Mortaza,,,,,,,,,,2,v Afghanistan,Southampton,2019/06/24,Bangladesh,,,,7.0,1,0,37,0,1,0,0,0-4,5.28
Mehidy Hasan Miraz,,,,,,,,,,2,v Afghanistan,Southampton,2019/06/24,Bangladesh,,,,8.0,1,0,37,0,1,0,0,0-4,4.62
Sohrawordi Shuvo,,,,,,,,,,2,v Zimbabwe,Harare,2011/08/12,Bangladesh,,,,8.0,1,0,38,0,1,0,0,0-4,4.75
Taijul Islam,,,,,,,,,,2,v Afghanistan,Dhaka,2016/09/28,Bangladesh,,,,10.0,1,0,38,0,1,0,0,0-4,3.80
Taskin Ahmed,,,,,,,,,,1,v England,Dhaka,2016/10/07,Bangladesh,,,,6.0,1,0,38,0,1,0,0,0-4,6.33
Mehidy Hasan Miraz,,,,,,,,,,2,v India,Dubai (DSC),2018/09/21,Bangladesh,,,,10.0,1,0,38,0,1,0,0,0-4,3.80
Mosaddek Hossain,,,,,,,,,,2,v South Africa,The Oval,2019/06/02,Bangladesh,,,,6.0,1,0,38,0,1,0,0,0-4,6.33
Abdur Razzak,,,,,,,,,,1,v West Indies,Dhaka,2012/12/08,Bangladesh,,,,9.0,1,1,39,0,1,0,0,0-4,4.33
Ziaur Rahman,,,,,,,,,,1,v Afghanistan,Fatullah,2014/03/01,Bangladesh,,,,7.0,1,0,39,0,1,0,0,0-4,5.57
Abdur Razzak,,,,,,,,,,2,v Zimbabwe,Harare,2011/08/12,Bangladesh,,,,7.2,1,1,40,0,1,0,0,0-4,5.45
Mosaddek Hossain,,,,,,,,,,1,v New Zealand,Christchurch,2016/12/26,Bangladesh,,,,7.0,1,0,40,0,1,0,0,0-4,5.71
Mustafizur Rahman,,,,,,,,,,2,v India,Dubai (DSC),2018/09/21,Bangladesh,,,,7.0,1,0,40,0,1,0,0,0-4,5.71
Mahmudullah,,,,,,,,,,1,v Zimbabwe,Chattogram,2018/10/26,Bangladesh,,,,10.0,1,0,40,0,1,0,0,0-4,4.00
Shakib Al Hasan,,,,,,,,,,2,v England,Adelaide,2015/03/09,Bangladesh,,,,10.0,1,0,41,0,1,0,0,0-4,4.10
Taskin Ahmed,,,,,,,,,,1,v Pakistan,Dhaka,2015/04/19,Bangladesh,,,,8.0,1,1,41,0,1,0,0,0-4,5.12
Taskin Ahmed,,,,,,,,,,2,v New Zealand,Nelson,2016/12/31,Bangladesh,,,,7.0,1,0,41,0,1,0,0,0-4,5.85
Shakib Al Hasan,,,,,,,,,,1,v Sri Lanka,Colombo (SSC),2017/04/01,Bangladesh,,,,8.0,1,0,41,0,1,0,0,0-4,5.12
