Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
Mashrafe Mortaza,0,0,7,1,0,8,0,0,0.00,2,v England,Nottingham,2005/06/21,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,0,0,1,1,0,1,0,0,0.00,1,v Australia,Manchester,2005/06/25,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,8,1,0,6,0,0,0.00,1,v Australia,Manchester,2005/06/25,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,0,0,1,1,0,3,0,0,0.00,1,v Australia,Manchester,2005/06/25,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,0,0,1,1,0,1,0,0,0.00,1,v England,Leeds,2005/06/26,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,0,0,18,1,0,10,0,0,0.00,1,v Australia,Canterbury,2005/06/30,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,0,0,2,1,0,1,0,0,0.00,1,v Australia,Canterbury,2005/06/30,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,0,0,6,1,0,3,0,0,0.00,1,v Sri Lanka,Colombo (RPS),2005/09/04,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,7,1,0,4,0,0,0.00,1,v Sri Lanka,Bogra,2006/02/20,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,0,0,4,1,0,1,0,0,0.00,1,v Sri Lanka,Bogra,2006/02/20,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,0,0,1,1,0,1,0,0,0.00,2,v Sri Lanka,Chattogram,2006/02/25,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,0,0,13,1,0,5,0,0,0.00,1,v Kenya,Fatullah,2006/03/23,Bangladesh,0,0,0-49,,,,,,,,,,
Syed Rasel,0,0,2,1,0,3,0,0,0.00,1,v Kenya,Fatullah,2006/03/23,Bangladesh,0,0,0-49,,,,,,,,,,
Syed Rasel,0,0,3,1,0,4,0,0,0.00,1,v Australia,Chattogram,2006/04/23,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,2,1,0,2,0,0,0.00,2,v Australia,Fatullah,2006/04/26,Bangladesh,0,0,0-49,,,,,,,,,,
Rajin Saleh,0,0,9,1,0,1,0,0,0.00,2,v Australia,Fatullah,2006/04/26,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,3,1,0,1,0,0,0.00,2,v Australia,Fatullah,2006/04/26,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,2,1,0,3,0,0,0.00,1,v Australia,Fatullah,2006/04/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,18,1,0,11,0,0,0.00,1,v Australia,Fatullah,2006/04/28,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,0,0,10,1,0,3,0,0,0.00,1,v Zimbabwe,Harare,2006/07/29,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,4,1,0,1,0,0,0.00,1,v Zimbabwe,Harare,2006/08/02,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,6,1,0,6,0,0,0.00,1,v Zimbabwe,Harare,2006/08/02,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,10,1,0,10,0,0,0.00,1,v Zimbabwe,Harare,2006/08/04,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,-,1,0,7,0,0,0.00,2,v Kenya,Nairobi (Gym),2006/08/13,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,0,0,1,1,0,2,0,0,0.00,2,v Sri Lanka,Mohali,2006/10/07,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,0,0,3,1,0,3,0,0,0.00,1,v West Indies,Jaipur,2006/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,0,0,2,1,0,1,0,0,0.00,1,v West Indies,Jaipur,2006/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Farhad Reza,0,0,5,1,0,4,0,0,0.00,1,v Zimbabwe,Jaipur,2006/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,0,0,5,1,0,6,0,0,0.00,2,v Zimbabwe,Dhaka,2006/12/09,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,0,0,4,1,0,4,0,0,0.00,1,v Zimbabwe,Harare,2007/02/06,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,6,1,0,2,0,0,0.00,2,v Zimbabwe,Harare,2007/02/10,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,0,0,2,1,0,1,0,0,0.00,2,v Zimbabwe,Harare,2007/02/10,Bangladesh,0,0,0-49,,,,,,,,,,
Tapash Baisya,0,0,9,1,0,4,0,0,0.00,2,v Zimbabwe,Harare,2007/02/10,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,-,1,0,1,0,0,0.00,1,v Canada,"St John's",2007/02/28,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,0,0,-,1,0,2,0,0,0.00,1,v Canada,"St John's",2007/02/28,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,3,1,0,3,0,0,0.00,2,v Sri Lanka,Port of Spain,2007/03/21,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,0,0,6,1,0,2,0,0,0.00,2,v Sri Lanka,Port of Spain,2007/03/21,Bangladesh,0,0,0-49,,,,,,,,,,
Syed Rasel,0,0,5,1,0,1,0,0,0.00,2,v Sri Lanka,Port of Spain,2007/03/21,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,2,1,0,5,0,0,0.00,1,v New Zealand,North Sound,2007/04/02,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,0,0,1,1,0,2,0,0,0.00,1,v New Zealand,North Sound,2007/04/02,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,7,1,0,4,0,0,0.00,1,v England,Bridgetown,2007/04/11,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,0,0,5,1,0,3,0,0,0.00,2,v Ireland,Bridgetown,2007/04/15,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,0,0,9,1,0,5,0,0,0.00,2,v West Indies,Bridgetown,2007/04/19,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,0,0,3,1,0,5,0,0,0.00,2,v West Indies,Bridgetown,2007/04/19,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,0,0,2,1,0,2,0,0,0.00,1,v India,Dhaka,2007/05/10,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,0,0,3,1,0,4,0,0,0.00,2,v Sri Lanka,Colombo (PSS),2007/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,0,0,3,1,0,1,0,0,0.00,2,v Sri Lanka,Colombo (PSS),2007/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,7,1,0,4,0,0,0.00,1,v Sri Lanka,Colombo (RPS),2007/07/23,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,0,0,3,1,0,4,0,0,0.00,2,v Sri Lanka,Colombo (RPS),2007/07/25,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,13,1,0,5,0,0,0.00,2,v Sri Lanka,Colombo (RPS),2007/07/25,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,2,1,0,3,0,0,0.00,1,v New Zealand,Auckland,2007/12/26,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,7,1,0,2,0,0,0.00,1,v New Zealand,Queenstown,2007/12/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shahadat Hossain,0,0,2,1,0,1,0,0,0.00,1,v South Africa,Chattogram,2008/03/09,Bangladesh,0,0,0-49,,,,,,,,,,
Syed Rasel,0,0,6,1,0,6,0,0,0.00,1,v South Africa,Chattogram,2008/03/09,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,2,1,0,3,0,0,0.00,1,v South Africa,Dhaka,2008/03/12,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,0,0,10,1,0,4,0,0,0.00,1,v South Africa,Dhaka,2008/03/12,Bangladesh,0,0,0-49,,,,,,,,,,
Dhiman Ghosh,0,0,8,1,0,6,0,0,0.00,1,v South Africa,Dhaka,2008/03/12,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,0,0,2,1,0,3,0,0,0.00,1,v South Africa,Dhaka,2008/03/12,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,0,0,2,1,0,2,0,0,0.00,1,v Ireland,Dhaka,2008/03/22,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,0,0,2,1,0,1,0,0,0.00,2,v Pakistan,Lahore,2008/04/08,Bangladesh,0,0,0-49,,,,,,,,,,
Dhiman Ghosh,0,0,1,1,0,1,0,0,0.00,2,v Pakistan,Lahore,2008/04/08,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,32,1,0,9,0,0,0.00,2,v Pakistan,Lahore,2008/04/13,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,0,0,-,1,0,3,0,0,0.00,1,v Pakistan,Multan,2008/04/16,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,0,0,-,1,0,2,0,0,0.00,1,v Pakistan,Multan,2008/04/16,Bangladesh,0,0,0-49,,,,,,,,,,
Dhiman Ghosh,0,0,-,1,0,4,0,0,0.00,1,v Pakistan,Multan,2008/04/16,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,0,0,2,1,0,1,0,0,0.00,2,v Pakistan,Karachi,2008/04/19,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,0,0,8,1,0,3,0,0,0.00,2,v Pakistan,Dhaka,2008/06/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,0,0,3,1,0,3,0,0,0.00,2,v Pakistan,Dhaka,2008/06/08,Bangladesh,0,0,0-49,,,,,,,,,,
Dolar Mahmud,0,0,4,1,0,4,0,0,0.00,2,v Pakistan,Dhaka,2008/06/08,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,2,1,0,5,0,0,0.00,1,v India,Dhaka,2008/06/12,Bangladesh,0,0,0-49,,,,,,,,,,
Dolar Mahmud,0,0,1,1,0,1,0,0,0.00,1,v India,Dhaka,2008/06/12,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,0,0,3,1,0,1,0,0,0.00,1,v Pakistan,Karachi,2008/07/04,Bangladesh,0,0,0-49,,,,,,,,,,
Mehrab Hossain jnr,0,0,14,1,0,8,0,0,0.00,2,v Australia,Darwin,2008/08/30,Bangladesh,0,0,0-49,,,,,,,,,,
Nazmul Hossain,0,0,7,1,0,6,0,0,0.00,2,v Australia,Darwin,2008/08/30,Bangladesh,0,0,0-49,,,,,,,,,,
Shahadat Hossain,0,0,2,1,0,2,0,0,0.00,2,v Australia,Darwin,2008/08/30,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,1,1,0,1,0,0,0.00,1,v Australia,Darwin,2008/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Nazmul Hossain,0,0,4,1,0,1,0,0,0.00,1,v Australia,Darwin,2008/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,0,0,8,1,0,6,0,0,0.00,2,v Australia,Darwin,2008/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,0,0,6,1,0,3,0,0,0.00,2,v Australia,Darwin,2008/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Farhad Reza,0,0,7,1,0,6,0,0,0.00,2,v Australia,Darwin,2008/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,1,1,0,2,0,0,0.00,2,v New Zealand,Dhaka,2008/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,0,0,1,1,0,0,0,0,-,2,v New Zealand,Dhaka,2008/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Shahadat Hossain,0,0,11,1,0,2,0,0,0.00,2,v New Zealand,Dhaka,2008/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,0,0,2,1,0,1,0,0,0.00,2,v South Africa,Potchefstroom,2008/11/07,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,0,0,2,1,0,4,0,0,0.00,2,v South Africa,Potchefstroom,2008/11/07,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,0,0,6,1,0,2,0,0,0.00,2,v South Africa,Potchefstroom,2008/11/07,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,0,0,6,1,0,2,0,0,0.00,2,v Zimbabwe,Dhaka,2009/01/10,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,5,1,0,5,0,0,0.00,2,v Zimbabwe,Dhaka,2009/01/10,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,0,0,-,1,0,0,0,0,-,2,v Sri Lanka,Dhaka,2009/01/14,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,0,0,2,1,0,2,0,0,0.00,1,v Sri Lanka,Dhaka,2009/01/16,Bangladesh,0,0,0-49,,,,,,,,,,
Nazmul Hossain,0,0,1,1,0,2,0,0,0.00,1,v Sri Lanka,Dhaka,2009/01/16,Bangladesh,0,0,0-49,,,,,,,,,,
Rubel Hossain,0,0,3,1,0,6,0,0,0.00,1,v Sri Lanka,Dhaka,2009/01/16,Bangladesh,0,0,0-49,,,,,,,,,,
Nazmul Hossain,0,0,9,1,0,9,0,0,0.00,1,v Zimbabwe,Dhaka,2009/01/19,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,1,1,0,1,0,0,0.00,1,v West Indies,Roseau,2009/07/26,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,0,0,1,1,0,2,0,0,0.00,1,v West Indies,Roseau,2009/07/26,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,0,0,1,1,0,1,0,0,0.00,1,v Zimbabwe,Bulawayo,2009/08/11,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,1,1,0,1,0,0,0.00,2,v Zimbabwe,Bulawayo,2009/08/14,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,0,0,8,1,0,2,0,0,0.00,1,v Zimbabwe,Dhaka,2009/10/27,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,0,0,2,1,0,3,0,0,0.00,2,v Zimbabwe,Chattogram,2009/11/03,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,0,0,3,1,0,3,0,0,0.00,2,v Zimbabwe,Chattogram,2009/11/03,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,0,0,4,1,0,2,0,0,0.00,2,v Zimbabwe,Chattogram,2009/11/05,Bangladesh,0,0,0-49,,,,,,,,,,
Enamul Haque jnr,0,0,3,1,0,4,0,0,0.00,2,v Zimbabwe,Chattogram,2009/11/05,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,0,0,6,1,0,6,0,0,0.00,1,v Sri Lanka,Dhaka,2010/01/04,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,0,0,6,1,0,1,0,0,0.00,1,v India,Dhaka,2010/01/07,Bangladesh,0,0,0-49,,,,,,,,,,
Rubel Hossain,0,0,5,1,0,4,0,0,0.00,1,v Sri Lanka,Dhaka,2010/01/08,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,0,0,13,1,0,8,0,0,0.00,1,v New Zealand,Dunedin,2010/02/08,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,0,0,5,1,0,2,0,0,0.00,1,v England,Dhaka,2010/02/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,0,0,1,1,0,1,0,0,0.00,1,v England,Dhaka,2010/02/28,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,2,1,0,3,0,0,0.00,2,v England,Chattogram,2010/03/05,Bangladesh,0,0,0-49,,,,,,,,,,
Shafiul Islam,0,0,2,1,0,2,0,0,0.00,2,v England,Chattogram,2010/03/05,Bangladesh,0,0,0-49,,,,,,,,,,
Shafiul Islam,0,0,1,1,0,3,0,0,0.00,1,v India,Dambulla,2010/06/16,Bangladesh,0,0,0-49,,,,,,,,,,
Syed Rasel,0,0,3,1,0,1,0,0,0.00,1,v India,Dambulla,2010/06/16,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,0,0,1,1,0,1,0,0,0.00,1,v Netherlands,Glasgow,2010/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,0,0,2,1,0,1,0,0,0.00,1,v New Zealand,Dhaka,2010/10/14,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,0,0,3,1,0,6,0,0,0.00,1,v Zimbabwe,Dhaka,2010/12/06,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,0,0,3,1,0,4,0,0,0.00,2,v Zimbabwe,Chattogram,2010/12/12,Bangladesh,0,0,0-49,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2001/04/07,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Bulawayo,2001/04/11,Bangladesh,0,0,-,,,,,,,,,,
Tareq Aziz,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Chattogram,2002/01/22,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Chattogram,2002/01/22,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2002/01/24,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Colombo (SSC),2002/08/04,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Rafique,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Chattogram,2002/11/29,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Chattogram,2002/11/29,Bangladesh,0,0,-,,,,,,,,,,
Naimur Rahman,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Chattogram,2002/11/29,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Chattogram,2002/11/29,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mashud,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Chattogram,2002/11/29,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mahmud,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Tushar Imran,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mashud,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Talha Jubair,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Alok Kapali,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Rafique,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Benoni,2003/02/18,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Kimberley,2003/02/26,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Kimberley,2003/02/26,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Rawalpindi,2003/09/18,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Karachi,2003/09/21,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Rafique,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Karachi,2003/09/21,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2004/03/10,Bangladesh,0,0,-,,,,,,,,,,
Tareq Aziz,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2004/03/10,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Kingstown,2004/05/15,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Kingstown,2004/05/16,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Rafique,DNB,-,-,0,0,-,-,-,-,1,v West Indies,"St George's",2004/05/19,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,1,v West Indies,"St George's",2004/05/19,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mashud,DNB,-,-,0,0,-,-,-,-,1,v West Indies,"St George's",2004/05/19,Bangladesh,0,0,-,,,,,,,,,,
Mushfiqur Rahman,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Dhaka,2004/11/07,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Dhaka,2004/11/07,Bangladesh,0,0,-,,,,,,,,,,
Nazmul Hossain,DNB,-,-,0,0,-,-,-,-,2,v India,Chattogram,2004/12/23,Bangladesh,0,0,-,,,,,,,,,,
Enamul Haque jnr,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam Rana,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Alok Kapali,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Mashrafe Mortaza,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Ashraful,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Nazmul Hossain,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mashud,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dhaka,2005/01/31,Bangladesh,0,0,-,,,,,,,,,,
Mashrafe Mortaza,DNB,-,-,0,0,-,-,-,-,2,v Australia,Cardiff,2005/06/18,Bangladesh,0,0,-,,,,,,,,,,
Nazmul Hossain,DNB,-,-,0,0,-,-,-,-,2,v Australia,Cardiff,2005/06/18,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mashud,DNB,-,-,0,0,-,-,-,-,2,v Australia,Cardiff,2005/06/18,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,2,v Australia,Cardiff,2005/06/18,Bangladesh,0,0,-,,,,,,,,,,
Nazmul Hossain,DNB,-,-,0,0,-,-,-,-,1,v England,Leeds,2005/06/26,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam Rana,DNB,-,-,0,0,-,-,-,-,1,v England,Leeds,2005/06/26,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,1,v Australia,Canterbury,2005/06/30,Bangladesh,0,0,-,,,,,,,,,,
Mashrafe Mortaza,DNB,-,-,0,0,-,-,-,-,1,v Australia,Canterbury,2005/06/30,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mahmud,sub,-,-,0,0,-,-,-,-,2,v Sri Lanka,Colombo (SSC),2005/08/31,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Colombo (RPS),2005/09/02,Bangladesh,0,0,-,,,,,,,,,,
Syed Rasel,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Colombo (RPS),2005/09/02,Bangladesh,0,0,-,,,,,,,,,,
Manjural Islam Rana,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Colombo (RPS),2005/09/02,Bangladesh,0,0,-,,,,,,,,,,
Nazmul Hossain,sub,-,-,0,0,-,-,-,-,2,v Sri Lanka,Colombo (RPS),2005/09/02,Bangladesh,0,0,-,,,,,,,,,,
Khaled Mahmud,sub,-,-,0,0,-,-,-,-,1,v Sri Lanka,Colombo (RPS),2005/09/04,Bangladesh,0,0,-,,,,,,,,,,
Abdur Razzak,sub,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bogra,2006/02/20,Bangladesh,0,0,-,,,,,,,,,,
Syed Rasel,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Bogra,2006/02/22,Bangladesh,0,0,-,,,,,,,,,,
Nazmul Hossain,sub,-,-,0,0,-,-,-,-,2,v Sri Lanka,Bogra,2006/02/22,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Rafique,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Bogra,2006/02/22,Bangladesh,0,0,-,,,,,,,,,,
Mashrafe Mortaza,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Bogra,2006/02/22,Bangladesh,0,0,-,,,,,,,,,,
Tapash Baisya,sub,-,-,0,0,-,-,-,-,2,v Sri Lanka,Chattogram,2006/02/25,Bangladesh,0,0,-,,,,,,,,,,
Syed Rasel,DNB,-,-,0,0,-,-,-,-,1,v Kenya,Bogra,2006/03/17,Bangladesh,0,0,-,,,,,,,,,,
Habibul Bashar,DNB,-,-,0,0,-,-,-,-,1,v Kenya,Bogra,2006/03/17,Bangladesh,0,0,-,,,,,,,,,,
Shahadat Hossain,sub,-,-,0,0,-,-,-,-,1,v Kenya,Bogra,2006/03/17,Bangladesh,0,0,-,,,,,,,,,,
Alok Kapali,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Khulna,2006/03/20,Bangladesh,0,0,-,,,,,,,,,,
Mohammad Ashraful,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Khulna,2006/03/20,Bangladesh,0,0,-,,,,,,,,,,
