Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
AO Suji,33,33,76,1,0,55,4,0,60.00,2,v Bangladesh,Bogra,2006/03/17,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,33,33,58,1,0,50,3,0,66.00,1,v Bangladesh,Khulna,2006/03/20,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,33,33,64,1,0,44,6,0,75.00,2,v Canada,Mombasa,2007/01/24,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,33,33,-,1,0,22,8,0,150.00,2,v Canada,Nairobi (Gym),2007/10/18,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,33,33,-,1,0,87,2,0,37.93,2,v Ireland,Belfast,2008/08/24,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,33,33,-,1,0,43,1,0,76.74,1,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,33,33,44,1,0,44,3,1,75.00,1,v Zimbabwe,Harare,2009/10/17,Kenya,0,0,0-49,,,,,,,,,,
DS Wesonga,33,33,65,1,0,56,4,0,58.92,1,v Canada,Schiedam,2010/07/10,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,32*,32,-,1,1,54,3,0,59.25,1,v West Indies,Nairobi (Gym),2001/08/18,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,32*,32,28,1,1,20,5,0,160.00,1,v Zimbabwe,Bulawayo,2006/02/26,Kenya,0,0,0-49,,,,,,,,,,
BJ Patel,32,32,75,1,0,60,6,0,53.33,1,v Bangladesh,Johannesburg,2003/03/01,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,32,32,72,1,0,55,2,0,58.18,1,v India,Cape Town,2003/03/07,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,32,32,90,1,0,60,4,0,53.33,1,v South Africa,Kimberley,2008/11/02,Kenya,0,0,0-49,,,,,,,,,,
SR Waters,32,32,-,1,0,44,5,0,72.72,2,v Zimbabwe,Mombasa,2009/01/27,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,32,32,-,1,0,30,4,1,106.66,2,v Netherlands,Nairobi (Gym),2010/02/16,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,32,32,-,1,0,40,4,0,80.00,1,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,31*,31,60,1,1,51,3,0,60.78,2,v India,Paarl,2001/10/24,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,31*,31,-,1,1,30,3,1,103.33,1,v Bermuda,Mombasa,2006/11/11,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,31*,31,-,1,1,61,4,0,50.81,1,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,31,31,-,1,0,41,1,1,75.60,1,v West Indies,Nairobi (Gym),2001/08/19,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,31,31,57,1,0,53,1,0,58.49,2,v Zimbabwe,Harare,2009/10/13,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,31,31,-,1,0,27,3,2,114.81,1,v Afghanistan,Nairobi (Gym),2010/10/07,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,30,30,104,1,0,68,4,0,44.11,1,v Bangladesh,Khulna,2006/03/20,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,30,30,67,1,0,48,5,0,62.50,1,v Bangladesh,Khulna,2006/03/20,Kenya,0,0,0-49,,,,,,,,,,
AO Suji,30,30,22,1,0,22,1,1,136.36,1,v Bangladesh,Fatullah,2006/03/25,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,30,30,-,1,0,32,2,1,93.75,2,v Scotland,Nairobi (Gym),2007/02/04,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,30,30,-,1,0,92,0,0,32.60,2,v Canada,Nairobi (Gym),2007/10/18,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,30,30,16,1,0,17,3,2,176.47,1,v Zimbabwe,Harare,2009/10/17,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,30,30,53,1,0,51,2,0,58.82,1,v Ireland,Rotterdam,2010/07/01,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,29*,29,-,1,1,33,1,0,87.87,1,v West Indies,Nairobi (Gym),2001/08/19,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,29*,29,62,1,1,44,3,0,65.90,2,v Canada,Toronto,2006/08/06,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,29*,29,21,1,1,17,1,2,170.58,1,v Netherlands,Potchefstroom,2009/04/01,Kenya,0,0,0-49,,,,,,,,,,
RD Shah,29,29,-,1,0,74,2,1,39.18,1,v West Indies,Nairobi (Gym),2001/08/19,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,29,29,43,1,0,44,3,1,65.90,1,v South Africa,Kimberley,2001/10/14,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,29,29,44,1,0,42,1,1,69.04,2,v India,Durban,2003/03/20,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,29,29,-,1,0,59,1,1,49.15,1,v Bangladesh,Nairobi (Gym),2006/08/15,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,29,29,58,1,0,46,3,0,63.04,1,v Netherlands,Rotterdam,2008/08/21,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,29,29,48,1,0,31,2,0,93.54,1,v South Africa,Kimberley,2008/11/02,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,29,29,-,1,0,43,1,0,67.44,2,v Zimbabwe,Mombasa,2009/01/29,Kenya,0,0,0-49,,,,,,,,,,
SR Waters,29,29,-,1,0,60,5,0,48.33,2,v Zimbabwe,Nairobi (Gym),2009/02/01,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,29,29,58,1,0,41,3,0,70.73,2,v Netherlands,The Hague,2010/07/03,Kenya,0,0,0-49,,,,,,,,,,
NM Odhiambo,29,29,60,1,0,31,3,0,93.54,2,v Scotland,Rotterdam,2010/07/07,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,28*,28,-,1,1,46,5,0,60.86,2,v West Indies,Nairobi,2001/08/15,Kenya,0,0,0-49,,,,,,,,,,
BJ Patel,28*,28,53,1,1,47,2,0,59.57,2,v Zimbabwe,Kwekwe,2002/12/11,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,28,28,-,1,0,48,3,0,58.33,1,v West Indies,Nairobi (Gym),2001/08/18,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,28,28,62,1,0,49,5,0,57.14,1,v Pakistan,Nairobi (Gym),2002/09/01,Kenya,0,0,0-49,,,,,,,,,,
BJ Patel,28,28,97,1,0,65,5,0,43.07,1,v Australia,Nairobi (Gym),2002/09/02,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,28,28,73,1,0,59,0,0,47.45,1,v Ireland,Dublin,2009/07/11,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,28,28,34,1,0,22,2,1,127.27,1,v Zimbabwe,Harare,2009/10/15,Kenya,0,0,0-49,,,,,,,,,,
SR Waters,28,28,-,1,0,53,4,0,52.83,1,v Afghanistan,Nairobi (Gym),2010/10/07,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,27*,27,49,1,1,42,2,0,64.28,2,v Canada,Cape Town,2003/02/15,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,27*,27,48,1,1,36,2,0,75.00,1,v Zimbabwe,Sharjah,2003/04/05,Kenya,0,0,0-49,,,,,,,,,,
AO Suji,27,27,-,1,0,47,2,0,57.44,2,v West Indies,Nairobi,2001/08/15,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,27,27,-,1,0,31,4,0,87.09,2,v West Indies,Nairobi,2001/08/15,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,27,27,51,1,0,42,0,0,64.28,1,v India,Port Elizabeth,2001/10/17,Kenya,0,0,0-49,,,,,,,,,,
RD Shah,27,27,64,1,0,42,3,0,64.28,2,v West Indies,Colombo (SSC),2002/09/17,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,27,27,51,1,0,45,2,0,60.00,1,v Bangladesh,Johannesburg,2003/03/01,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,27,27,54,1,0,49,3,0,55.10,2,v Pakistan,Sharjah,2003/04/08,Kenya,0,0,0-49,,,,,,,,,,
PJ Ongondo,27,27,26,1,0,17,3,1,158.82,2,v Bangladesh,Fatullah,2006/03/23,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,27,27,32,1,0,21,5,0,128.57,2,v Bermuda,Mombasa,2006/11/12,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,27,27,-,1,0,30,4,1,90.00,1,v Zimbabwe,Nairobi (Gym),2009/02/04,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,27,27,77,1,0,53,3,0,50.94,1,v Netherlands,Potchefstroom,2009/04/19,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,27,27,51,1,0,40,2,1,67.50,2,v Zimbabwe,Harare,2009/10/12,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,27,27,28,1,0,17,5,0,158.82,2,v Zimbabwe,Harare,2009/10/18,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,27,27,-,1,0,51,5,0,52.94,1,v Afghanistan,Nairobi (Gym),2010/10/07,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,26*,26,65,1,1,44,2,0,59.09,2,v South Africa,Cape Town,2001/10/22,Kenya,0,0,0-49,,,,,,,,,,
PJ Ongondo,26*,26,-,1,1,21,1,1,123.80,1,v Bermuda,Mombasa,2006/11/11,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,26,26,31,1,0,27,2,1,96.29,1,v India,Port Elizabeth,2001/10/17,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,26,26,49,1,0,44,1,0,59.09,2,v Zimbabwe,Kwekwe,2002/12/11,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,26,26,31,1,0,19,2,1,136.84,2,v Canada,Cape Town,2003/02/15,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,26,26,80,1,0,56,2,0,46.42,1,v Sri Lanka,Nairobi (Gym),2003/02/24,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,26,26,51,1,0,44,1,0,59.09,1,v Sri Lanka,Nairobi (Gym),2003/02/24,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,26,26,-,1,0,31,3,0,83.87,1,v Bangladesh,Nairobi (Gym),2006/08/13,Kenya,0,0,0-49,,,,,,,,,,
SR Waters,26,26,-,1,0,46,3,0,56.52,1,v Zimbabwe,Nairobi (Gym),2009/02/04,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,25,25,-,1,0,29,4,0,86.20,1,v West Indies,Nairobi (Gym),2001/08/18,Kenya,0,0,0-49,,,,,,,,,,
AO Suji,25,25,86,1,0,54,3,0,46.29,1,v Zimbabwe,Bulawayo,2006/02/25,Kenya,0,0,0-49,,,,,,,,,,
ML Patel,25,25,52,1,0,40,3,0,62.50,1,v Bermuda,Mombasa,2006/11/14,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,25,25,-,1,0,47,3,0,53.19,2,v Ireland,Belfast,2008/08/24,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,25,25,36,1,0,35,5,0,71.42,1,v Netherlands,Potchefstroom,2009/04/01,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,25,25,29,1,0,40,1,2,62.50,1,v Ireland,Dublin,2009/07/09,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,25,25,-,1,0,32,5,0,78.12,1,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,0,0,0-49,,,,,,,,,,
RD Shah,24*,24,-,1,1,52,1,0,46.15,2,v Scotland,Nairobi (Gym),2007/02/07,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,24,24,45,1,0,42,4,0,57.14,1,v South Africa,Benoni,2001/10/07,Kenya,0,0,0-49,,,,,,,,,,
RD Shah,24,24,57,1,0,39,4,0,61.53,2,v India,Paarl,2001/10/24,Kenya,0,0,0-49,,,,,,,,,,
PJ Ongondo,24,24,62,1,0,43,1,0,55.81,2,v West Indies,Kimberley,2003/03/04,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,24,24,70,1,0,44,3,0,54.54,1,v Scotland,Ayr,2008/08/12,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,24,24,58,1,0,44,1,0,54.54,1,v Netherlands,Potchefstroom,2009/04/01,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,24,24,44,1,0,31,5,0,77.41,2,v Zimbabwe,Harare,2009/10/12,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,24,24,52,1,0,42,1,0,57.14,2,v Zimbabwe,Harare,2009/10/18,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,24,24,-,1,0,47,2,0,51.06,1,v Afghanistan,Nairobi (Gym),2010/10/07,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,23,23,-,1,0,44,2,0,52.27,1,v Pakistan,Nairobi (Gym),2002/09/01,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,23,23,107,1,0,63,4,0,36.50,1,v Pakistan,Birmingham,2004/09/14,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,23,23,34,1,0,26,2,0,88.46,1,v Zimbabwe,Bulawayo,2006/02/25,Kenya,0,0,0-49,,,,,,,,,,
BJ Patel,23,23,58,1,0,55,2,0,41.81,2,v Canada,Toronto,2006/08/06,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,23,23,-,1,0,36,1,0,63.88,1,v Bermuda,Mombasa,2006/11/11,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,23,23,-,1,0,60,2,0,38.33,1,v Canada,Nairobi (Jaff),2007/02/05,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,23,23,-,1,0,52,1,0,44.23,2,v Scotland,Nairobi (Gym),2007/02/07,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,23,23,-,1,0,33,1,2,69.69,2,v Ireland,Nairobi (Gym),2008/10/18,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,23,23,39,1,0,32,1,2,71.87,1,v South Africa,Kimberley,2008/11/02,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,23,23,-,1,0,19,4,0,121.05,1,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,23,23,-,1,0,27,3,0,85.18,2,v Ireland,Dublin,2009/07/12,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,23,23,47,1,0,32,1,0,71.87,2,v Zimbabwe,Harare,2009/10/13,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,23,23,66,1,0,68,1,0,33.82,1,v Canada,Schiedam,2010/07/09,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,23,23,36,1,0,30,1,0,76.66,1,v Canada,Schiedam,2010/07/10,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,22,22,55,1,0,41,2,1,53.65,1,v South Africa,Potchefstroom,2003/02/12,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,22,22,19,1,0,21,1,1,104.76,1,v Bangladesh,Johannesburg,2003/03/01,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,22,22,31,1,0,21,5,0,104.76,2,v Pakistan,Sharjah,2003/04/08,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,22,22,55,1,0,44,0,0,50.00,1,v Zimbabwe,Harare,2006/03/01,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,22,22,-,1,0,52,2,0,42.30,1,v Bangladesh,Nairobi (Gym),2006/08/12,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,22,22,-,1,0,28,2,0,78.57,2,v Bermuda,Nairobi (Gym),2007/10/28,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,22,22,-,1,0,32,2,0,68.75,1,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,0,0,0-49,,,,,,,,,,
RL Bhudia,22,22,-,1,0,15,1,1,146.66,1,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,22,22,51,1,0,27,2,1,81.48,2,v Zimbabwe,Harare,2009/10/18,Kenya,0,0,0-49,,,,,,,,,,
DS Wesonga,22,22,32,1,0,30,1,0,73.33,1,v Canada,Schiedam,2010/07/09,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,21*,21,36,1,1,31,2,0,67.74,2,v Netherlands,Nairobi (Gym),2007/01/31,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,21*,21,35,1,1,24,1,0,87.50,2,v Zimbabwe,Harare,2009/10/18,Kenya,0,0,0-49,,,,,,,,,,
JO Ngoche,21*,21,40,1,1,30,1,0,70.00,2,v Scotland,Rotterdam,2010/07/07,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,21,21,64,1,0,36,4,0,58.33,1,v Australia,Nairobi (Gym),2002/09/05,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,21,21,53,1,0,43,1,1,48.83,2,v Sri Lanka,Sharjah,2003/04/06,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,21,21,46,1,0,31,0,0,67.74,2,v New Zealand,Gros Islet,2007/03/20,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,21,21,-,1,0,29,1,0,72.41,2,v Bermuda,Nairobi (Gym),2007/10/27,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,21,21,44,1,0,44,2,1,47.72,1,v Scotland,Ayr,2008/08/12,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,21,21,-,1,0,43,1,0,48.83,2,v Zimbabwe,Mombasa,2009/01/29,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,21,21,-,1,0,38,2,0,55.26,2,v Netherlands,Nairobi (Gym),2010/02/18,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,21,21,18,1,0,23,1,1,91.30,1,v Canada,Schiedam,2010/07/09,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,21,21,29,1,0,28,4,0,75.00,1,v Canada,Schiedam,2010/07/10,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,21,21,-,1,0,38,3,0,55.26,2,v Afghanistan,Nairobi (Gym),2010/10/11,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,20*,20,64,1,1,44,1,0,45.45,1,v Netherlands,Potchefstroom,2009/04/19,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,20,20,49,1,0,30,0,0,66.66,2,v India,Paarl,2001/10/24,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,20,20,31,1,0,19,4,0,105.26,2,v Zimbabwe,Kwekwe,2002/12/11,Kenya,0,0,0-49,,,,,,,,,,
PJ Ongondo,20,20,15,1,0,18,1,0,111.11,1,v Sri Lanka,Nairobi (Gym),2003/02/24,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,20,20,6,1,0,11,1,2,181.81,2,v Ireland,Nairobi (Ruaraka),2007/02/02,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,20,20,-,1,0,24,3,0,83.33,2,v Bermuda,Nairobi (Gym),2007/10/28,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,20,20,39,1,0,30,1,0,66.66,1,v Netherlands,Rotterdam,2008/08/21,Kenya,0,0,0-49,,,,,,,,,,
SR Waters,20,20,-,1,0,22,4,0,90.90,1,v Zimbabwe,Nairobi (Gym),2008/10/19,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,20,20,-,1,0,38,1,1,52.63,2,v Zimbabwe,Nairobi (Gym),2009/02/01,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,20,20,21,1,0,19,3,0,105.26,1,v Ireland,Dublin,2009/07/09,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,20,20,38,1,0,26,3,0,76.92,1,v Zimbabwe,Harare,2009/10/15,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,19*,19,48,1,1,26,1,0,73.07,2,v Netherlands,The Hague,2010/07/03,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,19,19,41,1,0,24,0,0,79.16,2,v West Indies,Colombo (SSC),2002/09/17,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,19,19,27,1,0,29,1,0,65.51,1,v Bangladesh,Johannesburg,2003/03/01,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,19,19,92,1,0,50,2,0,38.00,2,v Zimbabwe,Bloemfontein,2003/03/12,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,19,19,13,1,0,16,1,1,118.75,2,v India,Durban,2003/03/20,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,19,19,29,1,0,24,1,0,79.16,1,v Canada,Toronto,2006/08/05,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,19,19,54,1,0,34,2,0,55.88,2,v Canada,Toronto,2006/08/06,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,19,19,-,1,0,39,4,0,48.71,1,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,19,19,38,1,0,19,2,0,100.00,1,v Netherlands,Potchefstroom,2009/04/01,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,19,19,34,1,0,31,3,0,61.29,2,v Zimbabwe,Harare,2009/10/12,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,19,19,37,1,0,38,0,0,50.00,2,v Zimbabwe,Harare,2009/10/13,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,19,19,-,1,0,22,3,0,86.36,2,v Netherlands,Nairobi (Gym),2010/02/18,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,19,19,36,1,0,21,2,0,90.47,1,v Ireland,Rotterdam,2010/07/01,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,19,19,35,1,0,31,2,0,61.29,2,v Netherlands,The Hague,2010/07/03,Kenya,0,0,0-49,,,,,,,,,,
AO Suji,18*,18,61,1,1,47,1,0,38.29,1,v India,Bloemfontein,2001/10/12,Kenya,0,0,0-49,,,,,,,,,,
HS Modi,18*,18,35,1,1,20,2,0,90.00,1,v Pakistan,Birmingham,2004/09/14,Kenya,0,0,0-49,,,,,,,,,,
PJ Ongondo,18*,18,-,1,1,19,0,2,94.73,2,v Zimbabwe,Mombasa,2009/01/29,Kenya,0,0,0-49,,,,,,,,,,
KO Otieno,18,18,45,1,0,35,2,1,51.42,1,v Zimbabwe,Harare,2002/12/08,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,18,18,23,1,0,23,2,0,78.26,1,v Zimbabwe,Harare,2002/12/08,Kenya,0,0,0-49,,,,,,,,,,
BJ Patel,18,18,54,1,0,35,4,0,51.42,1,v Zimbabwe,Sharjah,2003/04/05,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,18,18,56,1,0,42,1,0,42.85,1,v Bangladesh,Khulna,2006/03/20,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,18,18,-,1,0,26,1,1,69.23,1,v Bangladesh,Nairobi (Gym),2006/08/13,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,18,18,17,1,0,16,2,0,112.50,2,v Bermuda,Mombasa,2006/11/12,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,18,18,-,1,0,12,0,2,150.00,1,v Zimbabwe,Nairobi (Gym),2008/10/19,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,18,18,64,1,0,45,2,0,40.00,2,v South Africa,Bloemfontein,2008/10/31,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,18,18,34,1,0,22,3,0,81.81,2,v South Africa,Bloemfontein,2008/10/31,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,18,18,70,1,0,48,1,0,37.50,1,v Ireland,Rotterdam,2010/07/01,Kenya,0,0,0-49,,,,,,,,,,
AO Suji,17*,17,41,1,1,26,3,0,65.38,1,v Pakistan,Nairobi (Gym),2002/08/29,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,17*,17,34,1,1,21,1,0,80.95,1,v Ireland,Dublin,2009/07/09,Kenya,0,0,0-49,,,,,,,,,,
JS Ababu,17,17,-,1,0,29,3,0,58.62,2,v West Indies,Nairobi,2001/08/15,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,17,17,78,1,0,53,3,0,32.07,1,v South Africa,Benoni,2001/10/07,Kenya,0,0,0-49,,,,,,,,,,
MO Odumbe,17,17,22,1,0,20,2,0,85.00,1,v Zimbabwe,Sharjah,2003/04/05,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,17,17,39,1,0,36,1,0,47.22,1,v Zimbabwe,Harare,2006/03/01,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,17,17,51,1,0,50,1,0,34.00,1,v Zimbabwe,Harare,2006/03/01,Kenya,0,0,0-49,,,,,,,,,,
PJ Ongondo,17,17,39,1,0,33,2,0,51.51,2,v Zimbabwe,Harare,2006/03/03,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,17,17,-,1,0,41,1,1,41.46,1,v Bangladesh,Nairobi (Gym),2006/08/12,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,17,17,-,1,0,33,1,0,51.51,1,v Bangladesh,Nairobi (Gym),2006/08/13,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,17,17,33,1,0,16,0,1,106.25,1,v Bermuda,Mombasa,2006/11/14,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,17,17,-,1,0,30,2,0,56.66,2,v Scotland,Nairobi (Gym),2007/02/04,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,17,17,31,1,0,28,2,0,60.71,1,v England,Gros Islet,2007/03/24,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,17,17,-,1,0,12,1,1,141.66,1,v Zimbabwe,Nairobi (Gym),2008/10/19,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,17,17,45,1,0,30,2,0,56.66,2,v South Africa,Bloemfontein,2008/10/31,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,17,17,-,1,0,39,1,0,43.58,2,v Zimbabwe,Mombasa,2009/01/29,Kenya,0,0,0-49,,,,,,,,,,
DO Obuya,17,17,-,1,0,16,3,0,106.25,2,v Ireland,Dublin,2009/07/12,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,17,17,47,1,0,43,3,0,39.53,2,v Zimbabwe,Harare,2009/10/13,Kenya,0,0,0-49,,,,,,,,,,
LN Onyango,17,17,26,1,0,15,1,1,113.33,2,v Zimbabwe,Harare,2009/10/13,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,17,17,45,1,0,35,0,0,48.57,1,v Zimbabwe,Harare,2009/10/15,Kenya,0,0,0-49,,,,,,,,,,
JK Kamande,17,17,27,1,0,13,2,0,130.76,1,v Zimbabwe,Harare,2009/10/17,Kenya,0,0,0-49,,,,,,,,,,
