Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
MP Vaughan,,,,,,,,,,1,v South Africa,East London,2005/02/09,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v South Africa,East London,2005/02/09,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v South Africa,East London,2005/02/09,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v South Africa,East London,2005/02/09,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v South Africa,Durban,2005/02/11,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v South Africa,Durban,2005/02/11,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v South Africa,Durban,2005/02/11,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v South Africa,Durban,2005/02/11,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v South Africa,Durban,2005/02/11,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v South Africa,Centurion,2005/02/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v South Africa,Centurion,2005/02/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v South Africa,Centurion,2005/02/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v South Africa,Centurion,2005/02/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,2,v South Africa,Centurion,2005/02/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Bangladesh,The Oval,2005/06/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v Bangladesh,The Oval,2005/06/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Bangladesh,The Oval,2005/06/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,1,v Bangladesh,The Oval,2005/06/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Bangladesh,The Oval,2005/06/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Bangladesh,The Oval,2005/06/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Australia,Bristol,2005/06/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Australia,Bristol,2005/06/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Australia,Bristol,2005/06/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Australia,Bristol,2005/06/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,2,v Bangladesh,Nottingham,2005/06/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Bangladesh,Nottingham,2005/06/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Bangladesh,Nottingham,2005/06/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Bangladesh,Nottingham,2005/06/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Bangladesh,Nottingham,2005/06/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Australia,Chester-le-Street,2005/06/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Australia,Chester-le-Street,2005/06/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v Australia,Chester-le-Street,2005/06/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Australia,Chester-le-Street,2005/06/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Australia,Chester-le-Street,2005/06/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Bangladesh,Leeds,2005/06/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Bangladesh,Leeds,2005/06/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v Bangladesh,Leeds,2005/06/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Bangladesh,Leeds,2005/06/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Bangladesh,Leeds,2005/06/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Australia,Birmingham,2005/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Australia,Birmingham,2005/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Australia,Birmingham,2005/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Collingwood,,,,,,,,,,1,v Australia,Birmingham,2005/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Australia,Birmingham,2005/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Australia,"Lord's",2005/07/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Australia,"Lord's",2005/07/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Australia,"Lord's",2005/07/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Australia,"Lord's",2005/07/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,1,v Australia,"Lord's",2005/07/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
AF Giles,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,1,v Australia,Leeds,2005/07/07,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Australia,"Lord's",2005/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Australia,"Lord's",2005/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Australia,"Lord's",2005/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Australia,"Lord's",2005/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,2,v Australia,"Lord's",2005/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
SP Jones,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,sub,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Australia,The Oval,2005/07/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Pakistan,Lahore,2005/12/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Pakistan,Lahore,2005/12/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,2,v Pakistan,Lahore,2005/12/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,2,v Pakistan,Lahore,2005/12/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Pakistan,Lahore,2005/12/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Pakistan,Lahore,2005/12/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,2,v Pakistan,Lahore,2005/12/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Pakistan,Lahore,2005/12/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Pakistan,Lahore,2005/12/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Pakistan,Lahore,2005/12/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Pakistan,Lahore,2005/12/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Anderson,,,,,,,,,,2,v Pakistan,Lahore,2005/12/12,England,,,,sub,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,1,v Pakistan,Karachi,2005/12/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Pakistan,Karachi,2005/12/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Pakistan,Karachi,2005/12/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Pakistan,Karachi,2005/12/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v Pakistan,Karachi,2005/12/15,England,,,,sub,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Pakistan,Rawalpindi,2005/12/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,1,v Pakistan,Rawalpindi,2005/12/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,1,v Pakistan,Rawalpindi,2005/12/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Pakistan,Rawalpindi,2005/12/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Pakistan,Rawalpindi,2005/12/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v Pakistan,Rawalpindi,2005/12/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Pakistan,Rawalpindi,2005/12/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Pakistan,Rawalpindi,2005/12/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
A Flintoff,,,,,,,,,,2,v Pakistan,Rawalpindi,2005/12/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,2,v Pakistan,Rawalpindi,2005/12/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,2,v Pakistan,Rawalpindi,2005/12/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Pakistan,Rawalpindi,2005/12/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v India,Delhi,2006/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v India,Delhi,2006/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
OA Shah,,,,,,,,,,1,v India,Delhi,2006/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,1,v India,Delhi,2006/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v India,Delhi,2006/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v India,Faridabad,2006/03/31,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v India,Faridabad,2006/03/31,England,,,,DNB,0,-,-,-,1,0,0,-,-
OA Shah,,,,,,,,,,2,v India,Faridabad,2006/03/31,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,2,v India,Faridabad,2006/03/31,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v India,Faridabad,2006/03/31,England,,,,DNB,0,-,-,-,1,0,0,-,-
OA Shah,,,,,,,,,,1,v India,Margao,2006/04/03,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v India,Margao,2006/04/03,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,1,v India,Margao,2006/04/03,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v India,Margao,2006/04/03,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,2,v India,Kochi,2006/04/06,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v India,Kochi,2006/04/06,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v India,Kochi,2006/04/06,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v India,Kochi,2006/04/06,England,,,,DNB,0,-,-,-,1,0,0,-,-
VS Solanki,,,,,,,,,,2,v India,Kochi,2006/04/06,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,1,v India,Jamshedpur,2006/04/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v India,Jamshedpur,2006/04/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v India,Jamshedpur,2006/04/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v India,Indore,2006/04/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v India,Indore,2006/04/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v India,Indore,2006/04/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v India,Indore,2006/04/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
MJ Prior,,,,,,,,,,2,v India,Indore,2006/04/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
EC Joyce,,,,,,,,,,2,v Ireland,Belfast,2006/06/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Ireland,Belfast,2006/06/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Ireland,Belfast,2006/06/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Ireland,Belfast,2006/06/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v Sri Lanka,"Lord's",2006/06/17,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Sri Lanka,"Lord's",2006/06/17,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Sri Lanka,"Lord's",2006/06/17,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Sri Lanka,"Lord's",2006/06/17,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Sri Lanka,"Lord's",2006/06/17,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Sri Lanka,The Oval,2006/06/20,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v Sri Lanka,The Oval,2006/06/20,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Sri Lanka,The Oval,2006/06/20,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Sri Lanka,The Oval,2006/06/20,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Sri Lanka,Chester-le-Street,2006/06/24,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Sri Lanka,Chester-le-Street,2006/06/24,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Sri Lanka,Chester-le-Street,2006/06/24,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Sri Lanka,Chester-le-Street,2006/06/24,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,1,v Sri Lanka,Manchester,2006/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,1,v Sri Lanka,Manchester,2006/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Sri Lanka,Manchester,2006/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AN Cook,,,,,,,,,,1,v Sri Lanka,Manchester,2006/06/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AN Cook,,,,,,,,,,2,v Sri Lanka,Leeds,2006/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
GO Jones,,,,,,,,,,2,v Sri Lanka,Leeds,2006/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Sri Lanka,Leeds,2006/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Sri Lanka,Leeds,2006/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Collingwood,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
JWM Dalrymple,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
R Clarke,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
SI Mahmood,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Pakistan,Cardiff,2006/08/30,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Pakistan,"Lord's",2006/09/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Pakistan,"Lord's",2006/09/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Pakistan,"Lord's",2006/09/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
JWM Dalrymple,,,,,,,,,,2,v Pakistan,"Lord's",2006/09/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,2,v Pakistan,"Lord's",2006/09/02,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v Pakistan,Southampton,2006/09/05,England,,,,DNB,0,-,-,-,1,0,0,-,-
ME Trescothick,,,,,,,,,,2,v Pakistan,Southampton,2006/09/05,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,2,v Pakistan,Southampton,2006/09/05,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Pakistan,Southampton,2006/09/05,England,,,,DNB,0,-,-,-,1,0,0,-,-
EC Joyce,,,,,,,,,,1,v Pakistan,Nottingham,2006/09/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v Pakistan,Nottingham,2006/09/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,1,v Pakistan,Nottingham,2006/09/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Pakistan,Nottingham,2006/09/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
EC Joyce,,,,,,,,,,1,v Pakistan,Birmingham,2006/09/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v Pakistan,Birmingham,2006/09/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v Pakistan,Birmingham,2006/09/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,1,v Pakistan,Birmingham,2006/09/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v Pakistan,Birmingham,2006/09/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v India,Jaipur,2006/10/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v India,Jaipur,2006/10/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Collingwood,,,,,,,,,,2,v India,Jaipur,2006/10/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v India,Jaipur,2006/10/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
A Flintoff,,,,,,,,,,2,v India,Jaipur,2006/10/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,2,v India,Jaipur,2006/10/15,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Australia,Jaipur,2006/10/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v Australia,Jaipur,2006/10/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Collingwood,,,,,,,,,,2,v Australia,Jaipur,2006/10/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Australia,Jaipur,2006/10/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
A Flintoff,,,,,,,,,,2,v Australia,Jaipur,2006/10/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,2,v Australia,Jaipur,2006/10/21,England,,,,DNB,0,-,-,-,1,0,0,-,-
CMW Read,,,,,,,,,,1,v West Indies,Ahmedabad,2006/10/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v West Indies,Ahmedabad,2006/10/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v West Indies,Ahmedabad,2006/10/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,1,v West Indies,Ahmedabad,2006/10/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
KP Pietersen,,,,,,,,,,2,v Australia,Melbourne,2007/01/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
PA Nixon,,,,,,,,,,2,v Australia,Melbourne,2007/01/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,2,v Australia,Melbourne,2007/01/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Australia,Melbourne,2007/01/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v Australia,Melbourne,2007/01/12,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v New Zealand,Hobart,2007/01/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
PA Nixon,,,,,,,,,,1,v New Zealand,Hobart,2007/01/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
MP Vaughan,,,,,,,,,,1,v New Zealand,Hobart,2007/01/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v New Zealand,Hobart,2007/01/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
EC Joyce,,,,,,,,,,1,v New Zealand,Hobart,2007/01/16,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
MB Loye,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
JWM Dalrymple,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
PA Nixon,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Collingwood,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
EC Joyce,,,,,,,,,,2,v Australia,Brisbane,2007/01/19,England,,,,DNB,0,-,-,-,1,0,0,-,-
EC Joyce,,,,,,,,,,1,v New Zealand,Adelaide,2007/01/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
IR Bell,,,,,,,,,,1,v New Zealand,Adelaide,2007/01/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
MB Loye,,,,,,,,,,1,v New Zealand,Adelaide,2007/01/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
PA Nixon,,,,,,,,,,1,v New Zealand,Adelaide,2007/01/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Strauss,,,,,,,,,,1,v New Zealand,Adelaide,2007/01/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
