Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
RR Rossouw,89,89,138,1,0,112,6,3,79.46,1,v New Zealand,Centurion,2015/08/19,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,87,87,-,1,0,78,13,1,111.53,2,v Sri Lanka,Dambulla,2018/08/01,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,85*,85,91,1,1,72,4,5,118.05,1,v Sri Lanka,Pallekele,2013/07/26,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,85,85,118,1,0,80,7,1,106.25,1,v New Zealand,Wellington,2017/02/25,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,85,85,152,1,0,92,4,0,92.39,1,v Bangladesh,Paarl,2017/10/18,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,84,84,91,1,0,75,7,2,112.00,2,v Zimbabwe,Bulawayo,2014/08/21,South Africa,1,0,50-99,,,,,,,,,,
JT Smuts,84,84,145,1,0,98,12,0,85.71,2,v Australia,Potchefstroom,2020/03/07,South Africa,1,0,50-99,,,,,,,,,,
RR Hendricks,83*,83,88,1,1,90,8,2,92.22,2,v Pakistan,Centurion,2019/01/25,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,83,83,96,1,0,58,11,3,143.10,2,v Pakistan,Cape Town,2019/01/30,South Africa,1,0,50-99,,,,,,,,,,
CA Ingram,82,82,110,1,0,107,7,1,76.63,1,v Netherlands,Amstelveen,2013/05/31,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,82,82,155,1,0,107,7,1,76.63,1,v New Zealand,Auckland,2015/03/24,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,82,82,95,1,0,66,8,2,124.24,1,v Ireland,Benoni,2016/09/25,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,82,82,77,1,0,58,10,3,141.37,1,v Australia,Johannesburg,2016/10/02,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,81,81,136,1,0,97,9,0,83.50,1,v Pakistan,Birmingham,2013/06/10,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,81,81,158,1,0,94,6,0,86.17,1,v West Indies,Durban,2015/01/16,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,81,81,107,1,0,72,11,0,112.50,2,v Sri Lanka,Johannesburg,2019/03/03,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,80*,80,131,1,1,94,11,0,85.10,1,v New Zealand,Hamilton,2014/10/27,South Africa,1,0,50-99,,,,,,,,,,
HE van der Dussen,80*,80,177,1,1,123,9,0,65.04,2,v Pakistan,Durban,2019/01/22,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,80*,80,167,1,1,105,5,0,76.19,2,v Sri Lanka,Chester-le-Street,2019/06/28,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,80,80,138,1,0,76,4,1,105.26,2,v Australia,Perth,2014/11/14,South Africa,1,0,50-99,,,,,,,,,,
CA Ingram,79,79,110,1,0,94,10,0,84.04,2,v New Zealand,Kimberley,2013/01/22,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,78*,78,89,1,1,57,12,0,136.84,2,v Sri Lanka,Sydney,2015/03/18,South Africa,1,0,50-99,,,,,,,,,,
GC Smith,77,77,135,1,0,98,8,0,78.57,2,v India,Johannesburg,2011/01/15,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,77,77,88,1,0,71,9,0,108.45,1,v Sri Lanka,Pallekele,2013/07/28,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,77,77,71,1,0,47,6,4,163.82,1,v India,Johannesburg,2013/12/05,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,77,77,111,1,0,58,7,5,132.75,2,v Pakistan,Auckland,2015/03/07,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,76,76,94,1,0,69,7,1,110.14,1,v India,Durban,2011/01/12,South Africa,1,0,50-99,,,,,,,,,,
JH Kallis,76,76,118,1,0,88,7,2,86.36,1,v Australia,Port Elizabeth,2011/10/23,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,76,76,113,1,0,89,7,0,85.39,2,v New Zealand,Auckland,2012/03/03,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,76,76,111,1,0,76,7,1,100.00,1,v Zimbabwe,Harare,2014/08/29,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,75*,75,117,1,1,79,10,0,94.93,2,v England,Nottingham,2012/09/05,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,75*,75,155,1,1,104,1,3,72.11,1,v Pakistan,Birmingham,2017/06/07,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,75,75,157,1,0,108,5,0,69.44,1,v Pakistan,Durban,2013/03/21,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,75,75,96,1,0,70,5,1,107.14,1,v Sri Lanka,Colombo (RPS),2014/07/06,South Africa,1,0,50-99,,,,,,,,,,
RR Rossouw,75,75,105,1,0,81,10,0,92.59,1,v Australia,Johannesburg,2016/10/02,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,75,75,96,1,0,70,6,0,107.14,1,v Sri Lanka,The Oval,2017/06/03,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,74,74,56,1,0,45,8,2,164.44,2,v Pakistan,Port Elizabeth,2013/11/27,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,73*,73,78,1,1,50,6,2,146.00,1,v West Indies,Basseterre,2016/06/15,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,73,73,110,1,0,89,1,1,82.02,1,v India,Durban,2011/01/12,South Africa,1,0,50-99,,,,,,,,,,
CA Ingram,73,73,83,1,0,63,6,2,115.87,1,v West Indies,Cardiff,2013/06/14,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,73,73,117,1,0,91,4,1,80.21,1,v England,Port Elizabeth,2016/02/06,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,73,73,109,1,0,75,8,0,97.33,1,v Australia,Cape Town,2016/10/12,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,73,73,97,1,0,76,8,0,96.05,2,v England,Leeds,2017/05/24,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,73,73,-,1,0,68,9,1,107.35,1,v Bangladesh,East London,2017/10/22,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,72*,72,104,1,1,59,4,3,122.03,1,v New Zealand,Hamilton,2017/03/01,South Africa,1,0,50-99,,,,,,,,,,
JH Kallis,72,72,115,1,0,80,6,1,90.00,1,v Sri Lanka,Paarl,2012/01/11,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,72,72,99,1,0,74,7,0,97.29,2,v Sri Lanka,Bloemfontein,2012/01/17,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,71*,71,124,1,1,72,2,1,98.61,1,v India,Port Elizabeth,2011/01/21,South Africa,1,0,50-99,,,,,,,,,,
R McLaren,71*,71,79,1,1,61,11,1,116.39,2,v India,Cardiff,2013/06/06,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,71*,71,80,1,1,51,5,2,139.21,2,v England,Southampton,2017/05/27,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,71,71,142,1,0,103,6,0,68.93,1,v West Indies,Basseterre,2016/06/15,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,71,71,151,1,0,92,5,0,77.17,2,v India,Port Elizabeth,2018/02/13,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,70,70,108,1,0,71,7,0,98.59,2,v India,Cardiff,2013/06/06,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,70,70,87,1,0,68,7,2,102.94,1,v West Indies,Durban,2015/01/16,South Africa,1,0,50-99,,,,,,,,,,
F Behardien,70,70,109,1,0,87,5,1,80.45,1,v New Zealand,Potchefstroom,2015/08/23,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,70,70,86,1,0,49,6,2,142.85,2,v Australia,Durban,2016/10/05,South Africa,1,0,50-99,,,,,,,,,,
AL Phehlukwayo,69*,69,115,1,1,80,7,2,86.25,2,v Pakistan,Durban,2019/01/22,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,69*,69,90,1,1,53,4,4,130.18,1,v England,Johannesburg,2020/02/09,South Africa,1,0,50-99,,,,,,,,,,
JH Kallis,69,69,120,1,0,88,4,0,78.40,2,v India,Nagpur,2011/03/12,South Africa,1,0,50-99,,,,,,,,,,
JH Kallis,69,69,88,1,0,76,5,1,90.78,1,v Bangladesh,Dhaka,2011/03/19,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,69,69,126,1,0,87,8,0,79.31,2,v Australia,Port Elizabeth,2016/10/09,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,69,69,96,1,0,64,9,1,107.81,2,v New Zealand,Hamilton,2017/02/19,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,69,69,128,1,0,81,5,2,85.18,1,v England,Johannesburg,2020/02/09,South Africa,1,0,50-99,,,,,,,,,,
H Klaasen,68*,68,78,1,1,63,10,1,107.93,2,v Australia,Potchefstroom,2020/03/07,South Africa,1,0,50-99,,,,,,,,,,
GC Smith,68,68,106,1,0,69,7,1,98.55,1,v Sri Lanka,Kimberley,2012/01/20,South Africa,1,0,50-99,,,,,,,,,,
RJ Peterson,68,68,92,1,0,72,6,0,94.44,2,v India,Cardiff,2013/06/06,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,68,68,100,1,0,70,6,2,97.14,1,v New Zealand,Wellington,2017/02/25,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,68,68,94,1,0,74,6,2,91.89,2,v England,The Oval,2019/05/30,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,68,68,84,1,0,72,8,0,94.44,2,v Afghanistan,Cardiff,2019/06/15,South Africa,1,0,50-99,,,,,,,,,,
AK Markram,67*,67,122,1,1,75,7,0,89.33,2,v Sri Lanka,Cape Town,2019/03/16,South Africa,1,0,50-99,,,,,,,,,,
HE van der Dussen,67*,67,100,1,1,64,2,3,104.68,1,v New Zealand,Birmingham,2019/06/19,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,67,67,95,1,0,77,7,0,87.01,1,v Pakistan,Durban,2013/03/21,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,67,67,81,1,0,73,3,2,91.78,1,v New Zealand,Mount Maunganui,2014/10/24,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,67,67,133,1,0,97,4,0,69.07,1,v New Zealand,Hamilton,2017/03/01,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,67,67,76,1,0,61,8,0,109.83,2,v England,Leeds,2017/05/24,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,66*,66,127,1,1,87,0,1,75.86,2,v Sri Lanka,East London,2012/01/14,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,66*,66,72,1,1,49,9,1,134.69,2,v New Zealand,Wellington,2012/02/25,South Africa,1,0,50-99,,,,,,,,,,
GC Smith,66,66,127,1,0,75,8,0,88.00,2,v New Zealand,Kimberley,2013/01/22,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,66,66,102,1,0,80,5,1,82.50,1,v Zimbabwe,Harare,2014/08/29,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,66,66,87,1,0,66,10,0,100.00,1,v West Indies,Durban,2015/01/16,South Africa,1,0,50-99,,,,,,,,,,
AK Markram,66,66,-,1,0,60,4,2,110.00,1,v Bangladesh,East London,2017/10/22,South Africa,1,0,50-99,,,,,,,,,,
RR Hendricks,66,66,117,1,0,82,5,1,80.48,2,v Zimbabwe,Paarl,2018/10/06,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,65*,65,84,1,1,45,8,1,144.44,1,v New Zealand,Auckland,2015/03/24,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,65,65,83,1,0,63,4,0,103.17,1,v Pakistan,Bloemfontein,2013/03/10,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,65,65,117,1,0,88,5,1,73.86,1,v India,Johannesburg,2013/12/05,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,65,65,83,1,0,65,5,1,100.00,2,v Australia,Perth,2014/11/14,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,65,65,122,1,0,88,1,1,73.86,1,v West Indies,Sydney,2015/02/27,South Africa,1,0,50-99,,,,,,,,,,
F Behardien,64*,64,36,1,1,31,5,3,206.45,1,v U.A.E.,Wellington,2015/03/12,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,64,64,93,1,0,69,8,0,92.75,1,v India,Port Elizabeth,2011/01/21,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,64,64,121,1,0,88,3,0,72.72,1,v Pakistan,Abu Dhabi,2013/11/06,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,64,64,84,1,0,48,8,1,133.33,1,v New Zealand,Durban,2015/08/26,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,64,64,81,1,0,62,4,0,103.22,1,v Sri Lanka,Cape Town,2017/02/07,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,64,64,93,1,0,70,4,1,91.42,1,v Australia,Paarl,2020/02/29,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,63*,63,116,1,1,75,7,0,84.00,2,v Bangladesh,Dhaka,2015/07/10,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,63,63,85,1,0,68,8,1,92.64,1,v Zimbabwe,Bulawayo,2014/08/17,South Africa,1,0,50-99,,,,,,,,,,
F Behardien,63,63,58,1,0,41,7,2,153.65,1,v Australia,Sydney,2014/11/23,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,63,63,95,1,0,76,5,0,82.89,2,v Australia,Basseterre,2016/06/11,South Africa,1,0,50-99,,,,,,,,,,
RR Rossouw,63,63,75,1,0,45,10,1,140.00,2,v Australia,Centurion,2016/09/30,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,63,63,112,1,0,79,5,0,79.74,2,v Pakistan,"Lord's",2019/06/23,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,62*,62,55,1,1,40,2,5,155.00,1,v Netherlands,Amstelveen,2013/05/31,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,62,62,93,1,0,70,3,0,88.57,1,v West Indies,Sydney,2015/02/27,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,62,62,93,1,0,77,5,1,80.51,1,v India,Kanpur,2015/10/11,South Africa,1,0,50-99,,,,,,,,,,
CH Morris,62,62,-,1,0,38,3,4,163.15,2,v England,Johannesburg,2016/02/12,South Africa,1,0,50-99,,,,,,,,,,
F Behardien,62,62,109,1,0,82,4,1,75.60,1,v Australia,Providence,2016/06/07,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,62,62,64,1,0,53,5,1,116.98,2,v Bangladesh,The Oval,2019/06/02,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,61*,61,99,1,1,63,9,0,96.82,2,v West Indies,East London,2015/01/21,South Africa,1,0,50-99,,,,,,,,,,
RR Rossouw,61*,61,40,1,1,30,6,3,203.33,1,v Ireland,Canberra,2015/03/03,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,61,61,114,1,0,72,5,0,84.72,2,v India,Nagpur,2011/03/12,South Africa,1,0,50-99,,,,,,,,,,
RR Rossouw,61,61,64,1,0,39,6,1,156.41,1,v West Indies,Sydney,2015/02/27,South Africa,1,0,50-99,,,,,,,,,,
RR Rossouw,61,61,110,1,0,83,2,0,73.49,1,v West Indies,Providence,2016/06/03,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,60*,60,81,1,1,61,5,0,98.36,2,v Sri Lanka,Johannesburg,2017/02/04,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,60,60,94,1,0,78,2,0,76.92,1,v India,Cape Town,2011/01/18,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,60,60,89,1,0,63,6,0,95.23,1,v India,Rajkot,2015/10/18,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,60,60,105,1,0,64,6,1,93.75,2,v Australia,Basseterre,2016/06/11,South Africa,1,0,50-99,,,,,,,,,,
DW Steyn,60,60,92,1,0,85,8,1,70.58,1,v Zimbabwe,Bloemfontein,2018/10/03,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,59*,59,37,1,1,29,2,5,203.44,1,v India,Johannesburg,2013/12/05,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,59,59,68,1,0,51,6,1,115.68,1,v Australia,Port Elizabeth,2011/10/23,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,59,59,77,1,0,77,4,0,76.62,1,v Zimbabwe,Bulawayo,2014/08/17,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,59,59,131,1,0,93,4,0,63.44,2,v England,Cape Town,2016/02/14,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,59,59,-,1,0,59,9,1,100.00,1,v Sri Lanka,Pallekele,2018/08/05,South Africa,1,0,50-99,,,,,,,,,,
H Klaasen,59,59,80,1,0,67,6,1,88.05,2,v Zimbabwe,Paarl,2018/10/06,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,59,59,131,1,0,75,7,0,78.66,1,v Pakistan,Johannesburg,2019/01/27,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,58*,58,92,1,1,72,3,2,80.55,2,v New Zealand,Mount Maunganui,2014/10/21,South Africa,1,0,50-99,,,,,,,,,,
F Behardien,58,58,123,1,0,82,5,0,70.73,1,v Pakistan,Centurion,2013/03/15,South Africa,1,0,50-99,,,,,,,,,,
MN van Wyk,58,58,131,1,0,100,4,2,58.00,1,v New Zealand,Durban,2015/08/26,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,57*,57,70,1,1,41,6,2,139.02,2,v Australia,Harare,2014/09/06,South Africa,1,0,50-99,,,,,,,,,,
GC Smith,57,57,117,1,0,69,6,0,82.60,1,v Australia,Port Elizabeth,2011/10/23,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,57,57,145,1,0,72,3,0,79.16,1,v New Zealand,Paarl,2013/01/19,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,57,57,110,1,0,71,5,1,80.28,2,v Sri Lanka,Port Elizabeth,2017/01/28,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,57,57,104,1,0,65,6,0,87.69,2,v New Zealand,Christchurch,2017/02/22,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,57,57,86,1,0,76,5,1,75.00,1,v Pakistan,Johannesburg,2019/01/27,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,57,57,98,1,0,66,7,0,86.36,1,v Sri Lanka,Centurion,2019/03/06,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,56*,56,98,1,1,51,5,2,109.80,1,v England,The Oval,2013/06/19,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,56*,56,56,1,1,34,5,3,164.70,1,v India,Centurion,2013/12/11,South Africa,1,0,50-99,,,,,,,,,,
MN van Wyk,56,56,72,1,0,63,8,0,88.88,1,v India,Centurion,2011/01/23,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,56,56,100,1,0,58,2,2,96.55,1,v Australia,Port Elizabeth,2011/10/23,South Africa,1,0,50-99,,,,,,,,,,
WD Parnell,56,56,86,1,0,70,6,1,80.00,1,v Pakistan,Sharjah,2013/10/30,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,55*,55,85,1,1,68,5,0,80.88,2,v Sri Lanka,Port Elizabeth,2017/01/28,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,55,55,97,1,0,58,5,2,94.82,2,v Sri Lanka,East London,2012/01/14,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,55,55,76,1,0,60,8,0,91.66,1,v Pakistan,Abu Dhabi,2013/11/06,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,55,55,112,1,0,72,3,0,76.38,1,v Zimbabwe,Bulawayo,2014/08/19,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,55,55,98,1,0,71,5,0,77.46,2,v India,Melbourne,2015/02/22,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,55,55,60,1,0,44,7,1,125.00,2,v England,Bloemfontein,2016/02/03,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,55,55,78,1,0,46,7,2,119.56,1,v Sri Lanka,Cape Town,2017/02/07,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,55,55,60,1,0,54,11,0,101.85,2,v England,"Lord's",2017/05/29,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,55,55,111,1,0,83,4,0,66.26,1,v New Zealand,Birmingham,2019/06/19,South Africa,1,0,50-99,,,,,,,,,,
JH Kallis,54,54,80,1,0,74,3,2,72.97,1,v Australia,Durban,2011/10/28,South Africa,1,0,50-99,,,,,,,,,,
K Zondo,54,54,119,1,0,74,3,2,72.97,1,v India,Centurion,2018/02/16,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,54,54,-,1,0,57,7,1,94.73,2,v Sri Lanka,Colombo (RPS),2018/08/12,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,53*,53,-,1,1,32,6,2,165.62,2,v Sri Lanka,Dambulla,2018/07/29,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,53,53,97,1,0,72,4,0,73.61,1,v India,The Oval,2017/06/11,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,52*,52,75,1,1,43,4,1,120.93,1,v Ireland,Benoni,2016/09/25,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,52,52,111,1,0,59,2,0,88.13,1,v India,Cape Town,2011/01/18,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,52,52,67,1,0,39,6,1,133.33,2,v India,Nagpur,2011/03/12,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,52,52,73,1,0,52,4,1,100.00,1,v Bangladesh,Dhaka,2011/03/19,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,52,52,112,1,0,72,7,0,72.22,1,v Australia,Durban,2011/10/28,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,52,52,53,1,0,40,7,0,130.00,1,v Sri Lanka,Paarl,2012/01/11,South Africa,1,0,50-99,,,,,,,,,,
GC Smith,52,52,82,1,0,76,5,0,68.42,1,v England,Southampton,2012/08/28,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,52,52,46,1,0,34,6,1,152.94,2,v Australia,Canberra,2014/11/19,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,52,52,60,1,0,50,6,0,104.00,2,v England,Southampton,2017/05/27,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,52,52,78,1,0,51,7,0,101.96,1,v Australia,Manchester,2019/07/06,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,51*,51,74,1,1,71,5,0,71.83,2,v West Indies,East London,2015/01/21,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,51*,51,136,1,1,90,6,0,56.66,2,v New Zealand,Auckland,2017/03/04,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,51,51,93,1,0,59,6,0,86.44,1,v Bangladesh,Dhaka,2011/03/19,South Africa,1,0,50-99,,,,,,,,,,
AB de Villiers,51,51,85,1,0,51,5,1,100.00,2,v Sri Lanka,Colombo (RPS),2013/07/31,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,51,51,73,1,0,62,3,0,82.25,1,v Zimbabwe,Harare,2014/09/04,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,51,51,95,1,0,75,2,0,68.00,2,v Australia,Harare,2014/09/06,South Africa,1,0,50-99,,,,,,,,,,
RR Rossouw,51,51,82,1,0,71,5,0,71.83,1,v Australia,Sydney,2014/11/23,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,51,51,99,1,0,70,3,0,72.85,1,v Bangladesh,Chattogram,2015/07/15,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,51,51,70,1,0,56,6,0,91.07,2,v India,Indore,2015/10/14,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,51,51,83,1,0,67,4,0,76.11,2,v India,Cape Town,2018/02/07,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,51,51,-,1,0,47,5,1,108.51,1,v Sri Lanka,Pallekele,2018/08/05,South Africa,1,0,50-99,,,,,,,,,,
DA Miller,51,51,-,1,0,71,3,1,71.83,2,v Australia,Adelaide,2018/11/09,South Africa,1,0,50-99,,,,,,,,,,
Q de Kock,51,51,83,1,0,57,6,0,89.47,2,v Sri Lanka,Port Elizabeth,2019/03/13,South Africa,1,0,50-99,,,,,,,,,,
H Klaasen,51,51,64,1,0,52,3,1,98.07,2,v Australia,Bloemfontein,2020/03/04,South Africa,1,0,50-99,,,,,,,,,,
F du Plessis,50*,50,107,1,1,72,3,0,69.44,2,v Pakistan,Cape Town,2019/01/30,South Africa,1,0,50-99,,,,,,,,,,
HE van der Dussen,50*,50,77,1,1,61,0,3,81.96,2,v Pakistan,Cape Town,2019/01/30,South Africa,1,0,50-99,,,,,,,,,,
HM Amla,50,50,59,1,0,36,8,0,138.88,1,v India,Durban,2011/01/12,South Africa,1,0,50-99,,,,,,,,,,
JH Kallis,50,50,90,1,0,71,5,1,70.42,2,v Pakistan,Cape Town,2013/11/24,South Africa,1,0,50-99,,,,,,,,,,
F Behardien,50,50,35,1,0,22,3,3,227.27,1,v Ireland,Benoni,2016/09/25,South Africa,1,0,50-99,,,,,,,,,,
D Pretorius,50,50,57,1,0,27,4,2,185.18,2,v New Zealand,Christchurch,2017/02/22,South Africa,1,0,50-99,,,,,,,,,,
HE van der Dussen,50,50,85,1,0,67,3,0,74.62,1,v Sri Lanka,Durban,2019/03/10,South Africa,1,0,50-99,,,,,,,,,,
HE van der Dussen,50,50,85,1,0,61,4,1,81.96,2,v England,The Oval,2019/05/30,South Africa,1,0,50-99,,,,,,,,,,
K Verreynne,50,50,69,1,0,50,3,3,100.00,2,v Australia,Potchefstroom,2020/03/07,South Africa,1,0,50-99,,,,,,,,,,
JP Duminy,49,49,109,1,0,70,4,0,70.00,2,v Pakistan,Cape Town,2013/11/24,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,49,49,75,1,0,48,2,0,102.08,1,v U.A.E.,Wellington,2015/03/12,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,49,49,23,1,0,18,6,3,272.22,1,v New Zealand,Auckland,2015/03/24,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,49,49,-,1,0,41,3,2,119.51,2,v Sri Lanka,Dambulla,2018/08/01,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,48*,48,95,1,1,63,3,0,76.19,2,v Pakistan,Centurion,2013/11/30,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,48,48,83,1,0,61,4,0,78.68,1,v Sri Lanka,Hambantota,2014/07/12,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,48,48,61,1,0,41,8,0,117.07,2,v Australia,Perth,2014/11/16,South Africa,0,0,0-49,,,,,,,,,,
T Bavuma,48,48,-,1,0,47,5,0,102.12,1,v Bangladesh,East London,2017/10/22,South Africa,0,0,0-49,,,,,,,,,,
K Verreynne,48,48,86,1,0,64,2,0,75.00,1,v Australia,Paarl,2020/02/29,South Africa,0,0,0-49,,,,,,,,,,
