Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
MN Samuels,,,,,,,,,,2,v Pakistan,Gros Islet,2011/04/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,2,v Pakistan,Gros Islet,2011/04/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DS Smith,,,,,,,,,,2,v Pakistan,Gros Islet,2011/04/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v Pakistan,Bridgetown,2011/04/28,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Pakistan,Bridgetown,2011/04/28,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,2,v Pakistan,Bridgetown,2011/04/28,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,2,v Pakistan,Bridgetown,2011/04/28,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DS Smith,,,,,,,,,,2,v Pakistan,Bridgetown,2011/04/28,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,1,v Pakistan,Bridgetown,2011/05/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,1,v Pakistan,Bridgetown,2011/05/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v Pakistan,Bridgetown,2011/05/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Pakistan,Bridgetown,2011/05/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v Pakistan,Bridgetown,2011/05/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Pakistan,Bridgetown,2011/05/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Pakistan,Providence,2011/05/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,1,v Pakistan,Providence,2011/05/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,1,v Pakistan,Providence,2011/05/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v Pakistan,Providence,2011/05/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v Pakistan,Providence,2011/05/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Pakistan,Providence,2011/05/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v India,Port of Spain,2011/06/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,2,v India,Port of Spain,2011/06/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,2,v India,Port of Spain,2011/06/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,2,v India,Port of Spain,2011/06/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,2,v India,Port of Spain,2011/06/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v India,Port of Spain,2011/06/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,2,v India,Port of Spain,2011/06/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,2,v India,Port of Spain,2011/06/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,2,v India,Port of Spain,2011/06/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,2,v India,Port of Spain,2011/06/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v India,North Sound,2011/06/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Edwards,,,,,,,,,,2,v India,North Sound,2011/06/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,2,v India,North Sound,2011/06/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v India,North Sound,2011/06/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,2,v India,North Sound,2011/06/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,2,v India,North Sound,2011/06/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v India,North Sound,2011/06/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v India,North Sound,2011/06/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,2,v India,North Sound,2011/06/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,2,v India,North Sound,2011/06/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,2,v India,North Sound,2011/06/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v India,Kingston,2011/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AB Barath,,,,,,,,,,1,v India,Kingston,2011/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v India,Kingston,2011/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v India,Kingston,2011/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,1,v India,Kingston,2011/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AB Barath,,,,,,,,,,2,v Bangladesh,Dhaka,2011/10/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v Bangladesh,Dhaka,2011/10/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Bangladesh,Dhaka,2011/10/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v Bangladesh,Dhaka,2011/10/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v Bangladesh,Dhaka,2011/10/13,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v Bangladesh,Dhaka,2011/10/15,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Bangladesh,Dhaka,2011/10/15,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v Bangladesh,Dhaka,2011/10/15,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,1,v Bangladesh,Dhaka,2011/10/15,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AD Russell,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CR Brathwaite,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v Bangladesh,Chattogram,2011/10/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v India,Cuttack,2011/11/29,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AB Barath,,,,,,,,,,2,v India,Cuttack,2011/11/29,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v India,Cuttack,2011/11/29,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v India,Cuttack,2011/11/29,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v India,Cuttack,2011/11/29,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AB Barath,,,,,,,,,,2,v India,Visakhapatnam,2011/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v India,Visakhapatnam,2011/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v India,Visakhapatnam,2011/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v India,Visakhapatnam,2011/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v India,Ahmedabad,2011/12/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v India,Ahmedabad,2011/12/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,2,v India,Ahmedabad,2011/12/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DP Hyatt,,,,,,,,,,1,v India,Indore,2011/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v India,Indore,2011/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v India,Indore,2011/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v India,Indore,2011/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v India,Chennai,2011/12/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v India,Chennai,2011/12/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v India,Chennai,2011/12/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
JN Mohammed,,,,,,,,,,1,v India,Chennai,2011/12/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v Australia,Kingstown,2012/03/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v Australia,Kingstown,2012/03/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v Australia,Kingstown,2012/03/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Australia,Kingstown,2012/03/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Kingstown,2012/03/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Australia,Kingstown,2012/03/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Kingstown,2012/03/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v Australia,Kingstown,2012/03/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v Australia,Kingstown,2012/03/18,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Australia,Kingstown,2012/03/20,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Kingstown,2012/03/20,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v Australia,Kingstown,2012/03/20,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v Australia,Kingstown,2012/03/20,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,2,v Australia,Gros Islet,2012/03/23,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AB Barath,,,,,,,,,,2,v Australia,Gros Islet,2012/03/23,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Australia,Gros Islet,2012/03/23,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,2,v Australia,Gros Islet,2012/03/23,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v Australia,Gros Islet,2012/03/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CS Baugh,,,,,,,,,,1,v Australia,Gros Islet,2012/03/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
AB Barath,,,,,,,,,,1,v Australia,Gros Islet,2012/03/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Gros Islet,2012/03/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v Australia,Gros Islet,2012/03/25,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v England,Southampton,2012/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v England,Southampton,2012/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v England,Southampton,2012/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v England,Southampton,2012/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DR Smith,,,,,,,,,,1,v England,Southampton,2012/06/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v England,The Oval,2012/06/19,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v England,The Oval,2012/06/19,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v England,The Oval,2012/06/19,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,1,v New Zealand,Kingston,2012/07/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DR Smith,,,,,,,,,,1,v New Zealand,Kingston,2012/07/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v New Zealand,Kingston,2012/07/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v New Zealand,Kingston,2012/07/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v New Zealand,Kingston,2012/07/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v New Zealand,Kingston,2012/07/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DR Smith,,,,,,,,,,2,v New Zealand,Kingston,2012/07/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v New Zealand,Kingston,2012/07/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v New Zealand,Kingston,2012/07/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v New Zealand,Kingston,2012/07/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v New Zealand,Basseterre,2012/07/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DR Smith,,,,,,,,,,1,v New Zealand,Basseterre,2012/07/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,1,v New Zealand,Basseterre,2012/07/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v New Zealand,Basseterre,2012/07/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v New Zealand,Basseterre,2012/07/11,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/14,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DR Smith,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/14,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/14,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/14,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/14,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DR Smith,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v New Zealand,Basseterre,2012/07/16,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Bangladesh,Khulna,2012/11/30,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v Bangladesh,Khulna,2012/11/30,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v Bangladesh,Khulna,2012/11/30,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v Bangladesh,Khulna,2012/11/30,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,2,v Bangladesh,Khulna,2012/11/30,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
LMP Simmons,,,,,,,,,,1,v Bangladesh,Khulna,2012/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Bangladesh,Khulna,2012/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,1,v Bangladesh,Khulna,2012/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v Bangladesh,Khulna,2012/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,1,v Bangladesh,Khulna,2012/12/02,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Bangladesh,Dhaka,2012/12/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Bangladesh,Dhaka,2012/12/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,1,v Bangladesh,Dhaka,2012/12/05,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
MN Samuels,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Bangladesh,Dhaka,2012/12/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DJG Sammy,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Bravo,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Australia,Perth,2013/02/01,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Australia,Perth,2013/02/03,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v Australia,Perth,2013/02/03,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
CH Gayle,,,,,,,,,,1,v Australia,Perth,2013/02/03,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,1,v Australia,Perth,2013/02/03,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Australia,Perth,2013/02/03,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Perth,2013/02/03,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Canberra,2013/02/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Australia,Canberra,2013/02/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,1,v Australia,Canberra,2013/02/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Australia,Canberra,2013/02/06,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Australia,Sydney,2013/02/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,2,v Australia,Sydney,2013/02/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,2,v Australia,Sydney,2013/02/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,2,v Australia,Sydney,2013/02/08,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Australia,Melbourne,2013/02/10,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v Australia,Melbourne,2013/02/10,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
N Deonarine,,,,,,,,,,1,v Australia,Melbourne,2013/02/10,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DC Thomas,,,,,,,,,,1,v Australia,Melbourne,2013/02/10,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Australia,Melbourne,2013/02/10,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,2,v Zimbabwe,"St George's",2013/02/22,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,2,v Zimbabwe,"St George's",2013/02/22,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,2,v Zimbabwe,"St George's",2013/02/22,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,2,v Zimbabwe,"St George's",2013/02/22,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,2,v Zimbabwe,"St George's",2013/02/22,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/24,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/24,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/24,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/24,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KOA Powell,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/26,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/26,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/26,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/26,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
KA Pollard,,,,,,,,,,1,v Zimbabwe,"St George's",2013/02/26,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
DM Bravo,,,,,,,,,,1,v Pakistan,The Oval,2013/06/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
J Charles,,,,,,,,,,1,v Pakistan,The Oval,2013/06/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
D Ramdin,,,,,,,,,,1,v Pakistan,The Oval,2013/06/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
RR Sarwan,,,,,,,,,,1,v Pakistan,The Oval,2013/06/07,West Indies,,,,DNB,0,-,-,-,1,0,0,-,-
