Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
DJ Hooda,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/27,India,,,,4.0,1,1,16,0,1,0,0,0-4,4.00
Washington Sundar,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
Washington Sundar,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
RA Jadeja,,,,,,,,,,1,v England,"Lord's",2022/07/14,India,,,,5.0,1,0,17,0,1,0,0,0-4,3.40
SS Iyer,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,3.0,1,0,21,0,1,0,0,0-4,7.00
Arshdeep Singh,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,5.0,1,1,21,0,1,0,0,0-4,4.20
HH Pandya,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,4.0,1,0,22,0,1,0,0,0-4,5.50
DJ Hooda,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,5.0,1,0,22,0,1,0,0,0-4,4.40
VR Iyer,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,5.0,1,0,28,0,1,0,0,0-4,5.60
DL Chahar,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,5.0,1,0,30,0,1,0,0,0-4,6.00
Avesh Khan,,,,,,,,,,1,v South Africa,Ranchi,2022/10/09,India,,,,7.0,1,0,35,0,1,0,0,0-4,5.00
Kuldeep Yadav,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,10.0,1,1,36,0,1,0,0,0-4,3.60
SN Thakur,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
Mohammed Shami,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
Shahbaz Ahmed,,,,,,,,,,2,v Bangladesh,Mirpur,2022/12/04,India,,,,9.0,1,0,39,0,1,0,0,0-4,4.33
AR Patel,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,7.0,1,0,40,0,1,0,0,0-4,5.71
Washington Sundar,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,10.0,1,0,42,0,1,0,0,0-4,4.20
AR Patel,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,7.0,1,0,43,0,1,0,0,0-4,6.14
Mohammed Siraj,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,10.0,1,1,46,0,1,0,0,0-4,4.60
SN Thakur,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,10.0,1,1,47,0,1,0,0,0-4,4.70
M Prasidh Krishna,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,9.0,1,0,48,0,1,0,0,0-4,5.33
Mohammed Siraj,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,8.0,1,0,49,0,1,0,0,0-4,6.12
Avesh Khan,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,8.0,1,0,51,0,1,0,0,0-4,6.37
YS Chahal,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,10.0,1,0,53,0,1,0,0,0-4,5.30
J Yadav,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,10.0,1,0,53,0,1,0,0,0-4,5.30
Avesh Khan,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,6.0,1,0,54,0,1,0,0,0-4,9.00
M Prasidh Krishna,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,10.0,1,1,62,0,1,0,0,0-4,6.20
B Kumar,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,10.0,1,0,64,0,1,0,0,0-4,6.40
B Kumar,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,8.0,1,0,67,0,1,0,0,0-4,8.37
YS Chahal,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,10.0,1,0,67,0,1,0,0,0-4,6.70
R Ashwin,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,10.0,1,1,68,0,1,0,0,0-4,6.80
Arshdeep Singh,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,8.1,1,0,68,0,1,0,0,0-4,8.32
SN Thakur,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,10.0,1,1,72,0,1,0,0,0-4,7.20
RR Pant,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,DNB,0,-,-,-,1,0,0,-,-
VR Iyer,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,1,v South Africa,Paarl,2022/01/19,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,2,v South Africa,Paarl,2022/01/21,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,1,v South Africa,Cape Town,2022/01/23,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Hooda,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,1,v West Indies,Ahmedabad,2022/02/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,2,v West Indies,Ahmedabad,2022/02/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,DNB,0,-,-,-,1,0,0,-,-
RA Jadeja,,,,,,,,,,1,v England,The Oval,2022/07/12,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,1,v England,"Lord's",2022/07/14,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,1,v England,"Lord's",2022/07/14,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,1,v England,"Lord's",2022/07/14,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v England,"Lord's",2022/07/14,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,1,v England,"Lord's",2022/07/14,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,1,v England,Manchester,2022/07/17,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,1,v West Indies,Port of Spain,2022/07/24,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/27,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/27,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/27,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/27,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v West Indies,Port of Spain,2022/07/27,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Hooda,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/18,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/20,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/20,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/20,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/20,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v Zimbabwe,Harare,2022/08/20,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v Zimbabwe,Harare,2022/08/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,2,v Zimbabwe,Harare,2022/08/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,2,v Zimbabwe,Harare,2022/08/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,2,v Zimbabwe,Harare,2022/08/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,2,v Zimbabwe,Harare,2022/08/22,India,,,,DNB,0,-,-,-,1,0,0,-,-
RD Gaikwad,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,1,v South Africa,Lucknow,2022/10/06,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,1,v South Africa,Ranchi,2022/10/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v South Africa,Ranchi,2022/10/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v South Africa,Ranchi,2022/10/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,1,v South Africa,Ranchi,2022/10/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,1,v South Africa,Ranchi,2022/10/09,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,1,v South Africa,Delhi,2022/10/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v South Africa,Delhi,2022/10/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v South Africa,Delhi,2022/10/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,1,v South Africa,Delhi,2022/10/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,1,v South Africa,Delhi,2022/10/11,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,DNB,0,-,-,-,1,0,0,-,-
SV Samson,,,,,,,,,,2,v New Zealand,Auckland,2022/11/25,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
DL Chahar,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
Arshdeep Singh,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
DJ Hooda,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
Umran Malik,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
Washington Sundar,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
YS Chahal,,,,,,,,,,-,v New Zealand,Hamilton,2022/11/27,India,,,,TDNB,0,-,-,-,1,0,0,-,-
YS Chahal,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
RR Pant,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
SA Yadav,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
Shubman Gill,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Hooda,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v New Zealand,Christchurch,2022/11/30,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v Bangladesh,Mirpur,2022/12/04,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,2,v Bangladesh,Mirpur,2022/12/04,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,2,v Bangladesh,Mirpur,2022/12/04,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,2,v Bangladesh,Mirpur,2022/12/04,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v Bangladesh,Mirpur,2022/12/04,India,,,,DNB,0,-,-,-,1,0,0,-,-
RG Sharma,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,1,v Bangladesh,Mirpur,2022/12/07,India,,,,DNB,0,-,-,-,1,0,0,-,-
S Dhawan,,,,,,,,,,2,v Bangladesh,Chattogram,2022/12/10,India,,,,DNB,0,-,-,-,1,0,0,-,-
SS Iyer,,,,,,,,,,2,v Bangladesh,Chattogram,2022/12/10,India,,,,DNB,0,-,-,-,1,0,0,-,-
V Kohli,,,,,,,,,,2,v Bangladesh,Chattogram,2022/12/10,India,,,,DNB,0,-,-,-,1,0,0,-,-
KL Rahul,,,,,,,,,,2,v Bangladesh,Chattogram,2022/12/10,India,,,,DNB,0,-,-,-,1,0,0,-,-
Ishan Kishan,,,,,,,,,,2,v Bangladesh,Chattogram,2022/12/10,India,,,,DNB,0,-,-,-,1,0,0,-,-
Naseem Shah,,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/21,Pakistan,,,,10.0,1,0,33,5,0,1,0,5+,3.30
Mohammad Nawaz (3),,,,,,,,,,2,v West Indies,Multan,2022/06/10,Pakistan,,,,10.0,1,0,19,4,1,0,0,0-4,1.90
Mohammad Wasim (1),,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/21,Pakistan,,,,9.2,1,0,36,4,1,0,0,0-4,3.85
Shadab Khan,,,,,,,,,,2,v West Indies,Multan,2022/06/12,Pakistan,,,,9.0,1,1,62,4,1,0,0,0-4,6.88
Shaheen Shah Afridi,,,,,,,,,,1,v Australia,Lahore,2022/03/31,Pakistan,,,,10.0,1,0,63,4,1,0,0,0-4,6.30
Haris Rauf,,,,,,,,,,1,v West Indies,Multan,2022/06/08,Pakistan,,,,10.0,1,0,77,4,1,0,0,0-4,7.70
Haris Rauf,,,,,,,,,,1,v Netherlands,Rotterdam,2022/08/18,Pakistan,,,,7.1,1,0,16,3,1,0,0,0-4,2.23
Mohammad Wasim (1),,,,,,,,,,2,v West Indies,Multan,2022/06/10,Pakistan,,,,4.2,1,0,34,3,1,0,0,0-4,7.84
Haris Rauf,,,,,,,,,,1,v Australia,Lahore,2022/04/02,Pakistan,,,,8.5,1,1,39,3,1,0,0,0-4,4.41
Mohammad Wasim (1),,,,,,,,,,1,v Australia,Lahore,2022/04/02,Pakistan,,,,10.0,1,1,40,3,1,0,0,0-4,4.00
Mohammad Nawaz (3),,,,,,,,,,1,v Netherlands,Rotterdam,2022/08/18,Pakistan,,,,10.0,1,0,42,3,1,0,0,0-4,4.20
Naseem Shah,,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/16,Pakistan,,,,10.0,1,0,51,3,1,0,0,0-4,5.10
Haris Rauf,,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/16,Pakistan,,,,10.0,1,1,67,3,1,0,0,0-4,6.70
Naseem Shah,,,,,,,,,,1,v Netherlands,Rotterdam,2022/08/18,Pakistan,,,,6.0,1,0,27,2,1,0,0,0-4,4.50
Hasan Ali,,,,,,,,,,2,v West Indies,Multan,2022/06/12,Pakistan,,,,5.2,1,0,29,2,1,0,0,0-4,5.43
Shaheen Shah Afridi,,,,,,,,,,1,v Australia,Lahore,2022/04/02,Pakistan,,,,8.0,1,2,40,2,1,0,0,0-4,5.00
Shadab Khan,,,,,,,,,,2,v West Indies,Multan,2022/06/10,Pakistan,,,,9.0,1,1,40,2,1,0,0,0-4,4.44
Haris Rauf,,,,,,,,,,1,v Australia,Lahore,2022/03/29,Pakistan,,,,8.0,1,0,44,2,1,0,0,0-4,5.50
Shaheen Shah Afridi,,,,,,,,,,1,v West Indies,Multan,2022/06/08,Pakistan,,,,10.0,1,1,55,2,1,0,0,0-4,5.50
Mohammad Wasim (1),,,,,,,,,,1,v Australia,Lahore,2022/03/31,Pakistan,,,,10.0,1,0,56,2,1,0,0,0-4,5.60
Mohammad Nawaz (3),,,,,,,,,,2,v West Indies,Multan,2022/06/12,Pakistan,,,,10.0,1,1,56,2,1,0,0,0-4,5.60
Zahid Mahmood,,,,,,,,,,1,v Australia,Lahore,2022/03/29,Pakistan,,,,10.0,1,0,59,2,1,0,0,0-4,5.90
Shaheen Shah Afridi,,,,,,,,,,2,v West Indies,Multan,2022/06/10,Pakistan,,,,4.0,1,1,17,1,1,0,0,0-4,4.25
Mohammad Wasim (1),,,,,,,,,,2,v West Indies,Multan,2022/06/12,Pakistan,,,,7.0,1,1,21,1,1,0,0,0-4,3.00
Mohammad Nawaz (3),,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/16,Pakistan,,,,8.0,1,0,35,1,1,0,0,0-4,4.37
Iftikhar Ahmed,,,,,,,,,,1,v Australia,Lahore,2022/03/29,Pakistan,,,,6.0,1,0,36,1,1,0,0,0-4,6.00
Shahnawaz Dahani,,,,,,,,,,2,v West Indies,Multan,2022/06/12,Pakistan,,,,6.0,1,0,36,1,1,0,0,0-4,6.00
Shadab Khan,,,,,,,,,,1,v West Indies,Multan,2022/06/08,Pakistan,,,,10.0,1,0,37,1,1,0,0,0-4,3.70
Iftikhar Ahmed,,,,,,,,,,1,v Australia,Lahore,2022/04/02,Pakistan,,,,7.0,1,0,38,1,1,0,0,0-4,5.42
Shadab Khan,,,,,,,,,,1,v Netherlands,Rotterdam,2022/08/18,Pakistan,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
Mohammad Wasim (1),,,,,,,,,,1,v Netherlands,Rotterdam,2022/08/18,Pakistan,,,,9.0,1,0,42,1,1,0,0,0-4,4.66
Khushdil Shah,,,,,,,,,,1,v Australia,Lahore,2022/03/29,Pakistan,,,,10.0,1,0,50,1,1,0,0,0-4,5.00
Zahid Mahmood,,,,,,,,,,1,v Australia,Lahore,2022/04/02,Pakistan,,,,8.0,1,0,51,1,1,0,0,0-4,6.37
Mohammad Wasim (1),,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/16,Pakistan,,,,9.0,1,0,55,1,1,0,0,0-4,6.11
Khushdil Shah,,,,,,,,,,1,v Australia,Lahore,2022/03/31,Pakistan,,,,6.0,1,0,57,1,1,0,0,0-4,9.50
Mohammad Nawaz (3),,,,,,,,,,1,v West Indies,Multan,2022/06/08,Pakistan,,,,10.0,1,0,61,1,1,0,0,0-4,6.10
Zahid Mahmood,,,,,,,,,,1,v Australia,Lahore,2022/03/31,Pakistan,,,,10.0,1,0,71,1,1,0,0,0-4,7.10
Agha Salman,,,,,,,,,,2,v Netherlands,Rotterdam,2022/08/21,Pakistan,,,,2.0,1,0,5,0,1,0,0,0-4,2.50
