Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
S Samarawickrama,,,,,,,,,,2,v England,Colombo (RPS),2018/10/23,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
LD Chandimal,,,,,,,,,,2,v England,Colombo (RPS),2018/10/23,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,2,v England,Colombo (RPS),2018/10/23,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
LD Chandimal,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
LD Chandimal,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/05,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/05,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/05,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v New Zealand,Mount Maunganui,2019/01/05,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MD Gunathilaka,,,,,,,,,,1,v New Zealand,Nelson,2019/01/08,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v New Zealand,Nelson,2019/01/08,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,1,v New Zealand,Nelson,2019/01/08,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v New Zealand,Nelson,2019/01/08,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v South Africa,Johannesburg,2019/03/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BOP Fernando,,,,,,,,,,2,v South Africa,Johannesburg,2019/03/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v South Africa,Johannesburg,2019/03/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WU Tharanga,,,,,,,,,,2,v South Africa,Johannesburg,2019/03/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,2,v South Africa,Johannesburg,2019/03/03,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v South Africa,Centurion,2019/03/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BOP Fernando,,,,,,,,,,1,v South Africa,Centurion,2019/03/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v South Africa,Centurion,2019/03/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,1,v South Africa,Centurion,2019/03/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v South Africa,Centurion,2019/03/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v South Africa,Durban,2019/03/10,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v South Africa,Durban,2019/03/10,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v South Africa,Durban,2019/03/10,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BOP Fernando,,,,,,,,,,1,v South Africa,Durban,2019/03/10,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
N Dickwella,,,,,,,,,,1,v South Africa,Durban,2019/03/10,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v South Africa,Port Elizabeth,2019/03/13,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
PARP Perera,,,,,,,,,,2,v South Africa,Port Elizabeth,2019/03/13,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v South Africa,Port Elizabeth,2019/03/13,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WU Tharanga,,,,,,,,,,2,v South Africa,Port Elizabeth,2019/03/13,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v South Africa,Cape Town,2019/03/16,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
PARP Perera,,,,,,,,,,2,v South Africa,Cape Town,2019/03/16,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v South Africa,Cape Town,2019/03/16,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BOP Fernando,,,,,,,,,,2,v South Africa,Cape Town,2019/03/16,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WU Tharanga,,,,,,,,,,2,v South Africa,Cape Town,2019/03/16,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v Scotland,Edinburgh,2019/05/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v Scotland,Edinburgh,2019/05/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v Scotland,Edinburgh,2019/05/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v Scotland,Edinburgh,2019/05/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v Scotland,Edinburgh,2019/05/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BMAJ Mendis,,,,,,,,,,2,v Scotland,Edinburgh,2019/05/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v New Zealand,Cardiff,2019/06/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
DM de Silva,,,,,,,,,,2,v New Zealand,Cardiff,2019/06/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v New Zealand,Cardiff,2019/06/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v New Zealand,Cardiff,2019/06/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v New Zealand,Cardiff,2019/06/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v New Zealand,Cardiff,2019/06/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v Afghanistan,Cardiff,2019/06/04,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v Afghanistan,Cardiff,2019/06/04,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v Afghanistan,Cardiff,2019/06/04,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v Afghanistan,Cardiff,2019/06/04,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v Afghanistan,Cardiff,2019/06/04,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,1,v Australia,The Oval,2019/06/15,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v Australia,The Oval,2019/06/15,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v Australia,The Oval,2019/06/15,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,1,v Australia,The Oval,2019/06/15,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,1,v Australia,The Oval,2019/06/15,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v England,Leeds,2019/06/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v England,Leeds,2019/06/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v England,Leeds,2019/06/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v England,Leeds,2019/06/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v England,Leeds,2019/06/21,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v South Africa,Chester-le-Street,2019/06/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v South Africa,Chester-le-Street,2019/06/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v South Africa,Chester-le-Street,2019/06/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v South Africa,Chester-le-Street,2019/06/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v South Africa,Chester-le-Street,2019/06/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v West Indies,Chester-le-Street,2019/07/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v West Indies,Chester-le-Street,2019/07/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v West Indies,Chester-le-Street,2019/07/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v West Indies,Chester-le-Street,2019/07/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v India,Leeds,2019/07/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v India,Leeds,2019/07/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v India,Leeds,2019/07/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v India,Leeds,2019/07/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v India,Leeds,2019/07/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v India,Leeds,2019/07/06,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,1,v Bangladesh,Colombo (RPS),2019/07/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v Bangladesh,Colombo (RPS),2019/07/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v Bangladesh,Colombo (RPS),2019/07/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,1,v Bangladesh,Colombo (RPS),2019/07/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v Bangladesh,Colombo (RPS),2019/07/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,1,v Bangladesh,Colombo (RPS),2019/07/28,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AD Mathews,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/31,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/31,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/31,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/31,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v Bangladesh,Colombo (RPS),2019/07/31,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,1,v Pakistan,Karachi,2019/09/30,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MD Shanaka,,,,,,,,,,1,v Pakistan,Karachi,2019/09/30,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
S Samarawickrama,,,,,,,,,,1,v Pakistan,Karachi,2019/09/30,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v Pakistan,Karachi,2019/09/30,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BOP Fernando,,,,,,,,,,1,v Pakistan,Karachi,2019/09/30,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
AK Perera,,,,,,,,,,2,v Pakistan,Karachi,2019/10/02,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
HDRL Thirimanne,,,,,,,,,,2,v Pakistan,Karachi,2019/10/02,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
M Bhanuka,,,,,,,,,,2,v Pakistan,Karachi,2019/10/02,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v Pakistan,Karachi,2019/10/02,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MD Gunathilaka,,,,,,,,,,2,v Pakistan,Karachi,2019/10/02,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,1,v West Indies,Colombo (SSC),2020/02/22,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v West Indies,Colombo (SSC),2020/02/22,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,1,v West Indies,Colombo (SSC),2020/02/22,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v West Indies,Colombo (SSC),2020/02/22,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v West Indies,Hambantota,2020/02/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
DM de Silva,,,,,,,,,,2,v West Indies,Hambantota,2020/02/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v West Indies,Hambantota,2020/02/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v West Indies,Hambantota,2020/02/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v West Indies,Hambantota,2020/02/26,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v West Indies,Pallekele,2020/03/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
FDM Karunaratne,,,,,,,,,,2,v West Indies,Pallekele,2020/03/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v West Indies,Pallekele,2020/03/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
MDKJ Perera,,,,,,,,,,2,v West Indies,Pallekele,2020/03/01,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
LM Jongwe,,,,,,,,,,2,v Afghanistan,Sharjah,2016/01/02,Zimbabwe,,,,5.1,1,1,6,5,0,1,0,5+,1.16
BV Vitori,,,,,,,,,,1,v Bangladesh,Harare,2011/08/14,Zimbabwe,,,,9.3,1,0,20,5,0,1,0,5+,2.10
AG Cremer,,,,,,,,,,1,v Afghanistan,Sharjah,2015/12/25,Zimbabwe,,,,9.5,1,2,20,5,0,1,0,5+,2.03
AG Cremer,,,,,,,,,,1,v Scotland,Edinburgh,2017/06/17,Zimbabwe,,,,10.0,1,1,29,5,0,1,0,5+,2.90
BV Vitori,,,,,,,,,,1,v Bangladesh,Harare,2011/08/12,Zimbabwe,,,,10.0,1,0,30,5,0,1,0,5+,3.00
P Utseya,,,,,,,,,,1,v South Africa,Harare,2014/08/29,Zimbabwe,,,,10.0,1,0,36,5,0,1,0,5+,3.60
B Muzarabani,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/03,Zimbabwe,,,,10.0,1,1,49,5,0,1,0,5+,4.90
DT Tiripano,,,,,,,,,,1,v Afghanistan,Bulawayo,2014/07/24,Zimbabwe,,,,9.1,1,0,63,5,0,1,0,5+,6.87
KM Jarvis,,,,,,,,,,1,v U.A.E.,Harare,2019/04/12,Zimbabwe,,,,7.0,1,1,17,4,1,0,0,0-4,2.42
WP Masakadza,,,,,,,,,,1,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,,,,6.1,1,1,21,4,1,0,0,0-4,3.40
CJ Chibhabha,,,,,,,,,,2,v Afghanistan,Sharjah,2016/01/04,Zimbabwe,,,,10.0,1,1,25,4,1,0,0,0-4,2.50
AG Cremer,,,,,,,,,,1,v Bangladesh,Dhaka,2018/01/23,Zimbabwe,,,,10.0,1,0,32,4,1,0,0,0-4,3.20
RP Burl,,,,,,,,,,2,v U.A.E.,Harare,2019/04/14,Zimbabwe,,,,6.2,1,1,32,4,1,0,0,0-4,5.05
TL Chatara,,,,,,,,,,2,v Sri Lanka,Dhaka,2018/01/17,Zimbabwe,,,,8.1,1,0,33,4,1,0,0,0-4,4.04
KM Jarvis,,,,,,,,,,1,v Bangladesh,Dhaka,2018/10/21,Zimbabwe,,,,9.0,1,1,37,4,1,0,0,0-4,4.11
AG Cremer,,,,,,,,,,2,v Afghanistan,Sharjah,2018/02/11,Zimbabwe,,,,5.1,1,0,41,4,1,0,0,0-4,7.93
SC Williams,,,,,,,,,,2,v Netherlands,Deventer,2019/06/21,Zimbabwe,,,,7.0,1,1,43,4,1,0,0,0-4,6.14
SF Mire,,,,,,,,,,1,v Ireland,Belfast,2019/07/04,Zimbabwe,,,,8.0,1,1,43,4,1,0,0,0-4,5.37
SW Masakadza,,,,,,,,,,1,v New Zealand,Dunedin,2012/02/03,Zimbabwe,,,,9.3,1,0,46,4,1,0,0,0-4,4.84
B Muzarabani,,,,,,,,,,2,v Afghanistan,Bulawayo,2018/03/06,Zimbabwe,,,,10.0,1,1,47,4,1,0,0,0-4,4.70
N Madziva,,,,,,,,,,1,v India,Harare,2015/07/12,Zimbabwe,,,,10.0,1,0,49,4,1,0,0,0-4,4.90
SW Masakadza,,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/03,Zimbabwe,,,,10.0,1,0,51,4,1,0,0,0-4,5.10
CB Mpofu,,,,,,,,,,1,v Sri Lanka,Pallekele,2011/03/10,Zimbabwe,,,,7.0,1,0,62,4,1,0,0,0-4,8.85
SC Williams,,,,,,,,,,2,v Afghanistan,Harare,2017/02/21,Zimbabwe,,,,5.3,1,1,15,3,1,0,0,0-4,2.72
RW Price,,,,,,,,,,2,v Canada,Nagpur,2011/02/28,Zimbabwe,,,,8.0,1,4,16,3,1,0,0,0-4,2.00
LM Jongwe,,,,,,,,,,1,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,,,,7.0,1,2,16,3,1,0,0,0-4,2.28
TS Chisoro,,,,,,,,,,1,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,,,,5.0,1,2,16,3,1,0,0,0-4,3.20
AG Cremer,,,,,,,,,,2,v Ireland,Harare,2018/03/16,Zimbabwe,,,,8.2,1,1,18,3,1,0,0,0-4,2.16
Sikandar Raza,,,,,,,,,,1,v Sri Lanka,Hambantota,2017/07/10,Zimbabwe,,,,10.0,1,1,21,3,1,0,0,0-4,2.10
TS Chisoro,,,,,,,,,,2,v Ireland,Harare,2018/03/16,Zimbabwe,,,,7.0,1,1,22,3,1,0,0,0-4,3.14
AG Cremer,,,,,,,,,,2,v Scotland,Bulawayo,2018/03/12,Zimbabwe,,,,10.0,1,0,23,3,1,0,0,0-4,2.30
CB Mpofu,,,,,,,,,,2,v Afghanistan,Harare,2017/02/21,Zimbabwe,,,,5.0,1,1,24,3,1,0,0,0-4,4.80
TL Chatara,,,,,,,,,,2,v Afghanistan,Sharjah,2018/02/11,Zimbabwe,,,,8.0,1,1,24,3,1,0,0,0-4,3.00
CB Mpofu,,,,,,,,,,1,v Afghanistan,Harare,2017/02/24,Zimbabwe,,,,7.5,1,2,25,3,1,0,0,0-4,3.19
TL Chatara,,,,,,,,,,1,v U.A.E.,Harare,2019/04/10,Zimbabwe,,,,10.0,1,2,25,3,1,0,0,0-4,2.50
N Madziva,,,,,,,,,,2,v Afghanistan,Sharjah,2016/01/02,Zimbabwe,,,,6.0,1,0,27,3,1,0,0,0-4,4.50
TL Chatara,,,,,,,,,,2,v Afghanistan,Harare,2017/02/21,Zimbabwe,,,,10.0,1,0,30,3,1,0,0,0-4,3.00
Sikandar Raza,,,,,,,,,,2,v Hong Kong,Bulawayo,2018/03/10,Zimbabwe,,,,10.0,1,1,30,3,1,0,0,0-4,3.00
AG Cremer,,,,,,,,,,2,v Canada,Nagpur,2011/02/28,Zimbabwe,,,,9.1,1,1,31,3,1,0,0,0-4,3.38
WP Masakadza,,,,,,,,,,1,v Afghanistan,Bulawayo,2015/10/24,Zimbabwe,,,,9.0,1,1,31,3,1,0,0,0-4,3.44
E Chigumbura,,,,,,,,,,2,v Afghanistan,Sharjah,2015/12/29,Zimbabwe,,,,7.0,1,0,32,3,1,0,0,0-4,4.57
DT Tiripano,,,,,,,,,,1,v U.A.E.,Harare,2019/04/12,Zimbabwe,,,,7.0,1,0,34,3,1,0,0,0-4,4.85
TL Chatara,,,,,,,,,,1,v Pakistan,Brisbane,2015/03/01,Zimbabwe,,,,10.0,1,2,35,3,1,0,0,0-4,3.50
TL Chatara,,,,,,,,,,1,v Afghanistan,Harare,2017/02/19,Zimbabwe,,,,10.0,1,2,36,3,1,0,0,0-4,3.60
TL Chatara,,,,,,,,,,2,v Ireland,Bready,2019/07/01,Zimbabwe,,,,9.0,1,0,36,3,1,0,0,0-4,4.00
TS Chisoro,,,,,,,,,,2,v Afghanistan,Bulawayo,2015/10/22,Zimbabwe,,,,10.0,1,1,38,3,1,0,0,0-4,3.80
E Chigumbura,,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/05,Zimbabwe,,,,10.0,1,0,39,3,1,0,0,0-4,3.90
Sikandar Raza,,,,,,,,,,1,v Afghanistan,Bulawayo,2015/10/24,Zimbabwe,,,,10.0,1,0,40,3,1,0,0,0-4,4.00
Sikandar Raza,,,,,,,,,,2,v Afghanistan,Bulawayo,2018/03/06,Zimbabwe,,,,10.0,1,1,40,3,1,0,0,0-4,4.00
T Panyangara,,,,,,,,,,1,v Bangladesh,Dhaka,2015/11/09,Zimbabwe,,,,10.0,1,0,41,3,1,0,0,0-4,4.10
Sikandar Raza,,,,,,,,,,1,v U.A.E.,Harare,2018/03/22,Zimbabwe,,,,10.0,1,0,41,3,1,0,0,0-4,4.10
J Nyumbu,,,,,,,,,,1,v South Africa,Harare,2014/08/29,Zimbabwe,,,,10.0,1,2,42,3,1,0,0,0-4,4.20
TL Chatara,,,,,,,,,,1,v U.A.E.,Nelson,2015/02/19,Zimbabwe,,,,10.0,1,1,42,3,1,0,0,0-4,4.20
KM Jarvis,,,,,,,,,,1,v Bangladesh,Dhaka,2018/01/23,Zimbabwe,,,,9.0,1,0,42,3,1,0,0,0-4,4.66
TS Chisoro,,,,,,,,,,2,v Scotland,Bulawayo,2018/03/12,Zimbabwe,,,,10.0,1,0,42,3,1,0,0,0-4,4.20
TL Chatara,,,,,,,,,,1,v South Africa,Bloemfontein,2018/10/03,Zimbabwe,,,,9.0,1,1,42,3,1,0,0,0-4,4.66
Sikandar Raza,,,,,,,,,,2,v Bangladesh,Chattogram,2018/10/24,Zimbabwe,,,,10.0,1,1,43,3,1,0,0,0-4,4.30
TL Chatara,,,,,,,,,,2,v Bangladesh,Dhaka,2014/12/01,Zimbabwe,,,,10.0,1,0,44,3,1,0,0,0-4,4.40
AG Cremer,,,,,,,,,,1,v New Zealand,Harare,2015/08/07,Zimbabwe,,,,10.0,1,0,44,3,1,0,0,0-4,4.40
AG Cremer,,,,,,,,,,1,v Afghanistan,Harare,2017/02/16,Zimbabwe,,,,10.0,1,0,46,3,1,0,0,0-4,4.60
CB Mpofu,,,,,,,,,,1,v Afghanistan,Harare,2017/02/26,Zimbabwe,,,,9.0,1,0,46,3,1,0,0,0-4,5.11
P Utseya,,,,,,,,,,2,v Bangladesh,Harare,2011/08/16,Zimbabwe,,,,10.0,1,1,47,3,1,0,0,0-4,4.70
AG Cremer,,,,,,,,,,1,v Afghanistan,Sharjah,2018/02/09,Zimbabwe,,,,10.0,1,0,47,3,1,0,0,0-4,4.70
TL Chatara,,,,,,,,,,1,v Pakistan,Harare,2013/08/31,Zimbabwe,,,,10.0,1,1,48,3,1,0,0,0-4,4.80
SF Mire,,,,,,,,,,1,v Bangladesh,Dhaka,2014/11/28,Zimbabwe,,,,10.0,1,0,49,3,1,0,0,0-4,4.90
Sikandar Raza,,,,,,,,,,1,v Ireland,Harare,2015/10/11,Zimbabwe,,,,10.0,1,1,49,3,1,0,0,0-4,4.90
