Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
GD Drummond,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,3.0,1,0,11,0,1,0,0,0-4,3.66
MW Machan,,,,,,,,,,1,v England,Christchurch,2015/02/23,Scotland,,,,2.0,1,0,11,0,1,0,0,0-4,5.50
BTJ Wheal,,,,,,,,,,1,v Hong Kong,Bulawayo,2018/03/06,Scotland,,,,7.0,1,3,11,0,1,0,0,0-4,1.57
RD Berrington,,,,,,,,,,2,v Oman,Aberdeen,2019/08/15,Scotland,,,,4.0,1,1,11,0,1,0,0,0-4,2.75
RD Berrington,,,,,,,,,,1,v U.A.E.,Edinburgh,2016/08/16,Scotland,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
CS MacLeod,,,,,,,,,,1,v U.A.E.,Edinburgh,2016/08/16,Scotland,,,,1.0,1,0,12,0,1,0,0,0-4,12.00
CS MacLeod,,,,,,,,,,1,v Zimbabwe,Bulawayo,2018/03/12,Scotland,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
JH Davey,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,3.0,1,0,13,0,1,0,0,0-4,4.33
RD Berrington,,,,,,,,,,1,v Ireland,Dublin (Malahide),2014/09/12,Scotland,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
AC Evans,,,,,,,,,,2,v Afghanistan,Abu Dhabi,2015/01/14,Scotland,,,,4.0,1,0,13,0,1,0,0,0-4,3.25
MA Leask,,,,,,,,,,2,v U.A.E.,Dubai (DSC),2017/01/24,Scotland,,,,5.0,1,0,13,0,1,0,0,0-4,2.60
RD Berrington,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
RD Berrington,,,,,,,,,,1,v Hong Kong,Mong Kok,2016/01/26,Scotland,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
RD Berrington,,,,,,,,,,1,v P.N.G.,Dubai (DSC),2017/11/24,Scotland,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
MA Leask,,,,,,,,,,1,v Afghanistan,Bulawayo,2018/03/04,Scotland,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
RD Berrington,,,,,,,,,,1,v Zimbabwe,Bulawayo,2018/03/12,Scotland,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
CS MacLeod,,,,,,,,,,2,v U.A.E.,Bulawayo,2018/03/15,Scotland,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
SM Sharif,,,,,,,,,,2,v Oman,Aberdeen,2019/08/15,Scotland,,,,5.0,1,0,14,0,1,0,0,0-4,2.80
CS MacLeod,,,,,,,,,,1,v P.N.G.,Aberdeen,2019/08/17,Scotland,,,,4.0,1,0,14,0,1,0,0,0-4,3.50
GD Drummond,,,,,,,,,,2,v Ireland,Belfast,2013/09/08,Scotland,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
RD Berrington,,,,,,,,,,1,v Canada,Ayr,2012/07/11,Scotland,,,,5.0,1,0,16,0,1,0,0,0-4,3.20
CD de Lange,,,,,,,,,,1,v Afghanistan,Edinburgh,2016/07/06,Scotland,,,,6.0,1,1,16,0,1,0,0,0-4,2.66
CS MacLeod,,,,,,,,,,2,v Hong Kong,Abu Dhabi,2017/01/22,Scotland,,,,3.2,1,0,16,0,1,0,0,0-4,4.80
PL Mommsen,,,,,,,,,,1,v Canada,Ayr,2012/07/11,Scotland,,,,6.0,1,0,17,0,1,0,0,0-4,2.83
RD Berrington,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,1.5,1,0,17,0,1,0,0,0-4,9.27
MA Leask,,,,,,,,,,1,v Afghanistan,Edinburgh,2016/07/06,Scotland,,,,3.0,1,0,17,0,1,0,0,0-4,5.66
RD Berrington,,,,,,,,,,2,v Zimbabwe,Edinburgh,2017/06/17,Scotland,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
RD Berrington,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2019/12/15,Scotland,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
RD Berrington,,,,,,,,,,2,v Bangladesh,Nelson,2015/03/05,Scotland,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
CS MacLeod,,,,,,,,,,1,v Hong Kong,Mong Kok,2016/01/26,Scotland,,,,3.0,1,0,18,0,1,0,0,0-4,6.00
MA Leask,,,,,,,,,,1,v Afghanistan,Edinburgh,2016/07/04,Scotland,,,,3.0,1,0,18,0,1,0,0,0-4,6.00
CS MacLeod,,,,,,,,,,1,v Ireland,Harare,2018/03/18,Scotland,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
RM Haq,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,10.0,1,0,19,0,1,0,0,0-4,1.90
CS MacLeod,,,,,,,,,,1,v Kenya,Christchurch,2014/01/30,Scotland,,,,4.0,1,0,19,0,1,0,0,0-4,4.75
KJ Coetzer,,,,,,,,,,1,v England,Christchurch,2015/02/23,Scotland,,,,3.0,1,0,19,0,1,0,0,0-4,6.33
RD Berrington,,,,,,,,,,1,v P.N.G.,Aberdeen,2019/08/17,Scotland,,,,3.0,1,0,19,0,1,0,0,0-4,6.33
MW Machan,,,,,,,,,,2,v U.A.E.,Lincoln,2014/02/01,Scotland,,,,5.0,1,1,20,0,1,0,0,0-4,4.00
KJ Coetzer,,,,,,,,,,2,v Afghanistan,ICCA Dubai,2015/01/08,Scotland,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
MM Iqbal,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,2.0,1,0,21,0,1,0,0,0-4,10.50
CS MacLeod,,,,,,,,,,2,v Zimbabwe,Edinburgh,2017/06/17,Scotland,,,,5.0,1,0,21,0,1,0,0,0-4,4.20
CS MacLeod,,,,,,,,,,1,v P.N.G.,Dubai (DSC),2017/11/25,Scotland,,,,4.0,1,0,21,0,1,0,0,0-4,5.25
RD Berrington,,,,,,,,,,2,v Afghanistan,Edinburgh,2019/05/10,Scotland,,,,4.0,1,0,21,0,1,0,0,0-4,5.25
CS MacLeod,,,,,,,,,,1,v U.S.A.,Sharjah,2019/12/09,Scotland,,,,3.0,1,0,21,0,1,0,0,0-4,7.00
CB Sole,,,,,,,,,,2,v Hong Kong,Edinburgh,2016/09/08,Scotland,,,,4.0,1,0,22,0,1,0,0,0-4,5.50
JH Davey,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2019/12/15,Scotland,,,,7.0,1,0,22,0,1,0,0,0-4,3.14
RD Berrington,,,,,,,,,,1,v Sri Lanka,Edinburgh,2011/07/13,Scotland,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
MA Leask,,,,,,,,,,2,v Hong Kong,Edinburgh,2016/09/10,Scotland,,,,2.0,1,0,23,0,1,0,0,0-4,11.50
PL Mommsen,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,4.0,1,0,24,0,1,0,0,0-4,6.00
CS MacLeod,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2019/12/15,Scotland,,,,4.0,1,0,24,0,1,0,0,0-4,6.00
PL Mommsen,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,1.0,1,0,25,0,1,0,0,0-4,25.00
MRJ Watt,,,,,,,,,,2,v Ireland,ICCA Dubai,2018/01/16,Scotland,,,,5.0,1,0,25,0,1,0,0,0-4,5.00
CS MacLeod,,,,,,,,,,2,v Ireland,ICCA Dubai,2018/01/16,Scotland,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
RM Haq,,,,,,,,,,1,v England,Aberdeen,2014/05/09,Scotland,,,,3.0,1,0,26,0,1,0,0,0-4,8.66
CD de Lange,,,,,,,,,,1,v Afghanistan,Edinburgh,2016/07/04,Scotland,,,,7.0,1,0,26,0,1,0,0,0-4,3.71
CD de Lange,,,,,,,,,,1,v P.N.G.,Dubai (DSC),2017/11/24,Scotland,,,,8.0,1,0,26,0,1,0,0,0-4,3.25
CS MacLeod,,,,,,,,,,1,v Ireland,Dublin (Malahide),2014/09/12,Scotland,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
RML Taylor,,,,,,,,,,2,v Afghanistan,ICCA Dubai,2015/01/08,Scotland,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
RML Taylor,,,,,,,,,,2,v New Zealand,Dunedin,2015/02/17,Scotland,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
SM Sharif,,,,,,,,,,2,v Hong Kong,Abu Dhabi,2017/01/22,Scotland,,,,7.0,1,1,27,0,1,0,0,0-4,3.85
RM Haq,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/08,Scotland,,,,10.0,1,1,28,0,1,0,0,0-4,2.80
SM Sharif,,,,,,,,,,2,v Hong Kong,Edinburgh,2016/09/08,Scotland,,,,3.0,1,0,28,0,1,0,0,0-4,9.33
MA Leask,,,,,,,,,,2,v P.N.G.,Port Moresby,2017/10/08,Scotland,,,,6.0,1,0,28,0,1,0,0,0-4,4.66
MA Leask,,,,,,,,,,2,v U.A.E.,Bulawayo,2018/03/15,Scotland,,,,9.0,1,0,28,0,1,0,0,0-4,3.11
TB Sole,,,,,,,,,,1,v West Indies,Harare,2018/03/21,Scotland,,,,7.0,1,0,28,0,1,0,0,0-4,4.00
SM Sharif,,,,,,,,,,1,v P.N.G.,Dubai (DSC),2017/11/25,Scotland,,,,8.0,1,2,29,0,1,0,0,0-4,3.62
CS MacLeod,,,,,,,,,,2,v U.A.E.,Lincoln,2014/02/01,Scotland,,,,5.0,1,0,30,0,1,0,0,0-4,6.00
GT Main,,,,,,,,,,1,v P.N.G.,Aberdeen,2019/08/17,Scotland,,,,5.0,1,0,30,0,1,0,0,0-4,6.00
KJ Coetzer,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,3.0,1,0,31,0,1,0,0,0-4,10.33
CS MacLeod,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,5.0,1,0,31,0,1,0,0,0-4,6.20
CS MacLeod,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2018/01/21,Scotland,,,,7.0,1,0,31,0,1,0,0,0-4,4.42
RD Berrington,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,4.0,1,1,32,0,1,0,0,0-4,8.00
RM Haq,,,,,,,,,,2,v Ireland,Dublin (Malahide),2014/09/08,Scotland,,,,6.0,1,0,32,0,1,0,0,0-4,5.33
MA Leask,,,,,,,,,,1,v Ireland,Dublin (Malahide),2014/09/12,Scotland,,,,4.0,1,0,32,0,1,0,0,0-4,8.00
AC Evans,,,,,,,,,,2,v Hong Kong,Edinburgh,2016/09/08,Scotland,,,,3.0,1,0,32,0,1,0,0,0-4,10.66
AC Evans,,,,,,,,,,2,v Zimbabwe,Edinburgh,2017/06/15,Scotland,,,,6.0,1,0,32,0,1,0,0,0-4,5.33
G Goudie,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,5.0,1,0,33,0,1,0,0,0-4,6.60
SM Sharif,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,7.0,1,1,33,0,1,0,0,0-4,4.71
RM Haq,,,,,,,,,,1,v Kenya,Aberdeen,2013/07/02,Scotland,,,,10.0,1,1,33,0,1,0,0,0-4,3.30
AC Evans,,,,,,,,,,1,v England,Aberdeen,2014/05/09,Scotland,,,,4.0,1,0,33,0,1,0,0,0-4,8.25
AC Evans,,,,,,,,,,2,v Zimbabwe,Edinburgh,2017/06/17,Scotland,,,,6.0,1,1,33,0,1,0,0,0-4,5.50
MA Leask,,,,,,,,,,2,v Zimbabwe,Edinburgh,2017/06/17,Scotland,,,,5.0,1,0,33,0,1,0,0,0-4,6.60
MA Leask,,,,,,,,,,2,v Oman,Aberdeen,2019/08/18,Scotland,,,,7.0,1,0,33,0,1,0,0,0-4,4.71
GD Drummond,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,6.0,1,1,34,0,1,0,0,0-4,5.66
RD Berrington,,,,,,,,,,2,v Canada,Christchurch,2014/01/23,Scotland,,,,6.0,1,0,34,0,1,0,0,0-4,5.66
CB Sole,,,,,,,,,,2,v U.A.E.,Dubai (DSC),2017/01/24,Scotland,,,,8.0,1,1,34,0,1,0,0,0-4,4.25
SM Sharif,,,,,,,,,,2,v Hong Kong,Edinburgh,2016/09/10,Scotland,,,,7.0,1,0,35,0,1,0,0,0-4,5.00
KJ Coetzer,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,8.0,1,1,36,0,1,0,0,0-4,4.50
SM Sharif,,,,,,,,,,2,v Ireland,Dublin (Malahide),2014/09/08,Scotland,,,,7.0,1,1,36,0,1,0,0,0-4,5.14
I Wardlaw,,,,,,,,,,2,v Ireland,Dublin (Malahide),2014/09/10,Scotland,,,,6.0,1,0,36,0,1,0,0,0-4,6.00
MA Leask,,,,,,,,,,1,v U.A.E.,Edinburgh,2016/08/16,Scotland,,,,6.0,1,0,36,0,1,0,0,0-4,6.00
CS MacLeod,,,,,,,,,,1,v Ireland,ICCA Dubai,2018/01/18,Scotland,,,,5.0,1,0,37,0,1,0,0,0-4,7.40
AC Evans,,,,,,,,,,2,v Oman,Aberdeen,2019/08/15,Scotland,,,,6.0,1,0,37,0,1,0,0,0-4,6.16
RM Haq,,,,,,,,,,2,v Kenya,Aberdeen,2013/06/30,Scotland,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
SM Sharif,,,,,,,,,,2,v Ireland,Belfast,2013/09/08,Scotland,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
AC Evans,,,,,,,,,,2,v Ireland,ICCA Dubai,2018/01/16,Scotland,,,,6.0,1,0,38,0,1,0,0,0-4,6.33
KJ Coetzer,,,,,,,,,,1,v Sri Lanka,Hobart,2015/03/11,Scotland,,,,4.5,1,0,39,0,1,0,0,0-4,8.06
MA Leask,,,,,,,,,,1,v Ireland,Harare,2018/03/18,Scotland,,,,8.0,1,0,39,0,1,0,0,0-4,4.87
RD Berrington,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2018/01/23,Scotland,,,,6.0,1,0,40,0,1,0,0,0-4,6.66
SM Sharif,,,,,,,,,,2,v P.N.G.,Port Moresby,2017/10/08,Scotland,,,,9.0,1,1,41,0,1,0,0,0-4,4.55
MA Leask,,,,,,,,,,2,v Zimbabwe,Edinburgh,2017/06/15,Scotland,,,,7.0,1,0,42,0,1,0,0,0-4,6.00
G Goudie,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,8.0,1,0,43,0,1,0,0,0-4,5.37
MA Leask,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2018/01/23,Scotland,,,,8.0,1,0,43,0,1,0,0,0-4,5.37
MRJ Watt,,,,,,,,,,1,v Zimbabwe,Bulawayo,2018/03/12,Scotland,,,,9.0,1,2,43,0,1,0,0,0-4,4.77
SG Whittingham,,,,,,,,,,2,v Ireland,ICCA Dubai,2018/01/16,Scotland,,,,7.5,1,0,44,0,1,0,0,0-4,5.61
RM Haq,,,,,,,,,,2,v U.A.E.,Lincoln,2014/02/01,Scotland,,,,10.0,1,0,45,0,1,0,0,0-4,4.50
MW Machan,,,,,,,,,,2,v Bangladesh,Nelson,2015/03/05,Scotland,,,,7.0,1,0,45,0,1,0,0,0-4,6.42
GD Drummond,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,9.0,1,0,46,0,1,0,0,0-4,5.11
JH Davey,,,,,,,,,,2,v Afghanistan,ICCA Dubai,2015/01/08,Scotland,,,,7.0,1,1,46,0,1,0,0,0-4,6.57
MRJ Watt,,,,,,,,,,2,v Hong Kong,Abu Dhabi,2017/01/22,Scotland,,,,10.0,1,1,46,0,1,0,0,0-4,4.60
MRJ Watt,,,,,,,,,,2,v Afghanistan,Edinburgh,2019/05/10,Scotland,,,,8.0,1,0,46,0,1,0,0,0-4,5.75
TB Sole,,,,,,,,,,1,v Zimbabwe,Bulawayo,2018/03/12,Scotland,,,,10.0,1,1,47,0,1,0,0,0-4,4.70
SM Sharif,,,,,,,,,,1,v Sri Lanka,Edinburgh,2011/07/13,Scotland,,,,5.0,1,0,48,0,1,0,0,0-4,9.60
SM Sharif,,,,,,,,,,2,v Afghanistan,ICCA Dubai,2015/01/08,Scotland,,,,7.0,1,0,48,0,1,0,0,0-4,6.85
RM Haq,,,,,,,,,,2,v Bangladesh,Nelson,2015/03/05,Scotland,,,,10.0,1,0,49,0,1,0,0,0-4,4.90
JH Davey,,,,,,,,,,2,v U.A.E.,Edinburgh,2016/08/14,Scotland,,,,8.0,1,0,49,0,1,0,0,0-4,6.12
MA Leask,,,,,,,,,,1,v Ireland,ICCA Dubai,2018/01/18,Scotland,,,,5.0,1,0,49,0,1,0,0,0-4,9.80
TB Sole,,,,,,,,,,2,v Oman,Aberdeen,2019/08/15,Scotland,,,,10.0,1,0,49,0,1,0,0,0-4,4.90
SM Sharif,,,,,,,,,,1,v U.S.A.,ICCA Dubai,2019/12/14,Scotland,,,,10.0,1,0,49,0,1,0,0,0-4,4.90
MRJ Watt,,,,,,,,,,1,v Ireland,ICCA Dubai,2018/01/18,Scotland,,,,10.0,1,0,50,0,1,0,0,0-4,5.00
MA Leask,,,,,,,,,,2,v England,Edinburgh,2018/06/10,Scotland,,,,4.0,1,0,50,0,1,0,0,0-4,12.50
Hamza Tahir,,,,,,,,,,1,v U.S.A.,Sharjah,2019/12/09,Scotland,,,,10.0,1,0,50,0,1,0,0,0-4,5.00
RM Haq,,,,,,,,,,2,v Ireland,Dublin (Malahide),2014/09/10,Scotland,,,,10.0,1,0,51,0,1,0,0,0-4,5.10
MA Leask,,,,,,,,,,2,v Afghanistan,ICCA Dubai,2015/01/08,Scotland,,,,9.0,1,0,51,0,1,0,0,0-4,5.66
MRJ Watt,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2019/12/15,Scotland,,,,8.5,1,0,51,0,1,0,0,0-4,5.77
MW Machan,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,6.0,1,0,52,0,1,0,0,0-4,8.66
RD Berrington,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,7.0,1,0,53,0,1,0,0,0-4,7.57
TB Sole,,,,,,,,,,1,v Afghanistan,Bulawayo,2018/03/04,Scotland,,,,8.0,1,0,53,0,1,0,0,0-4,6.62
AC Evans,,,,,,,,,,1,v Sri Lanka,Edinburgh,2019/05/21,Scotland,,,,7.0,1,0,55,0,1,0,0,0-4,7.85
CS MacLeod,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2018/01/23,Scotland,,,,7.0,1,0,56,0,1,0,0,0-4,8.00
JH Davey,,,,,,,,,,1,v Hong Kong,Mong Kok,2016/01/26,Scotland,,,,9.0,1,0,57,0,1,0,0,0-4,6.33
SM Sharif,,,,,,,,,,2,v Afghanistan,Edinburgh,2019/05/10,Scotland,,,,8.0,1,0,60,0,1,0,0,0-4,7.50
I Wardlaw,,,,,,,,,,2,v Afghanistan,Dunedin,2015/02/26,Scotland,,,,9.3,1,0,61,0,1,0,0,0-4,6.42
GD Drummond,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,9.0,1,1,63,0,1,0,0,0-4,7.00
MA Leask,,,,,,,,,,1,v Sri Lanka,Hobart,2015/03/11,Scotland,,,,7.0,1,0,63,0,1,0,0,0-4,9.00
RAJ Smith,,,,,,,,,,1,v Afghanistan,Edinburgh,2016/07/04,Scotland,,,,9.0,1,0,63,0,1,0,0,0-4,7.00
CB Sole,,,,,,,,,,2,v England,Edinburgh,2018/06/10,Scotland,,,,8.0,1,0,72,0,1,0,0,0-4,9.00
AC Evans,,,,,,,,,,1,v U.S.A.,Sharjah,2019/12/09,Scotland,,,,10.0,1,1,72,0,1,0,0,0-4,7.20
G Goudie,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,9.0,1,0,75,0,1,0,0,0-4,8.33
GI Maiden,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
DF Watts,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
NFI McCallum,,,,,,,,,,2,v Netherlands,Aberdeen,2011/06/28,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
GI Maiden,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
DF Watts,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
NFI McCallum,,,,,,,,,,1,v Netherlands,Aberdeen,2011/06/29,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
GI Maiden,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
DF Watts,,,,,,,,,,1,v Ireland,Edinburgh,2011/07/12,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
GI Maiden,,,,,,,,,,1,v Sri Lanka,Edinburgh,2011/07/13,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,1,v Sri Lanka,Edinburgh,2011/07/13,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
DF Watts,,,,,,,,,,1,v Sri Lanka,Edinburgh,2011/07/13,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,1,v Sri Lanka,Edinburgh,2011/07/13,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,1,v Canada,Ayr,2012/07/11,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,1,v Canada,Ayr,2012/07/11,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
JH Stander,,,,,,,,,,1,v Canada,Ayr,2012/07/11,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CD Wallace,,,,,,,,,,1,v Canada,Ayr,2012/07/11,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
PL Mommsen,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/08,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/08,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/08,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,2,v Afghanistan,Sharjah,2013/03/08,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
PL Mommsen,,,,,,,,,,1,v Pakistan,Edinburgh,2013/05/17,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
RD Berrington,,,,,,,,,,1,v Pakistan,Edinburgh,2013/05/17,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,1,v Pakistan,Edinburgh,2013/05/17,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
MM Iqbal,,,,,,,,,,1,v Pakistan,Edinburgh,2013/05/17,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,1,v Pakistan,Edinburgh,2013/05/17,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
JH Davey,,,,,,,,,,1,v Pakistan,Edinburgh,2013/05/17,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
FRJ Coleman,,,,,,,,,,2,v Kenya,Aberdeen,2013/06/30,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
RD Berrington,,,,,,,,,,2,v Kenya,Aberdeen,2013/06/30,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
PL Mommsen,,,,,,,,,,2,v Kenya,Aberdeen,2013/06/30,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,2,v Kenya,Aberdeen,2013/06/30,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,2,v Kenya,Aberdeen,2013/06/30,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
FRJ Coleman,,,,,,,,,,1,v Kenya,Aberdeen,2013/07/02,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
RD Berrington,,,,,,,,,,1,v Kenya,Aberdeen,2013/07/02,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
PL Mommsen,,,,,,,,,,1,v Kenya,Aberdeen,2013/07/02,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,1,v Kenya,Aberdeen,2013/07/02,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
KJ Coetzer,,,,,,,,,,1,v Kenya,Aberdeen,2013/07/02,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
PL Mommsen,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
HJW Gardiner,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
FRJ Coleman,,,,,,,,,,1,v Australia,Edinburgh,2013/09/03,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
PL Mommsen,,,,,,,,,,2,v Ireland,Belfast,2013/09/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
D Murphy,,,,,,,,,,2,v Ireland,Belfast,2013/09/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
HJW Gardiner,,,,,,,,,,2,v Ireland,Belfast,2013/09/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
FRJ Coleman,,,,,,,,,,2,v Ireland,Belfast,2013/09/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
RD Berrington,,,,,,,,,,2,v Ireland,Belfast,2013/09/06,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
CS MacLeod,,,,,,,,,,2,v Ireland,Belfast,2013/09/08,Scotland,,,,DNB,0,-,-,-,1,0,0,-,-
