Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
AL Phehlukwayo,,,,,,,,,,2,v England,Taunton,2017/06/23,South Africa,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
AL Phehlukwayo,,,,,,,,,,2,v England,Centurion,2020/02/16,South Africa,,,,3.1,1,0,34,1,1,0,0,0-4,10.73
CH Morris,,,,,,,,,,1,v Australia,Durban,2016/03/04,South Africa,,,,3.0,1,0,35,1,1,0,0,0-4,11.66
AL Phehlukwayo,,,,,,,,,,1,v Australia,Johannesburg,2020/02/21,South Africa,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
WD Parnell,,,,,,,,,,1,v England,Birmingham,2012/09/12,South Africa,,,,2.0,1,0,37,1,1,0,0,0-4,18.50
WD Parnell,,,,,,,,,,2,v Sri Lanka,Hambantota,2013/08/06,South Africa,,,,3.0,1,0,37,1,1,0,0,0-4,12.33
WD Parnell,,,,,,,,,,1,v Pakistan,Cape Town,2013/11/22,South Africa,,,,4.0,1,1,37,1,1,0,0,0-4,9.25
T Shamsi,,,,,,,,,,1,v India,Johannesburg,2018/02/18,South Africa,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
T Shamsi,,,,,,,,,,1,v Zimbabwe,Potchefstroom,2018/10/12,South Africa,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
L Ngidi,,,,,,,,,,1,v Australia,Johannesburg,2020/02/21,South Africa,,,,3.0,1,0,37,1,1,0,0,0-4,12.33
A Nortje,,,,,,,,,,2,v England,Cape Town,2020/12/01,South Africa,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
M Morkel,,,,,,,,,,1,v New Zealand,Hamilton,2012/02/19,South Africa,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
R McLaren,,,,,,,,,,2,v Pakistan,Dubai (DSC),2013/11/15,South Africa,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
K Rabada,,,,,,,,,,2,v Australia,Cape Town,2016/03/09,South Africa,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
K Rabada,,,,,,,,,,2,v West Indies,Nagpur,2016/03/25,South Africa,,,,3.4,1,0,38,1,1,0,0,0-4,10.36
Imran Tahir,,,,,,,,,,1,v England,Cardiff,2017/06/25,South Africa,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
CH Morris,,,,,,,,,,2,v Australia,Johannesburg,2016/03/06,South Africa,,,,4.0,1,0,39,1,1,0,0,0-4,9.75
CH Morris,,,,,,,,,,1,v India,Johannesburg,2018/02/18,South Africa,,,,4.0,1,0,39,1,1,0,0,0-4,9.75
AM Phangiso,,,,,,,,,,1,v New Zealand,Centurion,2015/08/16,South Africa,,,,4.0,1,0,40,1,1,0,0,0-4,10.00
T Shamsi,,,,,,,,,,2,v England,Centurion,2020/02/16,South Africa,,,,3.0,1,0,40,1,1,0,0,0-4,13.33
D Pretorius,,,,,,,,,,2,v England,Centurion,2020/02/16,South Africa,,,,4.0,1,0,40,1,1,0,0,0-4,10.00
RJ Peterson,,,,,,,,,,2,v Australia,Colombo (RPS),2012/09/30,South Africa,,,,4.0,1,0,41,1,1,0,0,0-4,10.25
KJ Abbott,,,,,,,,,,1,v Pakistan,Centurion,2013/03/03,South Africa,,,,4.0,1,0,41,1,1,0,0,0-4,10.25
AL Phehlukwayo,,,,,,,,,,1,v Pakistan,Centurion,2019/02/06,South Africa,,,,4.0,1,0,41,1,1,0,0,0-4,10.25
M de Lange,,,,,,,,,,2,v West Indies,Johannesburg,2015/01/11,South Africa,,,,3.2,1,0,42,1,1,0,0,0-4,12.60
WD Parnell,,,,,,,,,,2,v Sri Lanka,Cape Town,2017/01/25,South Africa,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
K Rabada,,,,,,,,,,1,v Sri Lanka,Cape Town,2019/03/19,South Africa,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
K Rabada,,,,,,,,,,1,v Australia,Cape Town,2020/02/26,South Africa,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
D Pretorius,,,,,,,,,,1,v Australia,Cape Town,2020/02/26,South Africa,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
M de Lange,,,,,,,,,,1,v New Zealand,Hamilton,2012/02/19,South Africa,,,,4.0,1,0,43,1,1,0,0,0-4,10.75
DW Steyn,,,,,,,,,,2,v England,Chattogram,2014/03/29,South Africa,,,,4.0,1,0,44,1,1,0,0,0-4,11.00
LL Tsotsobe,,,,,,,,,,2,v Netherlands,Chattogram,2014/03/27,South Africa,,,,4.0,1,0,46,1,1,0,0,0-4,11.50
CH Morris,,,,,,,,,,1,v India,Dharamsala,2015/10/02,South Africa,,,,4.0,1,0,46,1,1,0,0,0-4,11.50
A Nortje,,,,,,,,,,1,v Australia,Cape Town,2020/02/26,South Africa,,,,4.0,1,0,46,1,1,0,0,0-4,11.50
BE Hendricks,,,,,,,,,,2,v England,Chattogram,2014/03/29,South Africa,,,,4.0,1,0,50,1,1,0,0,0-4,12.50
KJ Abbott,,,,,,,,,,2,v West Indies,Johannesburg,2015/01/11,South Africa,,,,4.0,1,0,68,1,1,0,0,0-4,17.00
F du Plessis,,,,,,,,,,1,v New Zealand,Durban,2012/12/21,South Africa,,,,0.2,1,0,0,0,1,0,0,0-4,0.00
F du Plessis,,,,,,,,,,1,v India,Colombo (RPS),2012/10/02,South Africa,,,,1.0,1,0,3,0,1,0,0,0-4,3.00
JP Duminy,,,,,,,,,,2,v Australia,Cape Town,2011/10/13,South Africa,,,,1.0,1,0,4,0,1,0,0,0-4,4.00
JP Duminy,,,,,,,,,,2,v Australia,Colombo (RPS),2012/09/30,South Africa,,,,1.0,1,0,4,0,1,0,0,0-4,4.00
JA Morkel,,,,,,,,,,1,v England,Birmingham,2012/09/12,South Africa,,,,1.0,1,0,5,0,1,0,0,0-4,5.00
JP Duminy,,,,,,,,,,1,v India,Colombo (RPS),2012/10/02,South Africa,,,,1.0,1,0,6,0,1,0,0,0-4,6.00
JP Duminy,,,,,,,,,,2,v West Indies,Durban,2015/01/14,South Africa,,,,1.0,1,0,6,0,1,0,0,0-4,6.00
H Davids,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2013/08/02,South Africa,,,,1.0,1,0,7,0,1,0,0,0-4,7.00
M Morkel,,,,,,,,,,2,v England,Manchester,2012/09/10,South Africa,,,,2.0,1,0,8,0,1,0,0,0-4,4.00
RJ Peterson,,,,,,,,,,1,v Zimbabwe,Hambantota,2012/09/20,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
JH Kallis,,,,,,,,,,2,v Australia,Colombo (RPS),2012/09/30,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
D Wiese,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2013/08/02,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
Imran Tahir,,,,,,,,,,2,v Pakistan,Johannesburg,2013/11/20,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
JP Duminy,,,,,,,,,,1,v Australia,Adelaide,2014/11/05,South Africa,,,,2.0,1,0,8,0,1,0,0,0-4,4.00
F Behardien,,,,,,,,,,2,v West Indies,Cape Town,2015/01/09,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
JP Duminy,,,,,,,,,,1,v India,Dharamsala,2015/10/02,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
D Wiese,,,,,,,,,,1,v Sri Lanka,Delhi,2016/03/28,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
D Pretorius,,,,,,,,,,1,v India,Bengaluru,2019/09/22,South Africa,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
JP Duminy,,,,,,,,,,2,v New Zealand,Auckland,2012/02/22,South Africa,,,,2.0,1,0,9,0,1,0,0,0-4,4.50
M Morkel,,,,,,,,,,2,v Sri Lanka,Hambantota,2012/09/22,South Africa,,,,2.0,1,0,9,0,1,0,0,0-4,4.50
J Botha,,,,,,,,,,2,v Sri Lanka,Hambantota,2012/09/22,South Africa,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
JL Ontong,,,,,,,,,,2,v New Zealand,Port Elizabeth,2012/12/26,South Africa,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
JP Duminy,,,,,,,,,,2,v Australia,Melbourne,2014/11/07,South Africa,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
J Botha,,,,,,,,,,2,v India,Johannesburg,2012/03/30,South Africa,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
J Botha,,,,,,,,,,2,v England,Manchester,2012/09/10,South Africa,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
M Morkel,,,,,,,,,,2,v Pakistan,Johannesburg,2013/11/20,South Africa,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
JH Kallis,,,,,,,,,,1,v England,Birmingham,2012/09/12,South Africa,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
JT Smuts,,,,,,,,,,2,v England,Taunton,2017/06/23,South Africa,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
JA Morkel,,,,,,,,,,2,v New Zealand,Auckland,2012/02/22,South Africa,,,,1.0,1,0,13,0,1,0,0,0-4,13.00
J Theron,,,,,,,,,,2,v India,Johannesburg,2012/03/30,South Africa,,,,1.0,1,0,13,0,1,0,0,0-4,13.00
DW Steyn,,,,,,,,,,2,v Pakistan,Johannesburg,2013/11/20,South Africa,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
JP Duminy,,,,,,,,,,1,v Sri Lanka,Chattogram,2014/03/22,South Africa,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
L Ngidi,,,,,,,,,,2,v Sri Lanka,Cape Town,2017/01/25,South Africa,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
D Paterson,,,,,,,,,,2,v New Zealand,Auckland,2017/02/17,South Africa,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
AM Phangiso,,,,,,,,,,1,v India,Cape Town,2018/02/24,South Africa,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
WD Parnell,,,,,,,,,,2,v New Zealand,Auckland,2012/02/22,South Africa,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
WD Parnell,,,,,,,,,,2,v India,Johannesburg,2012/03/30,South Africa,,,,1.5,1,0,14,0,1,0,0,0-4,7.63
JP Duminy,,,,,,,,,,1,v Pakistan,Cape Town,2013/11/22,South Africa,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
KJ Abbott,,,,,,,,,,2,v West Indies,Durban,2015/01/14,South Africa,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
JT Smuts,,,,,,,,,,1,v India,Johannesburg,2018/02/18,South Africa,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
BC Fortuin,,,,,,,,,,2,v England,Centurion,2020/02/16,South Africa,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
H Klaasen,,,,,,,,,,2,v England,Cape Town,2020/11/27,South Africa,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
WD Parnell,,,,,,,,,,1,v New Zealand,Hamilton,2012/02/19,South Africa,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
LL Tsotsobe,,,,,,,,,,2,v India,Johannesburg,2012/03/30,South Africa,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
DW Steyn,,,,,,,,,,2,v Australia,Colombo (RPS),2012/09/30,South Africa,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
JP Duminy,,,,,,,,,,2,v Bangladesh,Bloemfontein,2017/10/26,South Africa,,,,1.0,1,0,15,0,1,0,0,0-4,15.00
JT Smuts,,,,,,,,,,1,v India,Centurion,2018/02/21,South Africa,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
AL Phehlukwayo,,,,,,,,,,1,v Zimbabwe,Potchefstroom,2018/10/12,South Africa,,,,4.0,1,0,15,0,1,0,0,0-4,3.75
BC Fortuin,,,,,,,,,,1,v England,Durban,2020/02/14,South Africa,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
JT Smuts,,,,,,,,,,1,v Australia,Johannesburg,2020/02/21,South Africa,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
JA Morkel,,,,,,,,,,2,v India,Johannesburg,2012/03/30,South Africa,,,,1.0,1,0,16,0,1,0,0,0-4,16.00
RJ Peterson,,,,,,,,,,1,v England,Birmingham,2012/09/12,South Africa,,,,2.0,1,0,16,0,1,0,0,0-4,8.00
J Botha,,,,,,,,,,1,v Zimbabwe,Hambantota,2012/09/20,South Africa,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
R McLaren,,,,,,,,,,2,v Australia,Melbourne,2014/11/07,South Africa,,,,1.0,1,0,16,0,1,0,0,0-4,16.00
JP Duminy,,,,,,,,,,1,v England,Johannesburg,2016/02/21,South Africa,,,,1.0,1,0,16,0,1,0,0,0-4,16.00
JA Morkel,,,,,,,,,,2,v India,Dhaka,2014/04/04,South Africa,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
KJ Abbott,,,,,,,,,,2,v Australia,Melbourne,2014/11/07,South Africa,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
JL Ontong,,,,,,,,,,2,v West Indies,Johannesburg,2015/01/11,South Africa,,,,1.0,1,0,17,0,1,0,0,0-4,17.00
D Wiese,,,,,,,,,,2,v Bangladesh,Dhaka,2015/07/07,South Africa,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
T Shamsi,,,,,,,,,,2,v Australia,Port Elizabeth,2020/02/23,South Africa,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
JP Duminy,,,,,,,,,,2,v England,Chattogram,2014/03/29,South Africa,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
Imran Tahir,,,,,,,,,,2,v Australia,Melbourne,2014/11/07,South Africa,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
JP Duminy,,,,,,,,,,2,v Australia,Cape Town,2016/03/09,South Africa,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
JP Duminy,,,,,,,,,,2,v Sri Lanka,Centurion,2019/03/22,South Africa,,,,1.0,1,0,18,0,1,0,0,0-4,18.00
LL Tsotsobe,,,,,,,,,,2,v Australia,Centurion,2014/03/14,South Africa,,,,2.0,1,0,19,0,1,0,0,0-4,9.50
JA Morkel,,,,,,,,,,2,v Netherlands,Chattogram,2014/03/27,South Africa,,,,2.0,1,0,19,0,1,0,0,0-4,9.50
JA Morkel,,,,,,,,,,2,v England,Chattogram,2014/03/29,South Africa,,,,2.0,1,0,19,0,1,0,0,0-4,9.50
RJ Peterson,,,,,,,,,,1,v India,Durban,2011/01/09,South Africa,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
JA Morkel,,,,,,,,,,2,v New Zealand,Wellington,2012/02/17,South Africa,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
JH Kallis,,,,,,,,,,1,v England,Chester-le-Street,2012/09/08,South Africa,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
JT Smuts,,,,,,,,,,2,v England,Southampton,2017/06/21,South Africa,,,,3.0,1,0,20,0,1,0,0,0-4,6.66
D Pretorius,,,,,,,,,,2,v England,Southampton,2017/06/21,South Africa,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
T Shamsi,,,,,,,,,,2,v Sri Lanka,Johannesburg,2019/03/24,South Africa,,,,4.0,1,0,20,0,1,0,0,0-4,5.00
LL Tsotsobe,,,,,,,,,,2,v Australia,Durban,2014/03/12,South Africa,,,,1.0,1,0,21,0,1,0,0,0-4,21.00
KJ Abbott,,,,,,,,,,1,v India,Cuttack,2015/10/05,South Africa,,,,3.0,1,0,21,0,1,0,0,0-4,7.00
K Rabada,,,,,,,,,,2,v Australia,Carrara,2018/11/17,South Africa,,,,2.0,1,0,21,0,1,0,0,0-4,10.50
A Nortje,,,,,,,,,,2,v England,Paarl,2020/11/29,South Africa,,,,4.0,1,0,21,0,1,0,0,0-4,5.25
LL Tsotsobe,,,,,,,,,,1,v England,Chester-le-Street,2012/09/08,South Africa,,,,2.0,1,0,22,0,1,0,0,0-4,11.00
AL Phehlukwayo,,,,,,,,,,2,v Sri Lanka,Johannesburg,2017/01/22,South Africa,,,,2.0,1,0,22,0,1,0,0,0-4,11.00
JT Smuts,,,,,,,,,,2,v Sri Lanka,Cape Town,2017/01/25,South Africa,,,,2.0,1,0,22,0,1,0,0,0-4,11.00
JP Duminy,,,,,,,,,,1,v India,Cape Town,2018/02/24,South Africa,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
CH Morris,,,,,,,,,,2,v Sri Lanka,Johannesburg,2019/03/24,South Africa,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
JT Smuts,,,,,,,,,,2,v England,East London,2020/02/12,South Africa,,,,1.0,1,0,22,0,1,0,0,0-4,22.00
LL Tsotsobe,,,,,,,,,,1,v New Zealand,Hamilton,2012/02/19,South Africa,,,,3.0,1,0,23,0,1,0,0,0-4,7.66
D Wiese,,,,,,,,,,2,v Australia,Cape Town,2016/03/09,South Africa,,,,2.0,1,0,23,0,1,0,0,0-4,11.50
AL Phehlukwayo,,,,,,,,,,2,v Sri Lanka,Centurion,2017/01/20,South Africa,,,,2.0,1,0,23,0,1,0,0,0-4,11.50
T Shamsi,,,,,,,,,,2,v England,Southampton,2017/06/21,South Africa,,,,3.0,1,0,23,0,1,0,0,0-4,7.66
L Sipamla,,,,,,,,,,2,v Pakistan,Johannesburg,2019/02/03,South Africa,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
L Ngidi,,,,,,,,,,2,v England,Cape Town,2020/12/01,South Africa,,,,3.0,1,0,23,0,1,0,0,0-4,7.66
J Botha,,,,,,,,,,2,v New Zealand,Wellington,2012/02/17,South Africa,,,,3.2,1,0,24,0,1,0,0,0-4,7.20
WD Parnell,,,,,,,,,,2,v Australia,Colombo (RPS),2012/09/30,South Africa,,,,2.0,1,0,24,0,1,0,0,0-4,12.00
D Wiese,,,,,,,,,,1,v Pakistan,Cape Town,2013/11/22,South Africa,,,,3.0,1,0,24,0,1,0,0,0-4,8.00
JA Morkel,,,,,,,,,,1,v Sri Lanka,Chattogram,2014/03/22,South Africa,,,,2.0,1,0,24,0,1,0,0,0-4,12.00
JP Duminy,,,,,,,,,,1,v Australia,Durban,2016/03/04,South Africa,,,,1.0,1,0,24,0,1,0,0,0-4,24.00
AM Phangiso,,,,,,,,,,2,v Sri Lanka,Johannesburg,2017/01/22,South Africa,,,,4.0,1,0,24,0,1,0,0,0-4,6.00
T Shamsi,,,,,,,,,,2,v England,Taunton,2017/06/23,South Africa,,,,3.0,1,0,24,0,1,0,0,0-4,8.00
CH Morris,,,,,,,,,,1,v England,Cardiff,2017/06/25,South Africa,,,,4.0,1,0,24,0,1,0,0,0-4,6.00
T Shamsi,,,,,,,,,,1,v India,Centurion,2018/02/21,South Africa,,,,2.0,1,0,24,0,1,0,0,0-4,12.00
K Rabada,,,,,,,,,,2,v India,Mohali,2019/09/18,South Africa,,,,3.0,1,0,24,0,1,0,0,0-4,8.00
L Ngidi,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2018/08/14,South Africa,,,,3.0,1,0,25,0,1,0,0,0-4,8.33
CJ Dala,,,,,,,,,,2,v Pakistan,Johannesburg,2019/02/03,South Africa,,,,2.0,1,0,25,0,1,0,0,0-4,12.50
T Shamsi,,,,,,,,,,2,v England,East London,2020/02/12,South Africa,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
JA Morkel,,,,,,,,,,2,v Pakistan,Colombo (RPS),2012/09/28,South Africa,,,,2.0,1,0,26,0,1,0,0,0-4,13.00
DW Steyn,,,,,,,,,,1,v India,Colombo (RPS),2012/10/02,South Africa,,,,4.0,1,1,26,0,1,0,0,0-4,6.50
RJ Peterson,,,,,,,,,,1,v Pakistan,Centurion,2013/03/03,South Africa,,,,2.0,1,0,26,0,1,0,0,0-4,13.00
JA Morkel,,,,,,,,,,2,v Australia,Centurion,2014/03/14,South Africa,,,,2.0,1,0,26,0,1,0,0,0-4,13.00
JP Duminy,,,,,,,,,,2,v Bangladesh,Dhaka,2015/07/07,South Africa,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
WD Parnell,,,,,,,,,,2,v England,Southampton,2017/06/21,South Africa,,,,2.0,1,0,26,0,1,0,0,0-4,13.00
AL Phehlukwayo,,,,,,,,,,1,v India,Cape Town,2018/02/24,South Africa,,,,3.0,1,0,26,0,1,0,0,0-4,8.66
GF Linde,,,,,,,,,,2,v England,Cape Town,2020/12/01,South Africa,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
WD Parnell,,,,,,,,,,1,v Pakistan,Dubai (DSC),2013/11/13,South Africa,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
JP Duminy,,,,,,,,,,2,v Australia,Centurion,2014/03/14,South Africa,,,,2.0,1,0,27,0,1,0,0,0-4,13.50
K Rabada,,,,,,,,,,1,v Australia,Adelaide,2014/11/05,South Africa,,,,3.0,1,0,27,0,1,0,0,0-4,9.00
KJ Abbott,,,,,,,,,,1,v New Zealand,Durban,2015/08/14,South Africa,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
CJ Dala,,,,,,,,,,1,v Pakistan,Centurion,2019/02/06,South Africa,,,,2.0,1,0,27,0,1,0,0,0-4,13.50
A Nortje,,,,,,,,,,2,v India,Mohali,2019/09/18,South Africa,,,,3.0,1,0,27,0,1,0,0,0-4,9.00
D Pretorius,,,,,,,,,,2,v India,Mohali,2019/09/18,South Africa,,,,3.0,1,0,27,0,1,0,0,0-4,9.00
GF Linde,,,,,,,,,,2,v England,Paarl,2020/11/29,South Africa,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
LL Tsotsobe,,,,,,,,,,2,v New Zealand,Wellington,2012/02/17,South Africa,,,,3.0,1,0,28,0,1,0,0,0-4,9.33
JP Duminy,,,,,,,,,,1,v New Zealand,Hamilton,2012/02/19,South Africa,,,,3.0,1,0,28,0,1,0,0,0-4,9.33
AL Phehlukwayo,,,,,,,,,,1,v India,Bengaluru,2019/09/22,South Africa,,,,4.0,1,0,28,0,1,0,0,0-4,7.00
M Morkel,,,,,,,,,,2,v New Zealand,East London,2012/12/23,South Africa,,,,4.0,1,0,29,0,1,0,0,0-4,7.25
LL Tsotsobe,,,,,,,,,,2,v New Zealand,Chattogram,2014/03/24,South Africa,,,,4.0,1,0,29,0,1,0,0,0-4,7.25
JP Duminy,,,,,,,,,,2,v India,Dhaka,2014/04/04,South Africa,,,,3.0,1,0,29,0,1,0,0,0-4,9.66
Imran Tahir,,,,,,,,,,2,v West Indies,Johannesburg,2015/01/11,South Africa,,,,4.0,1,0,29,0,1,0,0,0-4,7.25
J Botha,,,,,,,,,,1,v India,Colombo (RPS),2012/10/02,South Africa,,,,3.0,1,0,30,0,1,0,0,0-4,10.00
LL Tsotsobe,,,,,,,,,,2,v Pakistan,Dubai (DSC),2013/11/15,South Africa,,,,3.0,1,0,30,0,1,0,0,0-4,10.00
JP Duminy,,,,,,,,,,2,v New Zealand,Chattogram,2014/03/24,South Africa,,,,3.0,1,0,30,0,1,0,0,0-4,10.00
KJ Abbott,,,,,,,,,,2,v West Indies,Cape Town,2015/01/09,South Africa,,,,4.0,1,0,30,0,1,0,0,0-4,7.50
DW Steyn,,,,,,,,,,2,v Australia,Cape Town,2016/03/09,South Africa,,,,4.0,1,0,30,0,1,0,0,0-4,7.50
T Shamsi,,,,,,,,,,1,v Pakistan,Centurion,2019/02/06,South Africa,,,,4.0,1,0,30,0,1,0,0,0-4,7.50
J Botha,,,,,,,,,,2,v Australia,Colombo (RPS),2012/09/30,South Africa,,,,3.4,1,0,31,0,1,0,0,0-4,8.45
BE Hendricks,,,,,,,,,,2,v Australia,Durban,2014/03/12,South Africa,,,,2.0,1,0,31,0,1,0,0,0-4,15.50
LL Tsotsobe,,,,,,,,,,1,v Sri Lanka,Chattogram,2014/03/22,South Africa,,,,4.0,1,0,31,0,1,0,0,0-4,7.75
T Shamsi,,,,,,,,,,2,v Pakistan,Johannesburg,2019/02/03,South Africa,,,,4.0,1,0,31,0,1,0,0,0-4,7.75
JL Ontong,,,,,,,,,,1,v Pakistan,Centurion,2013/03/03,South Africa,,,,2.0,1,0,32,0,1,0,0,0-4,16.00
K Rabada,,,,,,,,,,1,v India,Dharamsala,2015/10/02,South Africa,,,,4.0,1,0,32,0,1,0,0,0-4,8.00
CH Morris,,,,,,,,,,1,v England,Cape Town,2016/02/19,South Africa,,,,4.0,1,0,32,0,1,0,0,0-4,8.00
KJ Abbott,,,,,,,,,,2,v Australia,Cape Town,2016/03/09,South Africa,,,,3.2,1,0,32,0,1,0,0,0-4,9.60
AL Phehlukwayo,,,,,,,,,,2,v Sri Lanka,Cape Town,2017/01/25,South Africa,,,,4.0,1,0,32,0,1,0,0,0-4,8.00
K Rabada,,,,,,,,,,2,v England,Cape Town,2020/11/27,South Africa,,,,4.0,1,0,32,0,1,0,0,0-4,8.00
M Morkel,,,,,,,,,,2,v Pakistan,Colombo (RPS),2012/09/28,South Africa,,,,3.4,1,0,33,0,1,0,0,0-4,9.00
M Morkel,,,,,,,,,,2,v Sri Lanka,Hambantota,2013/08/06,South Africa,,,,3.1,1,0,33,0,1,0,0,0-4,10.42
RK Kleinveldt,,,,,,,,,,2,v New Zealand,East London,2012/12/23,South Africa,,,,4.0,1,0,35,0,1,0,0,0-4,8.75
Imran Tahir,,,,,,,,,,1,v India,Dharamsala,2015/10/02,South Africa,,,,3.0,1,0,35,0,1,0,0,0-4,11.66
DW Steyn,,,,,,,,,,2,v England,Mumbai,2016/03/18,South Africa,,,,2.0,1,0,35,0,1,0,0,0-4,17.50
DW Steyn,,,,,,,,,,2,v India,Dhaka,2014/04/04,South Africa,,,,3.1,1,0,36,0,1,0,0,0-4,11.36
M Morkel,,,,,,,,,,2,v New Zealand,Port Elizabeth,2012/12/26,South Africa,,,,4.0,1,0,37,0,1,0,0,0-4,9.25
M Morkel,,,,,,,,,,1,v Pakistan,Cape Town,2013/11/22,South Africa,,,,4.0,1,0,37,0,1,0,0,0-4,9.25
M Morkel,,,,,,,,,,1,v New Zealand,Durban,2015/08/14,South Africa,,,,4.0,1,0,37,0,1,0,0,0-4,9.25
Imran Tahir,,,,,,,,,,2,v England,Southampton,2017/06/21,South Africa,,,,3.0,1,0,37,0,1,0,0,0-4,12.33
K Rabada,,,,,,,,,,2,v West Indies,Cape Town,2015/01/09,South Africa,,,,4.0,1,0,38,0,1,0,0,0-4,9.50
D Paterson,,,,,,,,,,2,v Sri Lanka,Cape Town,2017/01/25,South Africa,,,,3.5,1,0,38,0,1,0,0,0-4,9.91
CH Morris,,,,,,,,,,2,v England,Mumbai,2016/03/18,South Africa,,,,3.0,1,0,39,0,1,0,0,0-4,13.00
D Wiese,,,,,,,,,,1,v England,Johannesburg,2016/02/21,South Africa,,,,3.0,1,0,40,0,1,0,0,0-4,13.33
WD Parnell,,,,,,,,,,2,v New Zealand,Auckland,2017/02/17,South Africa,,,,3.0,1,0,40,0,1,0,0,0-4,13.33
J Theron,,,,,,,,,,2,v Australia,Cape Town,2011/10/13,South Africa,,,,3.3,1,0,42,0,1,0,0,0-4,12.00
AM Phangiso,,,,,,,,,,2,v New Zealand,East London,2012/12/23,South Africa,,,,4.0,1,0,42,0,1,0,0,0-4,10.50
