Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
MR Adair,9*,9,-,1,1,4,0,1,225.00,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,0-49,,,,,,,,,,
JB Little,9,9,14,1,0,11,1,0,81.81,2,v South Africa,Belfast,2021/07/22,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",9,9,24,1,0,10,0,1,90.00,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,0-49,,,,,,,,,,
W McClintock,9,9,11,1,0,10,2,0,90.00,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,9,9,-,1,0,9,1,0,100.00,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",9,9,17,1,0,10,2,0,90.00,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,9,9,23,1,0,18,0,0,50.00,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
W McClintock,9,9,-,1,0,14,0,0,64.28,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,8,8,11,1,0,9,1,0,88.88,2,v South Africa,Belfast,2021/07/24,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,8,8,9,1,0,6,1,0,133.33,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
AR McBrine,8,8,25,1,0,13,0,0,61.53,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,8,8,23,1,0,14,0,0,57.14,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,8,8,-,1,0,8,1,0,100.00,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,8,8,6,1,0,6,2,0,133.33,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,8,8,8,1,0,6,1,0,133.33,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,7*,7,-,1,1,13,0,0,53.84,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,0-49,,,,,,,,,,
C Campher,7*,7,10,1,1,7,1,0,100.00,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",7,7,14,1,0,9,1,0,77.77,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,7,7,15,1,0,7,1,0,100.00,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,7,7,-,1,0,5,1,0,140.00,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,6,6,1,1,0,2,0,1,300.00,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,6,6,14,1,0,7,1,0,85.71,2,v South Africa,Belfast,2021/07/22,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,6,6,11,1,0,8,0,0,75.00,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
CA Young,6,6,-,1,0,11,0,0,54.54,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
C Campher,6,6,-,1,0,4,1,0,150.00,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,5*,5,16,1,1,6,0,0,83.33,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,5*,5,-,1,1,4,0,0,125.00,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,5*,5,15,1,1,9,0,0,55.55,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,5*,5,9,1,1,4,0,0,125.00,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
LJ Tucker,5,5,11,1,0,5,0,0,100.00,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,5,5,11,1,0,6,0,0,83.33,2,v South Africa,Belfast,2021/07/24,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,5,5,11,1,0,6,0,0,83.33,2,v South Africa,Belfast,2021/07/24,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,5,5,11,1,0,10,0,0,50.00,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,5,5,12,1,0,11,0,0,45.45,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",5,5,6,1,0,3,1,0,166.66,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,5,5,10,1,0,5,0,0,100.00,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,5,5,12,1,0,5,0,0,100.00,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,5,5,3,1,0,5,1,0,100.00,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,5,5,13,1,0,10,0,0,50.00,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,4*,4,-,1,1,3,0,0,133.33,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,4,4,11,1,0,8,0,0,50.00,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,4,4,14,1,0,7,0,0,57.14,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
BJ McCarthy,4,4,19,1,0,11,0,0,36.36,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,4,4,4,1,0,4,0,0,100.00,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,4,4,-,1,0,6,0,0,66.66,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,4,4,-,1,0,8,0,0,50.00,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,0-49,,,,,,,,,,
C Campher,4,4,14,1,0,5,0,0,80.00,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,4,4,-,1,0,5,1,0,80.00,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,4,4,7,1,0,5,0,0,80.00,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,3,3,3,1,0,3,0,0,100.00,2,v South Africa,Belfast,2021/07/22,Ireland,0,0,0-49,,,,,,,,,,
C Campher,3,3,4,1,0,4,0,0,75.00,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
JB Little,3,3,9,1,0,4,0,0,75.00,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,3,3,-,1,0,8,0,0,37.50,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,3,3,7,1,0,6,0,0,50.00,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,3,3,6,1,0,4,0,0,75.00,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
B White,2*,2,7,1,1,4,0,0,50.00,2,v South Africa,Belfast,2021/07/24,Ireland,0,0,0-49,,,,,,,,,,
JB Little,2*,2,-,1,1,6,0,0,33.33,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
B White,2*,2,7,1,1,2,0,0,100.00,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,2,2,9,1,0,6,0,0,33.33,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,2,2,4,1,0,3,0,0,66.66,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",2,2,7,1,0,5,0,0,40.00,2,v South Africa,Belfast,2021/07/24,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,2,2,10,1,0,4,0,0,50.00,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,2,2,6,1,0,3,0,0,66.66,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
CA Young,1*,1,3,1,1,1,0,0,100.00,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,1,1,9,1,0,3,0,0,33.33,2,v South Africa,Belfast,2021/07/22,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,1,1,-,1,0,5,0,0,20.00,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,1,1,-,1,0,2,0,0,50.00,2,v U.A.E.,ICCA Dubai,2021/10/08,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,1,1,-,1,0,2,0,0,50.00,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,0-49,,,,,,,,,,
NA Rock,1,1,6,1,0,3,0,0,33.33,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
CA Young,1,1,8,1,0,6,0,0,16.66,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
JB Little,1,1,7,1,0,3,0,0,33.33,2,v Sri Lanka,Abu Dhabi,2021/10/20,Ireland,0,0,0-49,,,,,,,,,,
W McClintock,1,1,4,1,0,3,0,0,33.33,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
B White,0*,0,5,1,1,0,0,0,-,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,5,1,0,1,0,0,0.00,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,0,0,2,1,0,2,0,0,0.00,2,v South Africa,Dublin (Malahide),2021/07/19,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,2,1,0,2,0,0,0.00,2,v South Africa,Belfast,2021/07/22,Ireland,0,0,0-49,,,,,,,,,,
CA Young,0,0,7,1,0,4,0,0,0.00,2,v South Africa,Belfast,2021/07/22,Ireland,0,0,0-49,,,,,,,,,,
CA Young,0,0,2,1,0,1,0,0,0.00,2,v Zimbabwe,Dublin,2021/08/27,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,0,0,8,1,0,3,0,0,0.00,2,v Zimbabwe,Bready,2021/09/04,Ireland,0,0,0-49,,,,,,,,,,
BJ McCarthy,0,0,4,1,0,1,0,0,0.00,1,v U.S.A.,Lauderhill,2021/12/23,Ireland,0,0,0-49,,,,,,,,,,
CA Young,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,-,,,,,,,,,,
Simi Singh,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,-,,,,,,,,,,
B White,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,-,,,,,,,,,,
BJ McCarthy,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,-,,,,,,,,,,
SC Getkate,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,-,,,,,,,,,,
NA Rock,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Dublin,2021/08/29,Ireland,0,0,-,,,,,,,,,,
Simi Singh,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
JB Little,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
MR Adair,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
NA Rock,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
W McClintock,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
B White,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
GH Dockrell,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/01,Ireland,0,0,-,,,,,,,,,,
MR Adair,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/02,Ireland,0,0,-,,,,,,,,,,
BJ McCarthy,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/02,Ireland,0,0,-,,,,,,,,,,
NA Rock,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/02,Ireland,0,0,-,,,,,,,,,,
CA Young,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/02,Ireland,0,0,-,,,,,,,,,,
Simi Singh,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Bready,2021/09/02,Ireland,0,0,-,,,,,,,,,,
NA Rock,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,-,,,,,,,,,,
Simi Singh,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,-,,,,,,,,,,
B White,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,-,,,,,,,,,,
MR Adair,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,-,,,,,,,,,,
JB Little,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,-,,,,,,,,,,
GH Dockrell,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,ICCA Dubai,2021/10/07,Ireland,0,0,-,,,,,,,,,,
CA Young,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,-,,,,,,,,,,
JB Little,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,-,,,,,,,,,,
B White,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2021/10/10,Ireland,0,0,-,,,,,,,,,,
HT Tector,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,-,,,,,,,,,,
B White,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,-,,,,,,,,,,
MR Adair,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,-,,,,,,,,,,
NA Rock,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,-,,,,,,,,,,
Simi Singh,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,-,,,,,,,,,,
JB Little,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Abu Dhabi,2021/10/18,Ireland,0,0,-,,,,,,,,,,
JB Little,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Sharjah,2021/10/22,Ireland,0,0,-,,,,,,,,,,
BJ McCarthy,DNB,-,-,0,0,-,-,-,-,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,-,,,,,,,,,,
Simi Singh,DNB,-,-,0,0,-,-,-,-,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,-,,,,,,,,,,
B White,DNB,-,-,0,0,-,-,-,-,2,v U.S.A.,Lauderhill,2021/12/22,Ireland,0,0,-,,,,,,,,,,
RD Berrington,82*,82,83,1,1,61,7,3,134.42,1,v Zimbabwe,Edinburgh,2021/09/15,Scotland,1,0,50-99,,,,,,,,,,
RD Berrington,70,70,66,1,0,49,6,3,142.85,1,v P.N.G.,Al Amerat,2021/10/19,Scotland,1,0,50-99,,,,,,,,,,
RD Berrington,61,61,-,1,0,46,4,2,132.60,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,1,0,50-99,,,,,,,,,,
RD Berrington,54*,54,58,1,1,37,4,1,145.94,2,v Pakistan,Sharjah,2021/11/07,Scotland,1,0,50-99,,,,,,,,,,
HG Munsey,54,54,-,1,0,30,8,3,180.00,1,v Zimbabwe,Edinburgh,2021/09/19,Scotland,1,0,50-99,,,,,,,,,,
HG Munsey,50,50,-,1,0,33,7,1,151.51,2,v P.N.G.,ICCA Dubai,2021/10/08,Scotland,1,0,50-99,,,,,,,,,,
CN Greaves,45,45,45,1,0,28,4,2,160.71,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,45,45,52,1,0,36,2,2,125.00,1,v P.N.G.,Al Amerat,2021/10/19,Scotland,0,0,0-49,,,,,,,,,,
RD Berrington,44,44,-,1,0,39,3,1,112.82,1,v Zimbabwe,Edinburgh,2021/09/19,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,44,44,50,1,0,27,4,2,162.96,1,v Namibia,Abu Dhabi,2021/10/27,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,42*,42,26,1,1,20,3,3,210.00,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
RD Berrington,42,42,52,1,0,43,2,2,97.67,2,v Zimbabwe,Edinburgh,2021/09/17,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,42,42,53,1,0,35,3,1,120.00,2,v Zimbabwe,Edinburgh,2021/09/17,Scotland,0,0,0-49,,,,,,,,,,
RD Berrington,41*,41,-,1,1,28,3,2,146.42,2,v P.N.G.,ICCA Dubai,2021/10/08,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,41,41,50,1,0,28,2,3,146.42,2,v Oman,Al Amerat,2021/10/21,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,39*,39,-,1,1,29,3,1,134.48,1,v Zimbabwe,Edinburgh,2021/09/19,Scotland,0,0,0-49,,,,,,,,,,
RD Berrington,31*,31,28,1,1,21,1,3,147.61,2,v Oman,Al Amerat,2021/10/21,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,29,29,47,1,0,23,2,2,126.08,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,27*,27,-,1,1,28,1,0,96.42,2,v P.N.G.,ICCA Dubai,2021/10/08,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,27,27,39,1,0,29,5,0,93.10,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,26*,26,54,1,1,35,0,0,74.28,2,v Oman,Al Amerat,2021/10/21,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,25,25,31,1,0,21,2,1,119.04,2,v Zimbabwe,Edinburgh,2021/09/17,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,25,25,33,1,0,18,2,2,138.88,2,v Afghanistan,Sharjah,2021/10/25,Scotland,0,0,0-49,,,,,,,,,,
CN Greaves,25,25,41,1,0,32,2,0,78.12,1,v Namibia,Abu Dhabi,2021/10/27,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,24,24,24,1,0,19,4,1,126.31,1,v India,Dubai (DSC),2021/11/05,Scotland,0,0,0-49,,,,,,,,,,
CD Wallace,23,23,-,1,0,26,1,1,88.46,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,0,0,0-49,,,,,,,,,,
MRJ Watt,22,22,28,1,0,17,2,0,129.41,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,22,22,39,1,0,18,1,2,122.22,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,21,21,20,1,0,12,2,1,175.00,1,v India,Dubai (DSC),2021/11/05,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,20,20,26,1,0,19,4,0,105.26,2,v Oman,Al Amerat,2021/10/21,Scotland,0,0,0-49,,,,,,,,,,
RD Berrington,20,20,37,1,0,17,1,1,117.64,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,19,19,55,1,0,33,1,0,57.57,1,v Namibia,Abu Dhabi,2021/10/27,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,17*,17,-,1,1,5,0,2,340.00,1,v Zimbabwe,Edinburgh,2021/09/19,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,17,17,-,1,0,18,3,0,94.44,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,17,17,16,1,0,11,4,0,154.54,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,17,17,45,1,0,31,2,0,54.83,2,v Pakistan,Sharjah,2021/11/07,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,16,16,46,1,0,28,0,0,57.14,1,v India,Dubai (DSC),2021/11/05,Scotland,0,0,0-49,,,,,,,,,,
OJ Hairs,15*,15,-,1,1,10,1,1,150.00,2,v P.N.G.,ICCA Dubai,2021/10/08,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,15,15,20,1,0,10,3,0,150.00,1,v P.N.G.,Al Amerat,2021/10/19,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,14,14,26,1,0,18,1,0,77.77,1,v Zimbabwe,Edinburgh,2021/09/15,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,14,14,-,1,0,9,3,0,155.55,2,v P.N.G.,ICCA Dubai,2021/10/08,Scotland,0,0,0-49,,,,,,,,,,
MRJ Watt,14,14,21,1,0,13,2,0,107.69,1,v India,Dubai (DSC),2021/11/05,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,14,14,25,1,0,14,2,0,100.00,2,v Pakistan,Sharjah,2021/11/07,Scotland,0,0,0-49,,,,,,,,,,
CN Greaves,12,12,16,1,0,12,1,0,100.00,2,v Afghanistan,Sharjah,2021/10/25,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,12,12,16,1,0,15,0,0,80.00,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
JH Davey,11*,11,-,1,1,4,2,0,275.00,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,11,11,18,1,0,13,0,0,84.61,1,v Zimbabwe,Edinburgh,2021/09/15,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,11,11,28,1,0,17,1,0,64.70,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,10,10,19,1,0,11,1,0,90.90,1,v P.N.G.,Al Amerat,2021/10/19,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,10,10,16,1,0,7,2,0,142.85,2,v Afghanistan,Sharjah,2021/10/25,Scotland,0,0,0-49,,,,,,,,,,
SM Sharif,9*,9,15,1,1,8,1,0,112.50,1,v Zimbabwe,Edinburgh,2021/09/15,Scotland,0,0,0-49,,,,,,,,,,
HG Munsey,9,9,15,1,0,6,0,1,150.00,2,v Zimbabwe,Edinburgh,2021/09/17,Scotland,0,0,0-49,,,,,,,,,,
MRJ Watt,9,9,-,1,0,6,1,0,150.00,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,9,9,12,1,0,4,0,1,225.00,1,v P.N.G.,Al Amerat,2021/10/19,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,9,9,27,1,0,16,1,0,56.25,2,v Pakistan,Sharjah,2021/11/07,Scotland,0,0,0-49,,,,,,,,,,
SM Sharif,8*,8,4,1,1,2,0,1,400.00,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
CN Greaves,8*,8,19,1,1,10,0,0,80.00,2,v New Zealand,Dubai (DSC),2021/11/03,Scotland,0,0,0-49,,,,,,,,,,
OJ Hairs,8,8,-,1,0,6,1,0,133.33,1,v Zimbabwe,Edinburgh,2021/09/19,Scotland,0,0,0-49,,,,,,,,,,
JH Davey,8,8,15,1,0,5,0,1,160.00,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
SM Sharif,6*,6,-,1,1,5,0,0,120.00,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,6,6,13,1,0,12,1,0,50.00,1,v Zimbabwe,Edinburgh,2021/09/15,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,6,6,-,1,0,14,1,0,42.85,1,v Zimbabwe,Edinburgh,2021/09/19,Scotland,0,0,0-49,,,,,,,,,,
KJ Coetzer,6,6,13,1,0,6,1,0,100.00,1,v P.N.G.,Al Amerat,2021/10/19,Scotland,0,0,0-49,,,,,,,,,,
JH Davey,5*,5,9,1,1,5,0,0,100.00,1,v Namibia,Abu Dhabi,2021/10/27,Scotland,0,0,0-49,,,,,,,,,,
OJ Hairs,5,5,13,1,0,3,1,0,166.66,1,v Zimbabwe,Edinburgh,2021/09/15,Scotland,0,0,0-49,,,,,,,,,,
MA Leask,5,5,-,1,0,8,0,0,62.50,1,v Namibia,ICCA Dubai,2021/10/09,Scotland,0,0,0-49,,,,,,,,,,
CS MacLeod,5,5,18,1,0,14,0,0,35.71,1,v Bangladesh,Al Amerat,2021/10/17,Scotland,0,0,0-49,,,,,,,,,,
MH Cross,5,5,10,1,0,8,0,0,62.50,2,v Pakistan,Sharjah,2021/11/07,Scotland,0,0,0-49,,,,,,,,,,
JH Davey,4,4,17,1,0,7,0,0,57.14,2,v Afghanistan,Sharjah,2021/10/25,Scotland,0,0,0-49,,,,,,,,,,
CD Wallace,4,4,22,1,0,13,0,0,30.76,1,v Namibia,Abu Dhabi,2021/10/27,Scotland,0,0,0-49,,,,,,,,,,
