Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
Asghar Afghan,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Bulawayo,2015/10/28,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Bulawayo,2015/10/28,Afghanistan,0,0,-,,,,,,,,,,
Rokhan Barakzai,DNB,-,-,0,0,-,-,-,-,1,v Hong Kong,Abu Dhabi,2015/11/28,Afghanistan,0,0,-,,,,,,,,,,
M Nasim Baras,DNB,-,-,0,0,-,-,-,-,1,v Hong Kong,Abu Dhabi,2015/11/28,Afghanistan,0,0,-,,,,,,,,,,
Aftab Alam,DNB,-,-,0,0,-,-,-,-,1,v Hong Kong,Abu Dhabi,2015/11/28,Afghanistan,0,0,-,,,,,,,,,,
Rokhan Barakzai,DNB,-,-,0,0,-,-,-,-,1,v Oman,Abu Dhabi,2015/11/29,Afghanistan,0,0,-,,,,,,,,,,
Samiullah Shinwari,DNB,-,-,0,0,-,-,-,-,1,v Oman,Abu Dhabi,2015/11/30,Afghanistan,0,0,-,,,,,,,,,,
Sayed Shirzad,DNB,-,-,0,0,-,-,-,-,1,v Oman,Abu Dhabi,2015/11/30,Afghanistan,0,0,-,,,,,,,,,,
Rokhan Barakzai,DNB,-,-,0,0,-,-,-,-,1,v Oman,Abu Dhabi,2015/11/30,Afghanistan,0,0,-,,,,,,,,,,
M Nasim Baras,DNB,-,-,0,0,-,-,-,-,1,v Oman,Abu Dhabi,2015/11/30,Afghanistan,0,0,-,,,,,,,,,,
Yamin Ahmadzai,DNB,-,-,0,0,-,-,-,-,1,v Oman,Abu Dhabi,2015/11/30,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Sharjah,2016/01/08,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Sharjah,2016/01/08,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Sharjah,2016/01/10,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Sharjah,2016/01/10,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Sharjah,2016/01/10,Afghanistan,0,0,-,,,,,,,,,,
Sayed Shirzad,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Sharjah,2016/01/10,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Oman,Fatullah,2016/02/20,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,2,v Oman,Fatullah,2016/02/20,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Hong Kong,Dhaka,2016/02/22,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,1,v Hong Kong,Dhaka,2016/02/22,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Nagpur,2016/03/08,Afghanistan,0,0,-,,,,,,,,,,
Najibullah Zadran,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Nagpur,2016/03/08,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Nagpur,2016/03/08,Afghanistan,0,0,-,,,,,,,,,,
Samiullah Shinwari,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Nagpur,2016/03/08,Afghanistan,0,0,-,,,,,,,,,,
Asghar Afghan,DNB,-,-,0,0,-,-,-,-,2,v Hong Kong,Nagpur,2016/03/10,Afghanistan,0,0,-,,,,,,,,,,
Samiullah Shinwari,DNB,-,-,0,0,-,-,-,-,2,v Hong Kong,Nagpur,2016/03/10,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Hong Kong,Nagpur,2016/03/10,Afghanistan,0,0,-,,,,,,,,,,
Hamid Hassan,DNB,-,-,0,0,-,-,-,-,2,v Hong Kong,Nagpur,2016/03/10,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,2,v Hong Kong,Nagpur,2016/03/10,Afghanistan,0,0,-,,,,,,,,,,
Najibullah Zadran,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Nagpur,2016/03/12,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Nagpur,2016/03/12,Afghanistan,0,0,-,,,,,,,,,,
Hamid Hassan,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Nagpur,2016/03/12,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Kolkata,2016/03/17,Afghanistan,0,0,-,,,,,,,,,,
Hamid Hassan,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Kolkata,2016/03/17,Afghanistan,0,0,-,,,,,,,,,,
Hamid Hassan,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Nagpur,2016/03/27,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Nagpur,2016/03/27,Afghanistan,0,0,-,,,,,,,,,,
Aftab Alam,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/14,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/14,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/14,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Dubai (DSC),2016/12/16,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Dubai (DSC),2016/12/16,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Dubai (DSC),2016/12/16,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Dubai (DSC),2016/12/16,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/18,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/18,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/18,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v U.A.E.,ICCA Dubai,2016/12/18,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Abu Dhabi,2017/01/14,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Abu Dhabi,2017/01/14,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Abu Dhabi,2017/01/14,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Abu Dhabi,2017/01/14,Afghanistan,0,0,-,,,,,,,,,,
Gulbadin Naib,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Abu Dhabi,2017/01/16,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Abu Dhabi,2017/01/16,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Abu Dhabi,2017/01/16,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Abu Dhabi,2017/01/16,Afghanistan,0,0,-,,,,,,,,,,
Najibullah Zadran,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Gulbadin Naib,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Mohammad Nabi,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Dawlat Zadran,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Oman,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Gulbadin Naib,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Samiullah Shinwari,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Mohammad Nabi,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Najibullah Zadran,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Asghar Afghan,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dubai (DSC),2017/01/20,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2017/03/08,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2017/03/08,Afghanistan,0,0,-,,,,,,,,,,
Najibullah Zadran,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2017/03/08,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2017/03/08,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2017/03/08,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2017/03/10,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2017/03/12,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2017/03/12,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Basseterre,2017/06/05,Afghanistan,0,0,-,,,,,,,,,,
Amir Hamza,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Basseterre,2017/06/05,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Basseterre,2017/06/05,Afghanistan,0,0,-,,,,,,,,,,
Gulbadin Naib,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Sharjah,2018/02/05,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Sharjah,2018/02/05,Afghanistan,0,0,-,,,,,,,,,,
Aftab Alam,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Sharjah,2018/02/05,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Sharjah,2018/02/05,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dehradun,2018/06/03,Afghanistan,0,0,-,,,,,,,,,,
Najibullah Zadran,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dehradun,2018/06/05,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dehradun,2018/06/05,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dehradun,2018/06/05,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dehradun,2018/06/05,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dehradun,2018/06/05,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dehradun,2018/06/07,Afghanistan,0,0,-,,,,,,,,,,
Aftab Alam,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dehradun,2018/06/07,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dehradun,2018/06/07,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Bready,2018/08/20,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Bready,2018/08/20,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Bready,2018/08/22,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Bready,2018/08/22,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dehradun,2019/02/21,Afghanistan,0,0,-,,,,,,,,,,
Shafiqullah,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dehradun,2019/02/21,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dehradun,2019/02/21,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dehradun,2019/02/21,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/23,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/23,Afghanistan,0,0,-,,,,,,,,,,
Samiullah Shinwari,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/23,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/23,Afghanistan,0,0,-,,,,,,,,,,
Asghar Afghan,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/23,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/23,Afghanistan,0,0,-,,,,,,,,,,
Ziaur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/24,Afghanistan,0,0,-,,,,,,,,,,
Sayed Shirzad,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dehradun,2019/02/24,Afghanistan,0,0,-,,,,,,,,,,
Gulbadin Naib,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Dhaka,2019/09/14,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Dhaka,2019/09/14,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Dhaka,2019/09/14,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Dhaka,2019/09/14,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Dhaka,2019/09/14,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dhaka,2019/09/15,Afghanistan,0,0,-,,,,,,,,,,
Fareed Ahmad,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dhaka,2019/09/15,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Dhaka,2019/09/15,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Chattogram,2019/09/20,Afghanistan,0,0,-,,,,,,,,,,
Naveen-ul-Haq,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Chattogram,2019/09/21,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Chattogram,2019/09/21,Afghanistan,0,0,-,,,,,,,,,,
Naveen-ul-Haq,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Lucknow,2019/11/16,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Lucknow,2019/11/16,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Lucknow,2019/11/17,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/06,Afghanistan,0,0,-,,,,,,,,,,
Mohammad Nabi,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/06,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/06,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/06,Afghanistan,0,0,-,,,,,,,,,,
Gulbadin Naib,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/06,Afghanistan,0,0,-,,,,,,,,,,
Rashid Khan,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2020/03/08,Afghanistan,0,0,-,,,,,,,,,,
Samiullah Shinwari,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2020/03/08,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2020/03/08,Afghanistan,0,0,-,,,,,,,,,,
Karim Janat,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2020/03/08,Afghanistan,0,0,-,,,,,,,,,,
Shapoor Zadran,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Greater Noida,2020/03/08,Afghanistan,0,0,-,,,,,,,,,,
Naveen-ul-Haq,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/10,Afghanistan,0,0,-,,,,,,,,,,
Mujeeb Ur Rahman,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Greater Noida,2020/03/10,Afghanistan,0,0,-,,,,,,,,,,
C Viljoen,,,,,,,,,,1,v Botswana,Kampala,2019/05/22,Namibia,,,,4.0,1,0,9,5,0,1,0,5+,2.25
BM Scholtz,,,,,,,,,,2,v Kenya,Dubai (DSC),2019/10/25,Namibia,,,,4.0,1,0,12,4,1,0,0,0-4,3.00
C Viljoen,,,,,,,,,,2,v Uganda,Kampala,2019/05/21,Namibia,,,,4.0,1,0,15,4,1,0,0,0-4,3.75
JN Frylinck,,,,,,,,,,2,v Singapore,Dubai (DSC),2019/10/26,Namibia,,,,3.0,1,0,21,4,1,0,0,0-4,7.00
CG Williams,,,,,,,,,,2,v Botswana,Windhoek,2019/08/22,Namibia,,,,2.0,1,0,9,3,1,0,0,0-4,4.50
MG Erasmus,,,,,,,,,,2,v Botswana,Windhoek,2019/08/22,Namibia,,,,3.0,1,0,12,3,1,0,0,0-4,4.00
C Viljoen,,,,,,,,,,2,v Singapore,Dubai (DSC),2019/10/26,Namibia,,,,3.1,1,0,14,3,1,0,0,0-4,4.42
BM Scholtz,,,,,,,,,,2,v Oman,Dubai (DSC),2019/10/29,Namibia,,,,4.0,1,0,14,3,1,0,0,0-4,3.50
BM Scholtz,,,,,,,,,,1,v Bermuda,ICCA 2 Dubai,2019/10/23,Namibia,,,,4.0,1,0,17,3,1,0,0,0-4,4.25
JN Frylinck,,,,,,,,,,1,v P.N.G.,ICCA 2 Dubai,2019/10/20,Namibia,,,,2.0,1,0,18,3,1,0,0,0-4,9.00
JJ Smit,,,,,,,,,,2,v Kenya,Dubai (DSC),2019/10/25,Namibia,,,,3.5,1,0,19,3,1,0,0,0-4,4.95
MG Erasmus,,,,,,,,,,2,v Oman,Dubai (DSC),2019/10/29,Namibia,,,,4.0,1,0,19,3,1,0,0,0-4,4.75
JJ Smit,,,,,,,,,,1,v Ireland,Dubai (DSC),2019/11/02,Namibia,,,,3.1,1,0,19,3,1,0,0,0-4,6.00
Z Groenewald,,,,,,,,,,1,v Ghana,Kampala,2019/05/20,Namibia,,,,4.0,1,1,20,3,1,0,0,0-4,5.00
JN Frylinck,,,,,,,,,,1,v Netherlands,ICCA Dubai,2019/10/19,Namibia,,,,4.0,1,0,25,3,1,0,0,0-4,6.25
CG Williams,,,,,,,,,,1,v Ireland,Dubai (DSC),2019/11/02,Namibia,,,,4.0,1,0,34,3,1,0,0,0-4,8.50
B Shikongo,,,,,,,,,,1,v Botswana,Windhoek,2019/08/23,Namibia,,,,2.0,1,0,4,2,1,0,0,0-4,2.00
BM Scholtz,,,,,,,,,,1,v Botswana,Kampala,2019/05/22,Namibia,,,,3.0,1,0,9,2,1,0,0,0-4,3.00
MG Erasmus,,,,,,,,,,1,v Botswana,Windhoek,2019/08/23,Namibia,,,,3.0,1,0,9,2,1,0,0,0-4,3.00
JJ Smit,,,,,,,,,,2,v Oman,Dubai (DSC),2019/10/29,Namibia,,,,3.1,1,0,12,2,1,0,0,0-4,3.78
JN Frylinck,,,,,,,,,,2,v Scotland,ICCA Dubai,2019/10/22,Namibia,,,,4.0,1,0,15,2,1,0,0,0-4,3.75
T Lungameni,,,,,,,,,,2,v Botswana,Windhoek,2019/08/19,Namibia,,,,3.0,1,0,16,2,1,0,0,0-4,5.33
MG Erasmus,,,,,,,,,,2,v Botswana,Windhoek,2019/08/19,Namibia,,,,4.0,1,0,16,2,1,0,0,0-4,4.00
JJ Smit,,,,,,,,,,1,v Bermuda,ICCA 2 Dubai,2019/10/23,Namibia,,,,4.0,1,0,18,2,1,0,0,0-4,4.50
Z Groenewald,,,,,,,,,,1,v Ireland,Dubai (DSC),2019/11/02,Namibia,,,,4.0,1,0,20,2,1,0,0,0-4,5.00
JN Frylinck,,,,,,,,,,1,v Ghana,Kampala,2019/05/20,Namibia,,,,4.0,1,0,21,2,1,0,0,0-4,5.25
C Viljoen,,,,,,,,,,2,v Scotland,ICCA Dubai,2019/10/22,Namibia,,,,4.0,1,0,24,2,1,0,0,0-4,6.00
C Viljoen,,,,,,,,,,1,v Bermuda,ICCA 2 Dubai,2019/10/23,Namibia,,,,3.0,1,0,27,2,1,0,0,0-4,9.00
BM Scholtz,,,,,,,,,,2,v Uganda,Kampala,2019/05/21,Namibia,,,,3.0,1,0,28,2,1,0,0,0-4,9.33
JJ Smit,,,,,,,,,,1,v P.N.G.,Dubai (DSC),2019/11/01,Namibia,,,,4.0,1,0,29,2,1,0,0,0-4,7.25
BM Scholtz,,,,,,,,,,2,v Botswana,Windhoek,2019/08/22,Namibia,,,,4.0,1,0,31,2,1,0,0,0-4,7.75
JJ Smit,,,,,,,,,,1,v Netherlands,ICCA Dubai,2019/10/19,Namibia,,,,4.0,1,0,31,2,1,0,0,0-4,7.75
C Viljoen,,,,,,,,,,1,v P.N.G.,ICCA 2 Dubai,2019/10/20,Namibia,,,,3.0,1,0,37,2,1,0,0,0-4,12.33
JN Frylinck,,,,,,,,,,1,v Botswana,Kampala,2019/05/22,Namibia,,,,1.0,1,0,1,1,1,0,0,0-4,1.00
HN Ya France,,,,,,,,,,2,v Botswana,Windhoek,2019/08/19,Namibia,,,,2.0,1,0,3,1,1,0,0,0-4,1.50
B Shikongo,,,,,,,,,,1,v Ireland,Dubai (DSC),2019/11/02,Namibia,,,,1.0,1,0,6,1,1,0,0,0-4,6.00
Z Groenewald,,,,,,,,,,1,v Botswana,Kampala,2019/05/22,Namibia,,,,2.0,1,0,8,1,1,0,0,0-4,4.00
T Lungameni,,,,,,,,,,2,v Botswana,Windhoek,2019/08/22,Namibia,,,,2.0,1,0,8,1,1,0,0,0-4,4.00
CG Williams,,,,,,,,,,1,v Bermuda,ICCA 2 Dubai,2019/10/23,Namibia,,,,2.0,1,0,8,1,1,0,0,0-4,4.00
CG Williams,,,,,,,,,,2,v Oman,Dubai (DSC),2019/10/29,Namibia,,,,2.0,1,0,8,1,1,0,0,0-4,4.00
JN Frylinck,,,,,,,,,,2,v Botswana,Windhoek,2019/08/22,Namibia,,,,3.1,1,0,10,1,1,0,0,0-4,3.15
BM Scholtz,,,,,,,,,,1,v Ghana,Kampala,2019/05/20,Namibia,,,,4.0,1,0,11,1,1,0,0,0-4,2.75
B Shikongo,,,,,,,,,,2,v Scotland,ICCA Dubai,2019/10/22,Namibia,,,,1.0,1,0,11,1,1,0,0,0-4,11.00
CG Williams,,,,,,,,,,2,v Singapore,Dubai (DSC),2019/10/26,Namibia,,,,3.0,1,0,11,1,1,0,0,0-4,3.66
