Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
T Panyangara,,,,,,,,,,2,v Bangladesh,Bulawayo,2013/05/11,Zimbabwe,,,,4.0,1,0,32,3,1,0,0,0-4,8.00
T Panyangara,,,,,,,,,,1,v Afghanistan,Nagpur,2016/03/12,Zimbabwe,,,,4.0,1,0,32,3,1,0,0,0-4,8.00
KM Jarvis,,,,,,,,,,1,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,,,,4.0,1,0,32,3,1,0,0,0-4,8.00
CB Mpofu,,,,,,,,,,1,v India,Harare,2015/07/17,Zimbabwe,,,,4.0,1,0,33,3,1,0,0,0-4,8.25
KM Jarvis,,,,,,,,,,1,v South Africa,East London,2018/10/09,Zimbabwe,,,,4.0,1,0,37,3,1,0,0,0-4,9.25
KM Jarvis,,,,,,,,,,1,v Ireland,Bready,2019/07/14,Zimbabwe,,,,4.0,1,0,38,3,1,0,0,0-4,9.50
Sikandar Raza,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/20,Zimbabwe,,,,2.0,1,0,7,2,1,0,0,0-4,3.50
CT Mutombodzi,,,,,,,,,,2,v Nepal,Singapore,2019/10/01,Zimbabwe,,,,3.0,1,0,12,2,1,0,0,0-4,4.00
CJ Chibhabha,,,,,,,,,,2,v India,Harare,2016/06/18,Zimbabwe,,,,2.0,1,0,13,2,1,0,0,0-4,6.50
CB Mpofu,,,,,,,,,,2,v West Indies,North Sound,2013/03/02,Zimbabwe,,,,4.0,1,0,14,2,1,0,0,0-4,3.50
P Utseya,,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,,,,4.0,1,0,15,2,1,0,0,0-4,3.75
Sikandar Raza,,,,,,,,,,1,v U.A.E.,Sylhet,2014/03/21,Zimbabwe,,,,3.0,1,0,15,2,1,0,0,0-4,5.00
TS Chisoro,,,,,,,,,,2,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,,,,4.0,1,1,15,2,1,0,0,0-4,3.75
SC Williams,,,,,,,,,,1,v Afghanistan,Dhaka,2019/09/14,Zimbabwe,,,,4.0,1,0,16,2,1,0,0,0-4,4.00
CT Mutombodzi,,,,,,,,,,1,v Afghanistan,Chattogram,2019/09/20,Zimbabwe,,,,3.0,1,0,18,2,1,0,0,0-4,6.00
SC Williams,,,,,,,,,,1,v Nepal,Singapore,2019/09/27,Zimbabwe,,,,4.0,1,0,19,2,1,0,0,0-4,4.75
DT Tiripano,,,,,,,,,,2,v Scotland,Nagpur,2016/03/10,Zimbabwe,,,,3.4,1,0,20,2,1,0,0,0-4,5.45
AG Cremer,,,,,,,,,,1,v Afghanistan,Sharjah,2018/02/06,Zimbabwe,,,,4.0,1,0,20,2,1,0,0,0-4,5.00
TL Chatara,,,,,,,,,,1,v U.A.E.,Sylhet,2014/03/21,Zimbabwe,,,,4.0,1,0,21,2,1,0,0,0-4,5.25
AG Cremer,,,,,,,,,,1,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,,,,4.0,1,0,21,2,1,0,0,0-4,5.25
KM Jarvis,,,,,,,,,,1,v Afghanistan,Sharjah,2018/02/06,Zimbabwe,,,,4.0,1,0,22,2,1,0,0,0-4,5.50
E Chigumbura,,,,,,,,,,2,v New Zealand,Hamilton,2012/02/14,Zimbabwe,,,,3.0,1,0,23,2,1,0,0,0-4,7.66
P Utseya,,,,,,,,,,1,v Netherlands,Sylhet,2014/03/19,Zimbabwe,,,,4.0,1,0,24,2,1,0,0,0-4,6.00
LM Jongwe,,,,,,,,,,1,v Pakistan,Harare,2015/09/29,Zimbabwe,,,,4.0,1,0,24,2,1,0,0,0-4,6.00
TL Chatara,,,,,,,,,,2,v Scotland,Nagpur,2016/03/10,Zimbabwe,,,,3.0,1,0,24,2,1,0,0,0-4,8.00
CB Mpofu,,,,,,,,,,1,v South Africa,East London,2018/10/09,Zimbabwe,,,,4.0,1,0,24,2,1,0,0,0-4,6.00
CB Mpofu,,,,,,,,,,2,v Pakistan,Lahore,2015/05/24,Zimbabwe,,,,4.0,1,0,25,2,1,0,0,0-4,6.25
N Madziva,,,,,,,,,,1,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,,,,4.0,1,0,25,2,1,0,0,0-4,6.25
SC Williams,,,,,,,,,,2,v South Africa,Potchefstroom,2018/10/12,Zimbabwe,,,,3.0,1,0,25,2,1,0,0,0-4,8.33
N Madziva,,,,,,,,,,2,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,,,,3.4,1,0,25,2,1,0,0,0-4,6.81
B Muzarabani,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/07,Zimbabwe,,,,3.5,1,0,26,2,1,0,0,0-4,6.78
T Panyangara,,,,,,,,,,1,v Pakistan,Harare,2015/09/29,Zimbabwe,,,,4.0,1,0,27,2,1,0,0,0-4,6.75
DT Tiripano,,,,,,,,,,2,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,,,,4.0,1,0,27,2,1,0,0,0-4,6.75
D Jakiel,,,,,,,,,,1,v Singapore,Singapore,2019/10/03,Zimbabwe,,,,4.0,1,0,27,2,1,0,0,0-4,6.75
CT Mutombodzi,,,,,,,,,,1,v West Indies,North Sound,2013/03/03,Zimbabwe,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
AG Cremer,,,,,,,,,,2,v Pakistan,Lahore,2015/05/22,Zimbabwe,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
TL Chatara,,,,,,,,,,2,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
TS Chisoro,,,,,,,,,,1,v Pakistan,Harare,2018/07/01,Zimbabwe,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
SC Williams,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
TL Chatara,,,,,,,,,,1,v Pakistan,Harare,2013/08/23,Zimbabwe,,,,4.0,1,0,30,2,1,0,0,0-4,7.50
Sikandar Raza,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/22,Zimbabwe,,,,3.0,1,0,31,2,1,0,0,0-4,10.33
T Muzarabani,,,,,,,,,,2,v India,Harare,2016/06/18,Zimbabwe,,,,4.0,1,0,31,2,1,0,0,0-4,7.75
KM Jarvis,,,,,,,,,,2,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,,,,4.0,1,0,31,2,1,0,0,0-4,7.75
KM Jarvis,,,,,,,,,,2,v New Zealand,Auckland,2012/02/11,Zimbabwe,,,,3.0,1,0,32,2,1,0,0,0-4,10.66
SC Williams,,,,,,,,,,2,v Pakistan,Lahore,2015/05/24,Zimbabwe,,,,4.0,1,0,32,2,1,0,0,0-4,8.00
AG Cremer,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/15,Zimbabwe,,,,4.0,1,0,32,2,1,0,0,0-4,8.00
TL Chatara,,,,,,,,,,2,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,,,,4.0,1,0,32,2,1,0,0,0-4,8.00
"N M'shangwe",,,,,,,,,,1,v West Indies,North Sound,2013/03/03,Zimbabwe,,,,4.0,1,0,33,2,1,0,0,0-4,8.25
B Muzarabani,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/08,Zimbabwe,,,,4.0,1,0,33,2,1,0,0,0-4,8.25
P Utseya,,,,,,,,,,2,v Bangladesh,Bulawayo,2013/05/11,Zimbabwe,,,,4.0,1,0,34,2,1,0,0,0-4,8.50
KM Jarvis,,,,,,,,,,2,v New Zealand,Hamilton,2012/02/14,Zimbabwe,,,,4.0,1,0,35,2,1,0,0,0-4,8.75
TL Chatara,,,,,,,,,,1,v Ireland,Bready,2019/07/14,Zimbabwe,,,,4.0,1,0,35,2,1,0,0,0-4,8.75
KM Jarvis,,,,,,,,,,1,v New Zealand,Harare,2011/10/17,Zimbabwe,,,,4.0,1,0,36,2,1,0,0,0-4,9.00
B Muzarabani,,,,,,,,,,2,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,,,,4.0,1,0,36,2,1,0,0,0-4,9.00
CJ Chibhabha,,,,,,,,,,2,v Afghanistan,Bulawayo,2015/10/28,Zimbabwe,,,,4.0,1,0,37,2,1,0,0,0-4,9.25
B Muzarabani,,,,,,,,,,1,v Australia,Harare,2018/07/03,Zimbabwe,,,,4.0,1,0,38,2,1,0,0,0-4,9.50
CB Mpofu,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,,,,4.0,1,0,38,2,1,0,0,0-4,9.50
CB Mpofu,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,,,,4.0,1,0,39,2,1,0,0,0-4,9.75
CB Mpofu,,,,,,,,,,1,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,,,,4.0,1,0,42,2,1,0,0,0-4,10.50
B Muzarabani,,,,,,,,,,1,v Afghanistan,Sharjah,2018/02/06,Zimbabwe,,,,4.0,1,0,48,2,1,0,0,0-4,12.00
R Ngarava,,,,,,,,,,1,v Singapore,Singapore,2019/09/29,Zimbabwe,,,,4.0,1,0,48,2,1,0,0,0-4,12.00
TL Chatara,,,,,,,,,,1,v Afghanistan,Dhaka,2019/09/14,Zimbabwe,,,,4.0,1,0,53,2,1,0,0,0-4,13.25
H Masakadza,,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,,,,1.0,1,0,4,1,1,0,0,0-4,4.00
T Panyangara,,,,,,,,,,1,v Pakistan,Harare,2015/09/27,Zimbabwe,,,,2.0,1,0,8,1,1,0,0,0-4,4.00
RP Burl,,,,,,,,,,2,v Nepal,Singapore,2019/10/01,Zimbabwe,,,,2.0,1,0,8,1,1,0,0,0-4,4.00
LM Jongwe,,,,,,,,,,1,v Pakistan,Harare,2015/09/27,Zimbabwe,,,,2.0,1,0,9,1,1,0,0,0-4,4.50
KM Jarvis,,,,,,,,,,1,v Pakistan,Harare,2018/07/01,Zimbabwe,,,,2.0,1,0,9,1,1,0,0,0-4,4.50
Sikandar Raza,,,,,,,,,,2,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,,,,2.0,1,0,10,1,1,0,0,0-4,5.00
RP Burl,,,,,,,,,,2,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,,,,2.0,1,0,11,1,1,0,0,0-4,5.50
RP Burl,,,,,,,,,,1,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,,,,1.0,1,0,13,1,1,0,0,0-4,13.00
WP Masakadza,,,,,,,,,,1,v Singapore,Singapore,2019/10/03,Zimbabwe,,,,1.0,1,0,14,1,1,0,0,0-4,14.00
P Utseya,,,,,,,,,,1,v Pakistan,Harare,2013/08/23,Zimbabwe,,,,4.0,1,0,15,1,1,0,0,0-4,3.75
TS Chisoro,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/20,Zimbabwe,,,,4.0,1,0,15,1,1,0,0,0-4,3.75
SF Mire,,,,,,,,,,2,v Pakistan,Harare,2018/07/04,Zimbabwe,,,,2.0,1,0,15,1,1,0,0,0-4,7.50
W Madhevere,,,,,,,,,,1,v Bangladesh,Dhaka,2020/03/09,Zimbabwe,,,,2.0,1,0,15,1,1,0,0,0-4,7.50
CJ Chibhabha,,,,,,,,,,1,v Pakistan,Harare,2011/09/16,Zimbabwe,,,,3.0,1,0,17,1,1,0,0,0-4,5.66
CT Mutombodzi,,,,,,,,,,1,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,,,,3.0,1,0,17,1,1,0,0,0-4,5.66
D Jakiel,,,,,,,,,,2,v Nepal,Singapore,2019/10/01,Zimbabwe,,,,3.0,1,0,17,1,1,0,0,0-4,5.66
SC Williams,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,,,,3.0,1,0,18,1,1,0,0,0-4,6.00
KM Jarvis,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,,,,2.0,1,0,18,1,1,0,0,0-4,9.00
Sikandar Raza,,,,,,,,,,2,v Pakistan,Lahore,2015/05/24,Zimbabwe,,,,2.0,1,0,19,1,1,0,0,0-4,9.50
B Mavuta,,,,,,,,,,1,v South Africa,East London,2018/10/09,Zimbabwe,,,,4.0,1,0,19,1,1,0,0,0-4,4.75
WP Masakadza,,,,,,,,,,1,v Nepal,Singapore,2019/09/27,Zimbabwe,,,,4.0,1,0,19,1,1,0,0,0-4,4.75
RP Burl,,,,,,,,,,1,v Nepal,Singapore,2019/09/27,Zimbabwe,,,,2.0,1,0,19,1,1,0,0,0-4,9.50
WP Masakadza,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,,,,2.0,1,0,19,1,1,0,0,0-4,9.50
TL Chatara,,,,,,,,,,2,v Ireland,Sylhet,2014/03/17,Zimbabwe,,,,4.0,1,0,20,1,1,0,0,0-4,5.00
AG Cremer,,,,,,,,,,1,v India,Harare,2015/07/17,Zimbabwe,,,,4.0,1,1,20,1,1,0,0,0-4,5.00
P Utseya,,,,,,,,,,1,v Pakistan,Harare,2015/09/29,Zimbabwe,,,,2.0,1,0,20,1,1,0,0,0-4,10.00
SC Williams,,,,,,,,,,2,v Afghanistan,Bulawayo,2015/10/26,Zimbabwe,,,,2.0,1,0,20,1,1,0,0,0-4,10.00
T Panyangara,,,,,,,,,,2,v Scotland,Nagpur,2016/03/10,Zimbabwe,,,,4.0,1,0,20,1,1,0,0,0-4,5.00
AG Cremer,,,,,,,,,,1,v Pakistan,Harare,2015/09/27,Zimbabwe,,,,4.0,1,0,21,1,1,0,0,0-4,5.25
P Utseya,,,,,,,,,,1,v West Indies,North Sound,2013/03/03,Zimbabwe,,,,4.0,1,0,22,1,1,0,0,0-4,5.50
SC Williams,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/15,Zimbabwe,,,,3.0,1,0,22,1,1,0,0,0-4,7.33
SC Williams,,,,,,,,,,2,v Scotland,Nagpur,2016/03/10,Zimbabwe,,,,3.0,1,0,22,1,1,0,0,0-4,7.33
TL Chatara,,,,,,,,,,2,v Nepal,Singapore,2019/10/01,Zimbabwe,,,,4.0,1,0,22,1,1,0,0,0-4,5.50
T Muzarabani,,,,,,,,,,2,v India,Harare,2015/07/19,Zimbabwe,,,,3.0,1,0,23,1,1,0,0,0-4,7.66
TL Chatara,,,,,,,,,,2,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,,,,3.0,1,0,23,1,1,0,0,0-4,7.66
TL Chatara,,,,,,,,,,2,v Ireland,Bready,2019/07/12,Zimbabwe,,,,2.0,1,0,23,1,1,0,0,0-4,11.50
RP Burl,,,,,,,,,,1,v Singapore,Singapore,2019/10/03,Zimbabwe,,,,4.0,1,1,23,1,1,0,0,0-4,5.75
BV Vitori,,,,,,,,,,2,v Bangladesh,Bulawayo,2013/05/11,Zimbabwe,,,,4.0,1,0,24,1,1,0,0,0-4,6.00
"N M'shangwe",,,,,,,,,,1,v Netherlands,Sylhet,2014/03/19,Zimbabwe,,,,4.0,1,0,24,1,1,0,0,0-4,6.00
BV Vitori,,,,,,,,,,2,v Pakistan,Lahore,2015/05/22,Zimbabwe,,,,4.0,1,0,24,1,1,0,0,0-4,6.00
KM Jarvis,,,,,,,,,,2,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,,,,3.4,1,0,24,1,1,0,0,0-4,6.54
RP Burl,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,,,,4.0,1,0,24,1,1,0,0,0-4,6.00
AG Cremer,,,,,,,,,,1,v Pakistan,Harare,2015/09/29,Zimbabwe,,,,4.0,1,0,25,1,1,0,0,0-4,6.25
TS Chisoro,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,,,,4.0,1,0,25,1,1,0,0,0-4,6.25
WP Masakadza,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/15,Zimbabwe,,,,4.0,1,0,25,1,1,0,0,0-4,6.25
SC Williams,,,,,,,,,,1,v Afghanistan,Nagpur,2016/03/12,Zimbabwe,,,,4.0,1,0,25,1,1,0,0,0-4,6.25
Sikandar Raza,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,,,,4.0,1,0,25,1,1,0,0,0-4,6.25
TL Chatara,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/07,Zimbabwe,,,,3.0,1,0,25,1,1,0,0,0-4,8.33
BV Vitori,,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
CB Mpofu,,,,,,,,,,2,v India,Harare,2015/07/19,Zimbabwe,,,,3.0,1,0,26,1,1,0,0,0-4,8.66
TS Chisoro,,,,,,,,,,2,v Afghanistan,Bulawayo,2015/10/26,Zimbabwe,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
CB Mpofu,,,,,,,,,,1,v Ireland,Bready,2019/07/14,Zimbabwe,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
RW Price,,,,,,,,,,1,v Pakistan,Harare,2011/09/18,Zimbabwe,,,,4.0,1,0,27,1,1,0,0,0-4,6.75
AG Cremer,,,,,,,,,,1,v Sri Lanka,Hambantota,2012/09/18,Zimbabwe,,,,4.0,1,0,27,1,1,0,0,0-4,6.75
CB Mpofu,,,,,,,,,,1,v West Indies,North Sound,2013/03/03,Zimbabwe,,,,4.0,1,0,27,1,1,0,0,0-4,6.75
SC Williams,,,,,,,,,,2,v Ireland,Sylhet,2014/03/17,Zimbabwe,,,,4.0,1,0,27,1,1,0,0,0-4,6.75
TS Chisoro,,,,,,,,,,1,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,,,,4.0,1,0,27,1,1,0,0,0-4,6.75
Sikandar Raza,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/08,Zimbabwe,,,,3.0,1,0,27,1,1,0,0,0-4,9.00
DT Tiripano,,,,,,,,,,2,v Australia,Harare,2018/07/06,Zimbabwe,,,,3.5,1,0,27,1,1,0,0,0-4,7.04
RP Burl,,,,,,,,,,2,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,,,,3.0,1,0,27,1,1,0,0,0-4,9.00
KM Jarvis,,,,,,,,,,1,v Afghanistan,Chattogram,2019/09/20,Zimbabwe,,,,3.0,1,0,27,1,1,0,0,0-4,9.00
CB Mpofu,,,,,,,,,,2,v Bangladesh,Dhaka,2020/03/11,Zimbabwe,,,,3.5,1,0,27,1,1,0,0,0-4,7.04
E Chigumbura,,,,,,,,,,1,v Pakistan,Harare,2011/09/18,Zimbabwe,,,,4.0,1,0,28,1,1,0,0,0-4,7.00
T Panyangara,,,,,,,,,,2,v Pakistan,Lahore,2015/05/22,Zimbabwe,,,,2.3,1,0,28,1,1,0,0,0-4,11.20
AG Cremer,,,,,,,,,,1,v New Zealand,Harare,2015/08/09,Zimbabwe,,,,3.0,1,0,28,1,1,0,0,0-4,9.33
TL Chatara,,,,,,,,,,1,v Singapore,Singapore,2019/10/03,Zimbabwe,,,,4.0,1,0,28,1,1,0,0,0-4,7.00
M Shumba,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,,,,2.0,1,0,28,1,1,0,0,0-4,14.00
"N M'shangwe",,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,,,,3.0,1,0,29,1,1,0,0,0-4,9.66
AG Cremer,,,,,,,,,,1,v Bangladesh,Khulna,2016/01/17,Zimbabwe,,,,4.0,1,0,29,1,1,0,0,0-4,7.25
CJ Chibhabha,,,,,,,,,,1,v Pakistan,Harare,2018/07/01,Zimbabwe,,,,3.0,1,0,29,1,1,0,0,0-4,9.66
B Mavuta,,,,,,,,,,2,v South Africa,Potchefstroom,2018/10/12,Zimbabwe,,,,4.0,1,0,29,1,1,0,0,0-4,7.25
Sikandar Raza,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,,,,4.0,1,0,29,1,1,0,0,0-4,7.25
KM Jarvis,,,,,,,,,,1,v Pakistan,Harare,2011/09/16,Zimbabwe,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
E Chigumbura,,,,,,,,,,1,v Pakistan,Harare,2013/08/23,Zimbabwe,,,,2.0,1,0,30,1,1,0,0,0-4,15.00
WP Masakadza,,,,,,,,,,2,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
WP Masakadza,,,,,,,,,,2,v Pakistan,Harare,2018/07/04,Zimbabwe,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
TL Chatara,,,,,,,,,,1,v Nepal,Singapore,2019/09/27,Zimbabwe,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
P Utseya,,,,,,,,,,2,v Pakistan,Lahore,2015/05/24,Zimbabwe,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
SC Williams,,,,,,,,,,2,v India,Harare,2015/07/19,Zimbabwe,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
CB Mpofu,,,,,,,,,,2,v Pakistan,Harare,2018/07/04,Zimbabwe,,,,3.1,1,0,31,1,1,0,0,0-4,9.78
CB Mpofu,,,,,,,,,,2,v South Africa,Potchefstroom,2018/10/12,Zimbabwe,,,,3.4,1,0,31,1,1,0,0,0-4,8.45
N Madziva,,,,,,,,,,1,v Nepal,Singapore,2019/09/27,Zimbabwe,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
Sikandar Raza,,,,,,,,,,1,v Bangladesh,Dhaka,2020/03/09,Zimbabwe,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
T Muzarabani,,,,,,,,,,2,v Afghanistan,Bulawayo,2015/10/28,Zimbabwe,,,,4.0,1,0,32,1,1,0,0,0-4,8.00
WP Masakadza,,,,,,,,,,1,v Bangladesh,Khulna,2016/01/17,Zimbabwe,,,,4.0,1,0,32,1,1,0,0,0-4,8.00
N Madziva,,,,,,,,,,1,v India,Harare,2016/06/22,Zimbabwe,,,,4.0,1,0,32,1,1,0,0,0-4,8.00
AG Cremer,,,,,,,,,,1,v India,Harare,2016/06/22,Zimbabwe,,,,4.0,1,0,32,1,1,0,0,0-4,8.00
WP Masakadza,,,,,,,,,,2,v Australia,Harare,2018/07/06,Zimbabwe,,,,4.0,1,0,32,1,1,0,0,0-4,8.00
N Madziva,,,,,,,,,,1,v Singapore,Singapore,2019/09/29,Zimbabwe,,,,3.0,1,0,32,1,1,0,0,0-4,10.66
SC Williams,,,,,,,,,,2,v Pakistan,Lahore,2015/05/22,Zimbabwe,,,,4.0,1,0,33,1,1,0,0,0-4,8.25
SC Williams,,,,,,,,,,1,v Ireland,Bready,2019/07/14,Zimbabwe,,,,4.0,1,0,33,1,1,0,0,0-4,8.25
T Muzarabani,,,,,,,,,,1,v New Zealand,Harare,2015/08/09,Zimbabwe,,,,3.0,1,0,34,1,1,0,0,0-4,11.33
SC Williams,,,,,,,,,,1,v Pakistan,Harare,2015/09/27,Zimbabwe,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
LM Jongwe,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
N Madziva,,,,,,,,,,2,v India,Harare,2016/06/18,Zimbabwe,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
SC Williams,,,,,,,,,,1,v Afghanistan,Chattogram,2019/09/20,Zimbabwe,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
SC Williams,,,,,,,,,,1,v Singapore,Singapore,2019/09/29,Zimbabwe,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
RW Price,,,,,,,,,,1,v Pakistan,Harare,2011/09/16,Zimbabwe,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
AG Cremer,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,,,,3.0,1,0,35,1,1,0,0,0-4,11.66
T Muzarabani,,,,,,,,,,1,v Bangladesh,Khulna,2016/01/17,Zimbabwe,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
LM Jongwe,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/22,Zimbabwe,,,,3.0,1,0,35,1,1,0,0,0-4,11.66
DT Tiripano,,,,,,,,,,2,v India,Harare,2016/06/18,Zimbabwe,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
RP Burl,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
A Ndlovu,,,,,,,,,,1,v Afghanistan,Dhaka,2019/09/14,Zimbabwe,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
BV Vitori,,,,,,,,,,2,v Pakistan,Lahore,2015/05/24,Zimbabwe,,,,3.4,1,0,36,1,1,0,0,0-4,9.81
DT Tiripano,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,,,,4.0,1,0,36,1,1,0,0,0-4,9.00
SW Masakadza,,,,,,,,,,1,v Pakistan,Harare,2013/08/23,Zimbabwe,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
WT Mashinge,,,,,,,,,,2,v Nepal,Singapore,2019/10/01,Zimbabwe,,,,3.0,1,0,37,1,1,0,0,0-4,12.33
R Ngarava,,,,,,,,,,2,v Pakistan,Rawalpindi,2020/11/07,Zimbabwe,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
CJ Chibhabha,,,,,,,,,,1,v Pakistan,Harare,2011/09/18,Zimbabwe,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
T Panyangara,,,,,,,,,,1,v Netherlands,Sylhet,2014/03/19,Zimbabwe,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
WP Masakadza,,,,,,,,,,2,v Afghanistan,Bulawayo,2015/10/26,Zimbabwe,,,,4.0,1,0,39,1,1,0,0,0-4,9.75
LM Jongwe,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/08,Zimbabwe,,,,3.0,1,0,40,1,1,0,0,0-4,13.33
KM Jarvis,,,,,,,,,,1,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,,,,3.0,1,0,40,1,1,0,0,0-4,13.33
DT Tiripano,,,,,,,,,,1,v Afghanistan,Nagpur,2016/03/12,Zimbabwe,,,,3.0,1,0,41,1,1,0,0,0-4,13.66
T Panyangara,,,,,,,,,,1,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
SW Masakadza,,,,,,,,,,1,v Pakistan,Harare,2013/08/24,Zimbabwe,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
LM Jongwe,,,,,,,,,,2,v Bangladesh,Khulna,2016/01/15,Zimbabwe,,,,3.4,1,0,45,1,1,0,0,0-4,12.27
TL Chatara,,,,,,,,,,1,v West Indies,North Sound,2013/03/03,Zimbabwe,,,,4.0,1,0,46,1,1,0,0,0-4,11.50
TS Chisoro,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/08,Zimbabwe,,,,4.0,1,0,48,1,1,0,0,0-4,12.00
CJ Chibhabha,,,,,,,,,,1,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,,,,4.0,1,0,56,1,1,0,0,0-4,14.00
